Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,54.189384,[37 77] ; [202  77],[69.32824427 44.67175573] ; [169.67175573 109.32824427],1
p6,1,1e-06,24.662971,[27 83] ; [146 133],[48.92030848 61.07969152] ; [124.07969152 154.92030848],1
n5,1,1e-06,23.840717,[69 45] ; [232  46],[87.53571429 26.46428571] ; [213.46428571  64.53571429],1
v1,1,0.000249,13.418397,[49 61] ; [179  97],[64.97409326 45.02590674] ; [163.02590674 112.97409326],1
p7,1,0.000292,13.118312,[75 35] ; [235  43],[87.88659794 22.11340206] ; [222.11340206  55.88659794],1
n4,1,0.000404,12.515723,[77 37] ; [234  46],[89.98477157 24.01522843] ; [221.01522843  58.98477157],1
s7,1,0.000859,11.109808,[39 71] ; [143 120],[53.67292225 56.32707775] ; [128.32707775 134.67292225],1
p5,1,0.000944,10.93353,[  9 104] ; [ 62 218],[20.41475827 92.58524173] ; [ 50.58524173 229.41475827],1
p2,1,0.001104,10.644168,[93 20] ; [260  19],[101.75765306  11.24234694] ; [251.24234694  27.75765306],0
d4,1,0.001791,9.752271,[84 30] ; [242  37],[94.5648855 19.4351145] ; [231.4351145  47.5648855],0
u2,1,0.001806,9.736723,[15 26] ; [50 25],[22.97413793 18.02586207] ; [42.02586207 32.97413793],0
s6,1,0.002552,9.102748,[60 52] ; [191  83],[72.82901554 39.17098446] ; [178.17098446  95.82901554],0
s8,1,0.0032,8.68981,[41 73] ; [145 132],[54.23017903 59.76982097] ; [131.76982097 145.23017903],0
v3,1,0.003284,8.64244,[37 74] ; [135 136],[49.97905759 61.02094241] ; [122.02094241 148.97905759],0
p11,1,0.003846,8.355217,[88 26] ; [248  32],[97.21827411 16.78172589] ; [238.78172589  41.21827411],0
d3,1,0.00493,7.905083,[67 47] ; [205  75],[78.70050761 35.29949239] ; [193.29949239  86.70050761],0
p12,1,0.006074,7.528182,[  4 108] ; [ 36 244],[ 11.42857143 100.57142857] ; [ 28.57142857 251.42857143],0
v2,1,0.006333,7.453047,[56 55] ; [178  94],[67.81723238 43.18276762] ; [166.18276762 105.81723238],0
a5,1,0.010798,6.498293,[78 36] ; [225  55],[87.67005076 26.32994924] ; [215.32994924  64.67005076],0
n6,1,0.010804,6.497217,[90 24] ; [246  31],[97.96419437 16.03580563] ; [238.03580563  38.96419437],0
p10,1,0.011503,6.385897,[88 24] ; [246  32],[95.91794872 16.08205128] ; [238.08205128  39.91794872],0
d1,1,0.01278,6.199337,[57 57] ; [178 102],[67.99492386 46.00507614] ; [167.00507614 112.99492386],0
d5,1,0.015194,5.893817,[82 32] ; [231  48],[90.79389313 23.20610687] ; [222.20610687  56.79389313],0
a4,1,0.02807,4.82375,[37 76] ; [125 154],[46.69897959 66.30102041] ; [115.30102041 163.69897959],0
p9,1,0.032221,4.586678,[93 19] ; [253  26],[99.10997442 12.89002558] ; [246.89002558  32.10997442],0
a1,1,0.034658,4.461949,[  2 112] ; [ 20 260],[  6.36548223 107.63451777] ; [ 15.63451777 264.36548223],0
s2,1,0.036949,4.352764,[44 70] ; [139 138],[53.35549872 60.64450128] ; [129.64450128 147.35549872],0
u3,1,0.041501,4.155443,[16 25] ; [43 30],[21.21929825 19.78070175] ; [37.78070175 35.21929825],0
b5,1,0.04263,4.110027,[73 41] ; [148 132],[63.94416244 50.05583756] ; [157.05583756 122.94416244],0
d2,1,0.046199,3.974334,[44 70] ; [139 141],[52.94923858 61.05076142] ; [130.05076142 149.94923858],0
s1,1,0.05611,3.64879,[  6 107] ; [  5 274],[  3.17091837 109.82908163] ; [  7.82908163 271.17091837],0
r1,1,0.073634,3.200095,[87 26] ; [236  43],[93.10969388 19.89030612] ; [229.89030612  49.10969388],0
a3,1,0.101733,2.678159,[73 39] ; [205  74],[79.63171355 32.36828645] ; [198.36828645  80.63171355],0
s5,1,0.107974,2.583634,[31 80] ; [100 174],[37.76883117 73.23116883] ; [ 93.23116883 180.76883117],0
v4,1,0.123464,2.372819,[106   7] ; [269   8],[108.65384615   4.34615385] ; [266.34615385  10.65384615],0
r4,1,0.128123,2.3151,[101  13] ; [261  19],[104.74111675   9.25888325] ; [257.25888325  22.74111675],0
