Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,130.067438,[54 63] ; [471  49],[96.42857143 20.57142857] ; [428.57142857  91.42857143],1
a6,1,0.138057,2.199485,[74 43] ; [364 154],[80.7023622 36.2976378] ; [357.2976378 160.7023622],0
n2,1,0.210199,1.570052,[21 11] ; [70 21],[23.67479675  8.32520325] ; [67.32520325 23.67479675],0
p2,1,0.212165,1.55659,[95 20] ; [450  67],[99.1693038 15.8306962] ; [445.8306962  71.1693038],0
p7,1,0.230222,1.439491,[71 44] ; [342 164],[76.48148148 38.51851852] ; [336.51851852 169.48148148],0
b3,1,0.291567,1.112371,[24 46] ; [138 198],[27.93103448 42.06896552] ; [134.06896552 201.93103448],0
b2,1,0.291567,1.112371,[24 46] ; [138 198],[27.93103448 42.06896552] ; [134.06896552 201.93103448],0
v2,1,0.33149,0.943069,[62 52] ; [295 202],[66.60883797 47.39116203] ; [290.39116203 206.60883797],0
n3,1,0.454516,0.559365,[26  6] ; [68 23],[24.45528455  7.54471545] ; [69.54471545 21.45528455],0
b4,1,0.553568,0.350964,[73 44] ; [309 211],[70.16326531 46.83673469] ; [311.83673469 208.16326531],0
v4,1,0.576521,0.311893,[109   6] ; [497  21],[110.09478673   4.90521327] ; [495.90521327  22.09478673],0
a8,1,0.586934,0.295158,[14 94] ; [ 71 402],[15.80034423 92.19965577] ; [ 69.19965577 403.80034423],0
s1,1,0.596508,0.280295,[  4 113] ; [ 13 499],[  3.16216216 113.83783784] ; [ 13.83783784 498.16216216],0
d3,1,0.619959,0.245925,[83 34] ; [356 163],[80.75943396 36.24056604] ; [358.24056604 160.75943396],0
s4,1,0.636239,0.223695,[ 17 100] ; [ 83 426],[18.69009585 98.30990415] ; [ 81.30990415 427.69009585],0
b5,1,0.672901,0.178228,[65 52] ; [300 220],[67.04081633 49.95918367] ; [297.95918367 222.04081633],0
r2,1,0.678615,0.171689,[106   7] ; [490  27],[106.9015873   6.0984127] ; [489.0984127  27.9015873],0
r3,1,0.6834,0.166324,[114   3] ; [499  17],[113.30331754   3.69668246] ; [499.69668246  16.30331754],0
a1,1,0.741419,0.108883,[  5 112] ; [ 26 494],[  5.69387755 111.30612245] ; [ 25.30612245 494.69387755],0
u3,1,0.819991,0.051782,[24 18] ; [75 61],[23.35955056 18.64044944] ; [75.64044944 60.35955056],0
d4,1,0.889494,0.019306,[96 21] ; [427  90],[96.51577287 20.48422713] ; [426.48422713  90.51577287],0
u2,1,0.928,0.008165,[23 19] ; [75 60],[23.25423729 18.74576271] ; [74.74576271 60.25423729],0
