Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,82.482722,[ 25 105] ; [216 110],[68.70614035 61.29385965] ; [172.29385965 153.70614035],1
p11,1,0.33477,0.930358,[113  18] ; [270  57],[109.54803493  21.45196507] ; [273.45196507  53.54803493],0
n3,1,0.346116,0.887648,[24  5] ; [45 16],[22.23333333  6.76666667] ; [46.76666667 14.23333333],0
a3,1,0.353181,0.861995,[96 34] ; [254  72],[99.78070175 30.21929825] ; [250.21929825  75.78070175],0
v1,1,0.365898,0.817549,[71 58] ; [191 129],[75.27394209 53.72605791] ; [186.72605791 133.27394209],0
p2,1,0.38811,0.744854,[115  14] ; [299  27],[117.37582418  11.62417582] ; [296.62417582  29.37582418],0
d4,1,0.427746,0.628936,[114  17] ; [293  34],[116.41266376  14.58733624] ; [290.58733624  36.41266376],0
v4,1,0.431353,0.619177,[126   5] ; [317   8],[127.26535088   3.73464912] ; [315.73464912   9.26535088],0
d3,1,0.466445,0.530385,[96 34] ; [252  75],[98.99343545 31.00656455] ; [249.00656455  77.99343545],0
a8,1,0.480534,0.497652,[ 17 100] ; [ 52 247],[19.40625 97.59375] ; [ 49.59375 249.40625],0
p1,1,0.481161,0.49623,[  8 123] ; [ 26 298],[  9.78901099 121.21098901] ; [ 24.21098901 299.78901099],0
d1,1,0.511707,0.430574,[95 36] ; [227 100],[92.10043668 38.89956332] ; [229.89956332  97.10043668],0
a7,1,0.522499,0.408957,[93 38] ; [241  85],[95.74179431 35.25820569] ; [238.25820569  87.74179431],0
p8,1,0.526357,0.40142,[84 45] ; [221 103],[86.85430464 42.14569536] ; [218.14569536 105.85430464],0
b1,1,0.618801,0.247556,[48 83] ; [128 199],[50.34061135 80.65938865] ; [125.65938865 201.34061135],0
b5,1,0.619331,0.246809,[74 57] ; [193 134],[76.36899563 54.63100437] ; [190.63100437 136.36899563],0
n4,1,0.697383,0.151209,[106  25] ; [268  57],[107.44298246  23.55701754] ; [266.55701754  58.44298246],0
u2,1,0.708032,0.140251,[19 15] ; [43 29],[19.88679245 14.11320755] ; [42.11320755 29.88679245],0
v2,1,0.771934,0.084011,[80 47] ; [195 122],[78.65990991 48.34009009] ; [196.34009009 120.65990991],0
d2,1,0.779268,0.078553,[70 61] ; [170 157],[68.64628821 62.35371179] ; [171.35371179 155.64628821],0
v3,1,0.841889,0.039791,[55 72] ; [134 183],[54.06081081 72.93918919] ; [134.93918919 182.06081081],0
