Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.001956,9.590356,[ 7 39] ; [21 26],[13.84946237 32.15053763] ; [14.15053763 32.84946237],0
b3,1,0.313732,1.014898,[ 5 18] ; [10 19],[ 6.63461538 16.36538462] ; [ 8.36538462 20.63461538],0
v2,1,0.317945,0.997382,[16 26] ; [21 22],[18.28235294 23.71764706] ; [18.71764706 24.28235294],0
s2,1,0.335728,0.926676,[17 29] ; [22 25],[19.29032258 26.70967742] ; [19.70967742 27.29032258],0
d4,1,0.389249,0.741288,[36  9] ; [34 13],[34.23913043 10.76086957] ; [35.76086957 11.23913043],0
a7,1,0.424849,0.636862,[32 14] ; [29 18],[30.17204301 15.82795699] ; [30.82795699 16.17204301],0
p1,1,0.440416,0.595198,[ 5 41] ; [ 3 44],[ 3.95698925 42.04301075] ; [ 4.04301075 42.95698925],0
u3,1,0.440488,0.595011,[12  8] ; [15  6],[13.17073171  6.82926829] ; [13.82926829  7.17073171],0
b4,1,0.459655,0.546733,[27 19] ; [24 23],[25.22580645 20.77419355] ; [25.77419355 21.22580645],0
s3,1,0.469717,0.522641,[22 24] ; [26 21],[23.74193548 22.25806452] ; [24.25806452 22.74193548],0
n3,1,0.497465,0.46034,[15  7] ; [11  3],[15.88888889  6.11111111] ; [10.11111111  3.88888889],0
v1,1,0.523558,0.40688,[17 29] ; [20 26],[18.5 27.5] ; [18.5 27.5],0
s5,1,0.577309,0.310604,[ 8 35] ; [11 36],[ 9.07777778 33.92222222] ; [ 9.92222222 37.07777778],0
b5,1,0.610747,0.259089,[25 21] ; [28 19],[26.21505376 19.78494624] ; [26.78494624 20.21505376],0
v3,1,0.628856,0.233615,[10 32] ; [ 9 37],[ 9.06818182 32.93181818] ; [ 9.93181818 36.06818182],0
u2,1,0.658373,0.195506,[13  7] ; [15  6],[13.65853659  6.34146341] ; [14.34146341  6.65853659],0
u1,1,0.672547,0.178637,[ 4 42] ; [ 3 44],[ 3.46236559 42.53763441] ; [ 3.53763441 43.46236559],0
d3,1,0.701173,0.147255,[26 19] ; [29 18],[26.90217391 18.09782609] ; [28.09782609 18.90217391],0
a6,1,0.724887,0.123858,[30 16] ; [29 18],[29.1827957 16.8172043] ; [29.8172043 17.1827957],0
s4,1,0.750974,0.100714,[ 9 37] ; [ 8 39],[ 8.40860215 37.59139785] ; [ 8.59139785 38.40860215],0
d1,1,0.763452,0.090571,[21 25] ; [20 27],[20.27956989 25.72043011] ; [20.72043011 26.27956989],0
r1,1,0.827916,0.047252,[30 16] ; [29 17],[29.5 16.5] ; [29.5 16.5],0
b1,1,0.914708,0.011471,[24 22] ; [24 23],[23.74193548 22.25806452] ; [24.25806452 22.74193548],0
a3,1,0.925024,0.008856,[25 21] ; [26 21],[25.22580645 20.77419355] ; [25.77419355 21.22580645],0
r2,1,0.959483,0.002581,[37  9] ; [38  9],[37.09677419  8.90322581] ; [37.90322581  9.09677419],0
a1,1,0.98246,0.000483,[ 2 44] ; [ 2 45],[ 1.97849462 44.02150538] ; [ 2.02150538 44.97849462],0
