Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,101.218961,[398  20] ; [11 16],[384.18426966  33.81573034] ; [24.81573034  2.18426966],1
v4,1,0.0,85.533268,[411   5] ; [18  9],[402.85327314  13.14672686] ; [26.14672686  0.85327314],1
r1,1,0.0,41.599347,[356  60] ; [10 17],[343.69300226  72.30699774] ; [22.30699774  4.69300226],1
r3,1,0.001259,10.402026,[405  12] ; [23  4],[401.97297297  15.02702703] ; [26.02702703  0.97297297],0
d1,1,0.001395,10.212934,[281 137] ; [10 17],[273.34382022 144.65617978] ; [17.65617978  9.34382022],0
a7,1,0.014567,5.968038,[319  98] ; [15 12],[313.68918919 103.31081081] ; [20.31081081  6.68918919],0
a2,1,0.023961,5.097481,[113 305] ; [ 2 25],[108.02247191 309.97752809] ; [ 6.97752809 20.02247191],0
s3,1,0.038089,4.301061,[242 167] ; [10 16],[236.93793103 172.06206897] ; [15.06206897 10.93793103],0
b4,1,0.039903,4.222002,[254 164] ; [11 16],[248.92134831 169.07865169] ; [16.07865169 10.92134831],0
s7,1,0.043016,4.094778,[226 175] ; [ 8 15],[221.30660377 179.69339623] ; [12.69339623 10.30660377],0
b1,1,0.043027,4.09435,[151 267] ; [15 12],[155.92808989 262.07191011] ; [10.07191011 16.92808989],0
n4,1,0.045276,4.008345,[355  63] ; [19  8],[351.30786517  66.69213483] ; [22.69213483  4.30786517],0
n6,1,0.064734,3.411743,[371  44] ; [21  6],[368.05429864  46.94570136] ; [23.94570136  3.05429864],0
a3,1,0.068068,3.329003,[314 104] ; [16 11],[309.97752809 108.02247191] ; [20.02247191  6.97752809],0
p10,1,0.070436,3.272838,[381  36] ; [21  5],[378.40632054  38.59367946] ; [23.59367946  2.40632054],0
u1,1,0.082984,3.005476,[ 89 329] ; [ 2 25],[ 85.47865169 332.52134831] ; [ 5.52134831 21.47865169],0
d3,1,0.096095,2.769181,[309 109] ; [16 11],[305.28089888 112.71910112] ; [19.71910112  7.28089888],0
d2,1,0.09736,2.748259,[223 194] ; [10 17],[218.83108108 198.16891892] ; [14.16891892 12.83108108],0
d5,1,0.10457,2.634422,[357  60] ; [20  7],[354.07432432  62.92567568] ; [22.92567568  4.07432432],0
n3,1,0.125798,2.343612,[52 14] ; [5 4],[50.16 15.84] ; [6.84 2.16],0
s8,1,0.150187,2.070352,[213 202] ; [10 17],[209.37782805 205.62217195] ; [13.62217195 13.37782805],0
p12,1,0.166806,1.911419,[ 42 375] ; [ 5 22],[ 44.14189189 372.85810811] ; [ 2.85810811 24.14189189],0
s2,1,0.200238,1.640638,[228 185] ; [11 15],[224.84510251 188.15489749] ; [14.15489749 11.84510251],0
p5,1,0.246867,1.340946,[ 71 343] ; [ 7 20],[ 73.2244898 340.7755102] ; [ 4.7755102 22.2244898],0
a5,1,0.249626,1.325395,[333  85] ; [19  8],[330.64269663  87.35730337] ; [21.35730337  5.64269663],0
p3,1,0.263118,1.252275,[290 127] ; [16 11],[287.39189189 129.60810811] ; [18.60810811  8.39189189],0
d4,1,0.267473,1.229659,[357  60] ; [21  6],[355.01351351  61.98648649] ; [22.98648649  4.01351351],0
s6,1,0.292716,1.107085,[296 113] ; [17 10],[293.61697248 115.38302752] ; [19.38302752  7.61697248],0
u3,1,0.300435,1.072261,[64 40] ; [5 6],[62.4 41.6] ; [6.6 4.4],0
v1,1,0.308063,1.038961,[250 155] ; [14 13],[247.5 157.5] ; [16.5 10.5],0
v3,1,0.308141,1.038626,[173 226] ; [ 9 18],[170.46478873 228.53521127] ; [11.53521127 15.46478873],0
p6,1,0.30887,1.0355,[210 203] ; [11 16],[207.43863636 205.56136364] ; [13.56136364 13.43863636],0
b2,1,0.310701,1.027693,[116 161] ; [ 5 12],[114.00340136 162.99659864] ; [ 6.99659864 10.00340136],0
b3,1,0.310701,1.027693,[116 161] ; [ 5 12],[114.00340136 162.99659864] ; [ 6.99659864 10.00340136],0
p8,1,0.326916,0.961074,[283 131] ; [16 11],[280.69387755 133.30612245] ; [18.30612245  8.69387755],0
s4,1,0.420373,0.649272,[ 67 345] ; [ 6 21],[ 68.51025057 343.48974943] ; [ 4.48974943 22.51025057],0
p7,1,0.430745,0.620813,[318  95] ; [19  8],[316.32045455  96.67954545] ; [20.67954545  6.32045455],0
n5,1,0.445595,0.581832,[348  69] ; [21  6],[346.56081081  70.43918919] ; [22.43918919  4.56081081],0
