Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,1e-06,24.236578,[ 9 10] ; [204  26],[16.25301205  2.74698795] ; [196.74698795  33.25301205],1
p2,1,4.9e-05,16.496849,[ 7 12] ; [180  49],[14.3266129  4.6733871] ; [172.6733871  56.3266129],1
r3,1,5e-05,16.440913,[13  6] ; [214  13],[17.53252033  1.46747967] ; [209.46747967  17.53252033],1
p7,1,0.000136,14.554063,[ 3 16] ; [134  86],[10.89121339  8.10878661] ; [126.10878661  93.89121339],1
p9,1,0.000417,12.455751,[ 8 11] ; [174  48],[14.34854772  4.65145228] ; [167.65145228  54.34854772],1
p10,1,0.000857,11.112658,[ 7 12] ; [164  60],[13.37037037  5.62962963] ; [157.62962963  66.37037037],1
n6,1,0.00146,10.128216,[ 9 10] ; [181  47],[14.61538462  4.38461538] ; [175.38461538  52.61538462],0
p4,1,0.001807,9.735934,[ 2 17] ; [108 119],[ 8.49593496 10.50406504] ; [101.50406504 125.49593496],0
p11,1,0.003163,8.711023,[ 8 11] ; [170  60],[13.58232932  5.41767068] ; [164.41767068  65.58232932],0
d2,1,0.005949,7.565612,[ 9 10] ; [ 46 183],[ 4.21370968 14.78629032] ; [ 50.78629032 178.21370968],0
p3,1,0.012594,6.225279,[ 2 17] ; [ 90 139],[ 7.0483871 11.9516129] ; [ 84.9516129 144.0483871],0
s6,1,0.014982,5.918569,[ 6 13] ; [135  89],[11.02469136  7.97530864] ; [129.97530864  94.02469136],0
b3,1,0.015763,5.82912,[7 5] ; [31 91],[3.40298507 8.59701493] ; [34.59701493 87.40298507],0
b2,1,0.015763,5.82912,[7 5] ; [31 91],[3.40298507 8.59701493] ; [34.59701493 87.40298507],0
p8,1,0.017966,5.59942,[ 3 15] ; [103 124],[ 7.7877551 10.2122449] ; [ 98.2122449 128.7877551],0
u4,1,0.023446,5.135182,[ 1 18] ; [  1 229],[ 0.15261044 18.84738956] ; [  1.84738956 228.15261044],0
v1,1,0.034198,4.484753,[ 4 15] ; [103 120],[ 8.40082645 10.59917355] ; [ 98.59917355 124.40082645],0
a1,1,0.03427,4.481158,[ 2 17] ; [  5 225],[ 0.53413655 18.46586345] ; [  6.46586345 223.53413655],0
r1,1,0.034348,4.477315,[ 9 10] ; [162  67],[13.10080645  5.89919355] ; [157.89919355  71.10080645],0
u2,1,0.03472,4.458901,[2 7] ; [73 52],[5.03731343 3.96268657] ; [69.96268657 55.03731343],0
s2,1,0.034985,4.445901,[ 4 15] ; [105 123],[ 8.38461538 10.61538462] ; [100.61538462 127.38461538],0
p6,1,0.037918,4.308713,[ 2 17] ; [ 75 148],[ 6.04545455 12.95454545] ; [ 70.95454545 152.04545455],0
a7,1,0.05709,3.619978,[ 9 10] ; [156  71],[12.74390244  6.25609756] ; [152.25609756  74.74390244],0
b5,1,0.07817,3.102549,[ 8 11] ; [144  86],[11.59839357  7.40160643] ; [140.40160643  89.59839357],0
s8,1,0.128724,2.30782,[ 3 16] ; [ 75 155],[ 5.95180723 13.04819277] ; [ 72.04819277 157.95180723],0
u3,1,0.14469,2.127353,[3 6] ; [74 53],[5.09558824 3.90441176] ; [71.90441176 55.09558824],0
s5,1,0.184351,1.762194,[ 2 16] ; [ 55 165],[ 4.31092437 13.68907563] ; [ 52.68907563 167.31092437],0
s7,1,0.201265,1.633173,[ 4 14] ; [ 82 138],[ 6.50420168 11.49579832] ; [ 79.49579832 140.50420168],0
