Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,42.173004,[327  16] ; [8 7],[320.96368715  22.03631285] ; [14.03631285  0.96368715],1
v4,1,0.0,33.123861,[333  10] ; [10  5],[328.62849162  14.37150838] ; [14.37150838  0.62849162],1
r2,1,2.2e-05,18.001528,[330  12] ; [11  4],[326.67226891  15.32773109] ; [14.32773109  0.67226891],1
p10,1,0.029321,4.74864,[310  32] ; [11  4],[307.51260504  34.48739496] ; [13.48739496  1.51260504],0
p11,1,0.034681,4.46083,[296  47] ; [10  5],[293.17877095  49.82122905] ; [12.82122905  2.17877095],0
v1,1,0.039288,4.248367,[221 114] ; [6 9],[217.27142857 117.72857143] ; [9.72857143 5.27142857],0
n3,1,0.047779,3.917753,[36 10] ; [3 4],[33.8490566 12.1509434] ; [5.1509434 1.8490566],0
s6,1,0.047999,3.910022,[247  87] ; [7 7],[243.7816092  90.2183908] ; [10.2183908  3.7816092],0
b1,1,0.058749,3.572352,[144 199] ; [10  5],[147.54748603 195.45251397] ; [6.45251397 8.54748603],0
p1,1,0.06722,3.34963,[ 38 304] ; [ 4 11],[ 40.23529412 301.76470588] ; [ 1.76470588 13.23529412],0
p4,1,0.072278,3.230514,[289  54] ; [10  5],[286.47206704  56.52793296] ; [12.52793296  2.47206704],0
p9,1,0.073985,3.192324,[315  27] ; [11  3],[313.17977528  28.82022472] ; [12.82022472  1.17977528],0
r1,1,0.095363,2.781438,[285  57] ; [10  5],[282.60504202  59.39495798] ; [12.39495798  2.60504202],0
v3,1,0.116133,2.468714,[167 167] ; [ 4 10],[164.12068966 169.87931034] ; [6.87931034 7.12068966],0
p7,1,0.120186,2.414892,[263  77] ; [9 6],[260.50704225  79.49295775] ; [11.49295775  3.50704225],0
n6,1,0.149473,2.077618,[325  18] ; [12  2],[323.78431373  19.21568627] ; [13.21568627  0.78431373],0
s7,1,0.166906,1.910511,[198 125] ; [6 8],[195.52522255 127.47477745] ; [8.47477745 5.52522255],0
d5,1,0.174663,1.842458,[294  48] ; [11  4],[292.18487395  49.81512605] ; [12.81512605  2.18487395],0
a4,1,0.198515,1.653269,[172 170] ; [ 5 10],[169.56302521 172.43697479] ; [7.43697479 7.56302521],0
s2,1,0.200445,1.639127,[193 147] ; [6 9],[190.5915493 149.4084507] ; [8.4084507 6.5915493],0
a2,1,0.205227,1.60478,[ 97 246] ; [ 2 13],[ 94.85195531 248.14804469] ; [ 4.14804469 10.85195531],0
p5,1,0.21115,1.563522,[ 68 272] ; [ 5 10],[ 69.91549296 270.08450704] ; [ 3.08450704 11.91549296],0
p6,1,0.222758,1.486512,[168 172] ; [ 5 10],[165.69014085 174.30985915] ; [7.30985915 7.69014085],0
u2,1,0.229294,1.445235,[44 35] ; [1 3],[42.8313253 36.1686747] ; [2.1686747 1.8313253],0
s3,1,0.266719,1.233544,[208 133] ; [7 8],[205.94101124 135.05898876] ; [9.05898876 5.94101124],0
a7,1,0.278161,1.176052,[249  93] ; [9 6],[247.15966387  94.84033613] ; [10.84033613  4.15966387],0
u1,1,0.301312,1.068378,[ 86 257] ; [ 2 13],[ 84.31284916 258.68715084] ; [ 3.68715084 11.31284916],0
v2,1,0.302317,1.063945,[213 122] ; [7 7],[211.1747851 123.8252149] ; [8.8252149 5.1747851],0
p2,1,0.333478,0.935345,[302  40] ; [12  3],[300.80672269  41.19327731] ; [13.19327731  1.80672269],0
p12,1,0.338729,0.915237,[ 40 300] ; [ 3 12],[ 41.18309859 298.81690141] ; [ 1.81690141 13.18309859],0
a8,1,0.345045,0.891595,[ 48 259] ; [ 1 14],[ 46.7173913 260.2826087] ; [ 2.2826087 12.7173913],0
s8,1,0.377706,0.778154,[187 154] ; [6 8],[185.38873239 155.61126761] ; [7.61126761 6.38873239],0
p8,1,0.384021,0.757789,[232 108] ; [8 6],[230.50847458 109.49152542] ; [9.49152542 4.50847458],0
s1,1,0.413383,0.669051,[ 10 331] ; [ 1 14],[ 10.53651685 330.46348315] ; [ 0.46348315 14.53651685],0
n4,1,0.416632,0.659795,[317  26] ; [13  2],[316.17318436  26.82681564] ; [13.82681564  1.17318436],0
b5,1,0.426271,0.632962,[193 150] ; [10  5],[194.49441341 148.50558659] ; [8.50558659 6.49441341],0
b2,1,0.507249,0.439739,[ 96 127] ; [4 8],[ 94.89361702 128.10638298] ; [5.10638298 6.89361702],0
b3,1,0.507249,0.439739,[ 96 127] ; [4 8],[ 94.89361702 128.10638298] ; [5.10638298 6.89361702],0
d2,1,0.637268,0.222333,[184 158] ; [9 6],[184.8907563 157.1092437] ; [8.1092437 6.8907563],0
n1,1,0.645968,0.211021,[22 24] ; [4 3],[22.56603774 23.43396226] ; [3.43396226 3.56603774],0
n2,1,0.687395,0.16192,[36 10] ; [5 2],[35.58490566 10.41509434] ; [5.41509434 1.58490566],0
a3,1,0.732768,0.116585,[263  78] ; [11  4],[262.45505618  78.54494382] ; [11.54494382  3.45505618],0
b4,1,0.741833,0.108522,[191 152] ; [9 6],[191.62011173 151.37988827] ; [8.37988827 6.62011173],0
d1,1,0.743743,0.106864,[220 123] ; [9 6],[219.40502793 123.59497207] ; [9.59497207 5.40502793],0
s4,1,0.75168,0.100125,[ 57 281] ; [ 3 12],[ 57.45042493 280.54957507] ; [ 2.54957507 12.45042493],0
d4,1,0.783289,0.075644,[283  59] ; [12  3],[282.60504202  59.39495798] ; [12.39495798  2.60504202],0
a6,1,0.793322,0.068644,[240 102] ; [11  4],[240.45378151 101.54621849] ; [10.54621849  4.45378151],0
a5,1,0.905337,0.014142,[270  73] ; [12  3],[270.18435754  72.81564246] ; [11.81564246  3.18435754],0
d3,1,0.918306,0.01052,[233 110] ; [10  5],[232.81843575 110.18156425] ; [10.18156425  4.81843575],0
s5,1,0.936565,0.006334,[135 194] ; [6 9],[134.85174419 194.14825581] ; [6.14825581 8.85174419],0
