Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,45.976722,[117  37] ; [52 89],[88.22372881 65.77627119] ; [80.77627119 60.22372881],1
r1,1,0.290998,1.115001,[130  24] ; [114  29],[126.51851852  27.48148148] ; [117.48148148  25.51851852],0
n1,1,0.326489,0.962773,[ 8 11] ; [12 29],[ 6.33333333 12.66666667] ; [13.66666667 27.33333333],0
d1,1,0.353174,0.862021,[100  54] ; [86 58],[96.12080537 57.87919463] ; [89.87919463 54.12080537],0
s1,1,0.4034,0.698169,[  3 149] ; [  5 135],[  4.16438356 147.83561644] ; [  3.83561644 136.16438356],0
s4,1,0.429057,0.625376,[ 23 130] ; [ 17 126],[ 20.67567568 132.32432432] ; [ 19.32432432 123.67567568],0
v2,1,0.463551,0.537307,[122  29] ; [109  32],[119.45547945  31.54452055] ; [111.54452055  29.45547945],0
d5,1,0.484957,0.487696,[128  25] ; [116  28],[125.6969697  27.3030303] ; [118.3030303  25.6969697],0
n2,1,0.569604,0.323346,[15  4] ; [31 12],[14.09677419  4.90322581] ; [31.90322581 11.09677419],0
a6,1,0.636081,0.223904,[108  45] ; [98 46],[106.12121212  46.87878788] ; [99.87878788 44.12121212],0
b2,1,0.637557,0.221951,[40 60] ; [30 52],[38.46153846 61.53846154] ; [31.53846154 50.46153846],0
b3,1,0.637557,0.221951,[40 60] ; [30 52],[38.46153846 61.53846154] ; [31.53846154 50.46153846],0
a7,1,0.6747,0.176154,[109  44] ; [105  38],[110.61486486  42.38513514] ; [103.38513514  39.61486486],0
b5,1,0.708426,0.139854,[93 61] ; [90 54],[94.5704698 59.4295302] ; [88.4295302 55.5704698],0
a4,1,0.740101,0.110038,[72 81] ; [65 79],[70.57575758 82.42424242] ; [66.42424242 77.57575758],0
d4,1,0.798061,0.065463,[129  24] ; [119  24],[128.18918919  24.81081081] ; [119.81081081  23.18918919],0
a8,1,0.881685,0.022151,[ 20 116] ; [ 18 110],[ 19.57575758 116.42424242] ; [ 18.42424242 109.57575758],0
u4,1,0.933784,0.006903,[  3 151] ; [  3 141],[  3.10067114 150.89932886] ; [  2.89932886 141.10067114],0
u3,1,0.940614,0.00555,[20 16] ; [22 17],[20.16 15.84] ; [21.84 17.16],0
d2,1,0.969857,0.001428,[81 73] ; [75 67],[81.16216216 72.83783784] ; [74.83783784 67.16216216],0
u2,1,0.975112,0.000973,[20 15] ; [23 17],[20.06666667 14.93333333] ; [22.93333333 17.06666667],0
d3,1,0.977846,0.000771,[111  43] ; [104  40],[111.10738255  42.89261745] ; [103.89261745  40.10738255],0
