Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,29.866847,[ 2 32] ; [53 34],[15.45454545 18.54545455] ; [39.54545455 47.45454545],1
p4,1,0.058577,3.577213,[ 8 25] ; [37 49],[12.4789916 20.5210084] ; [32.5210084 53.4789916],0
n2,1,0.062616,3.4667,[13  3] ; [12 11],[10.25641026  5.74358974] ; [14.74358974  8.25641026],0
r4,1,0.06605,3.378553,[21 13] ; [68 19],[25.00826446  8.99173554] ; [63.99173554 23.00826446],0
r1,1,0.068049,3.329455,[22 12] ; [70 17],[25.85123967  8.14876033] ; [66.14876033 20.85123967],0
a6,1,0.115457,2.477896,[17 17] ; [57 30],[20.79338843 13.20661157] ; [53.20661157 33.79338843],0
b5,1,0.119512,2.42371,[15 19] ; [52 35],[18.82644628 15.17355372] ; [48.17355372 38.82644628],0
p8,1,0.206066,1.598855,[ 7 27] ; [28 59],[ 9.83471074 24.16528926] ; [25.16528926 61.83471074],0
r2,1,0.207803,1.586667,[28  6] ; [77  8],[30.  4.] ; [75. 10.],0
v2,1,0.216112,1.53,[11 23] ; [38 47],[14. 20.] ; [35. 50.],0
b1,1,0.225571,1.468572,[17 17] ; [54 33],[19.95041322 14.04958678] ; [51.04958678 35.95041322],0
p11,1,0.226719,1.461325,[15 19] ; [49 38],[17.98347107 16.01652893] ; [46.01652893 40.98347107],0
p1,1,0.279946,1.167351,[ 5 29] ; [ 7 79],[ 3.4 30.6] ; [ 8.6 77.4],0
u2,1,0.282716,1.153986,[ 8 13] ; [15 13],[ 9.85714286 11.14285714] ; [13.14285714 14.85714286],0
v4,1,0.354997,0.855513,[26  8] ; [72 14],[27.76666667  6.23333333] ; [70.23333333 15.76666667],0
p6,1,0.416937,0.658933,[ 8 25] ; [15 70],[ 6.43220339 26.56779661] ; [16.56779661 68.43220339],0
s4,1,0.419828,0.650795,[ 3 31] ; [12 72],[ 4.3220339 29.6779661] ; [10.6779661 73.3220339],0
n1,1,0.45655,0.55434,[8 7] ; [ 9 13],[6.89189189 8.10810811] ; [10.10810811 11.89189189],0
s7,1,0.458787,0.548853,[ 9 23] ; [28 51],[10.66666667 21.33333333] ; [26.33333333 52.66666667],0
s2,1,0.464164,0.535835,[10 24] ; [31 54],[11.71428571 22.28571429] ; [29.28571429 55.71428571],0
n3,1,0.470774,0.520159,[9 5] ; [12 11],[7.94594595 6.05405405] ; [13.05405405  9.94594595],0
p12,1,0.492887,0.470217,[ 1 33] ; [ 1 85],[ 0.56666667 33.43333333] ; [ 1.43333333 84.56666667],0
s1,1,0.522782,0.408402,[ 3 30] ; [ 5 81],[ 2.21848739 30.78151261] ; [ 5.78151261 80.21848739],0
v1,1,0.616579,0.250705,[12 22] ; [35 52],[13.20661157 20.79338843] ; [33.79338843 53.20661157],0
a8,1,0.642996,0.214845,[ 4 29] ; [ 7 69],[ 3.33027523 29.66972477] ; [ 7.66972477 68.33027523],0
n5,1,0.741191,0.109083,[24 10] ; [64 23],[24.72727273  9.27272727] ; [63.27272727 23.72727273],0
b4,1,0.741981,0.108393,[20 14] ; [54 33],[20.79338843 13.20661157] ; [53.20661157 33.79338843],0
s5,1,0.881277,0.022306,[ 6 28] ; [16 69],[ 6.28571429 27.71428571] ; [15.71428571 69.28571429],0
p3,1,0.886095,0.02052,[11 23] ; [29 57],[11.33333333 22.66666667] ; [28.66666667 57.33333333],0
a1,1,0.888957,0.019495,[ 3 31] ; [ 7 80],[ 2.80991736 31.19008264] ; [ 7.19008264 79.80991736],0
v3,1,0.897041,0.016744,[12 21] ; [32 53],[12.30508475 20.69491525] ; [31.69491525 53.30508475],0
s6,1,0.902771,0.014924,[15 19] ; [39 47],[15.3 18.7] ; [38.7 47.3],0
s3,1,0.907425,0.013523,[16 18] ; [39 46],[15.71428571 18.28571429] ; [39.28571429 45.71428571],0
n6,1,0.970372,0.001379,[24 10] ; [61 25],[24.08333333  9.91666667] ; [60.91666667 25.08333333],0
p5,1,0.977153,0.00082,[ 2 32] ; [ 5 82],[ 1.96694215 32.03305785] ; [ 5.03305785 81.96694215],0
p7,1,0.994387,4.9e-05,[14 19] ; [36 49],[13.98305085 19.01694915] ; [36.01694915 48.98305085],0
