Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,31.083568,[165 120] ; [24 72],[141.37795276 143.62204724] ; [47.62204724 48.37795276],1
p4,1,0.171688,1.868141,[156 128] ; [45 51],[150.22105263 133.77894737] ; [50.77894737 45.22105263],0
p11,1,0.197626,1.65983,[220  67] ; [68 29],[215.25  71.75] ; [72.75 24.25],0
r4,1,0.213756,1.545803,[246  41] ; [78 19],[242.15625  44.84375] ; [81.84375 15.15625],0
a8,1,0.219119,1.510134,[ 28 228] ; [14 74],[ 31.25581395 224.74418605] ; [10.74418605 77.25581395],0
p2,1,0.239852,1.381466,[228  54] ; [73 24],[223.96306069  58.03693931] ; [77.03693931 19.96306069],0
n3,1,0.262376,1.256175,[45 25] ; [22  7],[47.37373737 22.62626263] ; [19.62626263  9.37373737],0
r3,1,0.30908,1.034603,[263  23] ; [85 11],[260.54450262  25.45549738] ; [87.45549738  8.54450262],0
b1,1,0.316594,1.002966,[111 176] ; [32 65],[106.87760417 180.12239583] ; [36.12239583 60.87760417],0
s7,1,0.336037,0.925493,[ 75 196] ; [21 72],[ 71.47252747 199.52747253] ; [24.52747253 68.47252747],0
s3,1,0.362742,0.828378,[ 58 224] ; [24 72],[ 61.17460317 220.82539683] ; [20.82539683 75.17460317],0
n6,1,0.362896,0.827845,[227  58] ; [73 24],[223.82198953  61.17801047] ; [76.17801047 20.82198953],0
p5,1,0.383981,0.757916,[ 29 255] ; [ 7 90],[ 26.83464567 257.16535433] ; [ 9.16535433 87.83464567],0
n2,1,0.501337,0.452105,[47 26] ; [16 12],[45.53465347 27.46534653] ; [17.46534653 10.53465347],0
b2,1,0.555263,0.347973,[ 67 113] ; [16 33],[ 65.24017467 114.75982533] ; [17.75982533 31.24017467],0
b3,1,0.555263,0.347973,[ 67 113] ; [16 33],[ 65.24017467 114.75982533] ; [17.75982533 31.24017467],0
v3,1,0.623099,0.241536,[ 94 182] ; [35 60],[ 95.96765499 180.03234501] ; [33.03234501 61.96765499],0
s4,1,0.632734,0.228371,[ 28 255] ; [ 8 89],[ 26.81052632 256.18947368] ; [ 9.18947368 87.81052632],0
b5,1,0.649026,0.20713,[173 114] ; [61 36],[174.890625 112.109375] ; [59.109375 37.890625],0
n1,1,0.689089,0.160073,[25 46] ; [ 9 20],[24.14 46.86] ; [ 9.86 19.14],0
b4,1,0.69189,0.157047,[168 119] ; [59 38],[169.65885417 117.34114583] ; [57.34114583 39.65885417],0
u4,1,0.746641,0.104375,[  2 285] ; [ 1 96],[  2.2421875 284.7578125] ; [ 0.7578125 96.2421875],0
v2,1,0.763933,0.090192,[152 127] ; [49 44],[150.75 128.25] ; [50.25 42.75],0
u2,1,0.772373,0.083678,[35 29] ; [27 20],[35.74774775 28.25225225] ; [26.25225225 20.74774775],0
p1,1,0.772668,0.083456,[ 20 264] ; [ 6 91],[ 19.38057743 264.61942257] ; [ 6.61942257 90.38057743],0
p12,1,0.828118,0.047139,[ 10 271] ; [ 3 94],[  9.66402116 271.33597884] ; [ 3.33597884 93.66402116],0
p6,1,0.829178,0.046551,[ 79 200] ; [28 67],[ 79.82085561 199.17914439] ; [27.17914439 67.82085561],0
a7,1,0.932633,0.007146,[211  76] ; [71 25],[211.31592689  75.68407311] ; [70.68407311 25.31592689],0
v4,1,0.963417,0.002104,[259  26] ; [88  9],[258.88743455  26.11256545] ; [88.11256545  8.88743455],0
u3,1,0.994466,4.8e-05,[34 30] ; [25 22],[34.01801802 29.98198198] ; [24.98198198 22.01801802],0
