Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,124.365793,[308  66] ; [145 199],[235.9637883 138.0362117] ; [217.0362117 126.9637883],1
s7,1,0.033456,4.522299,[194 169] ; [153 184],[179.94428571 183.05571429] ; [167.05571429 169.94428571],0
n4,1,0.037328,4.335399,[302  77] ; [256  94],[290.09876543  88.90123457] ; [267.90123457  82.09876543],0
d5,1,0.037886,4.310142,[341  39] ; [297  54],[331.65526676  48.34473324] ; [306.34473324  44.65526676],0
a8,1,0.059848,3.541578,[ 57 288] ; [ 37 286],[ 48.54790419 296.45209581] ; [ 45.45209581 277.54790419],0
n2,1,0.104708,2.632324,[47 12] ; [74 35],[42.49404762 16.50595238] ; [78.50595238 30.49404762],0
d1,1,0.109516,2.561195,[272 108] ; [232 119],[261.99726402 118.00273598] ; [242.00273598 108.99726402],0
a4,1,0.129274,2.301204,[172 207] ; [179 172],[182.23150685 196.76849315] ; [168.76849315 182.23150685],0
a2,1,0.139272,2.185981,[ 89 291] ; [ 99 252],[ 97.72913817 282.27086183] ; [ 90.27086183 260.72913817],0
u1,1,0.143738,2.13748,[ 69 311] ; [ 79 272],[ 76.93570451 303.06429549] ; [ 71.06429549 279.93570451],0
s3,1,0.151676,2.05531,[223 152] ; [188 159],[213.46952909 161.53047091] ; [197.53047091 149.46952909],0
r2,1,0.205667,1.601667,[360  15] ; [326  21],[356.30193906  18.69806094] ; [329.69806094  17.30193906],0
v2,1,0.210897,1.565258,[225 145] ; [187 146],[216.84210526 153.15789474] ; [195.15789474 137.84210526],0
b4,1,0.279139,1.171279,[220 160] ; [217 134],[227.16826265 152.83173735] ; [209.83173735 141.16826265],0
a6,1,0.289446,1.122199,[254 125] ; [248 103],[260.62739726 118.37260274] ; [241.37260274 109.62739726],0
d3,1,0.304117,1.056052,[298  82] ; [264  87],[292.14774282  87.85225718] ; [269.85225718  81.14774282],0
u4,1,0.323229,0.975835,[ 12 368] ; [  7 344],[  9.87688098 370.12311902] ; [  9.12311902 341.87688098],0
s2,1,0.387598,0.746466,[206 171] ; [179 169],[200.2 176.8] ; [184.8 163.2],0
a7,1,0.4375,0.602831,[287  92] ; [257  94],[282.43287671  96.56712329] ; [261.56712329  89.43287671],0
s1,1,0.519449,0.414988,[ 10 368] ; [ 12 334],[ 11.48618785 366.51381215] ; [ 10.51381215 335.48618785],0
a3,1,0.542939,0.370119,[285  93] ; [257  93],[281.42307692  96.57692308] ; [260.57692308  89.42307692],0
a1,1,0.569556,0.323426,[ 22 358] ; [ 17 334],[ 20.27359781 359.72640219] ; [ 18.72640219 332.27359781],0
n1,1,0.652669,0.202552,[23 35] ; [39 69],[21.6626506 36.3373494] ; [40.3373494 67.6626506],0
b1,1,0.655488,0.199051,[139 241] ; [134 217],[141.91518468 238.08481532] ; [131.08481532 219.91518468],0
d2,1,0.685223,0.164305,[199 181] ; [188 161],[201.72839506 178.27160494] ; [185.27160494 163.72839506],0
u2,1,0.756675,0.096007,[57 38] ; [56 34],[58.02702703 36.97297297] ; [54.97297297 35.02702703],0
n3,1,0.821787,0.050736,[40 18] ; [77 32],[40.63473054 17.36526946] ; [76.36526946 32.63473054],0
u3,1,0.880638,0.022548,[56 37] ; [57 36],[56.5 36.5] ; [56.5 36.5],0
b2,1,0.888867,0.019527,[ 91 137] ; [ 86 126],[ 91.71818182 136.28181818] ; [ 85.28181818 126.71818182],0
b3,1,0.888867,0.019527,[ 91 137] ; [ 86 126],[ 91.71818182 136.28181818] ; [ 85.28181818 126.71818182],0
s4,1,0.972169,0.001217,[ 60 314] ; [ 56 291],[ 60.17198336 313.82801664] ; [ 55.82801664 291.17198336],0
