Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,39.289088,[18 79] ; [27  8],[33.06818182 63.93181818] ; [11.93181818 23.06818182],1
n2,1,0.204985,1.606498,[27 18] ; [11  3],[28.98305085 16.01694915] ; [9.01694915 4.98305085],0
a4,1,0.242664,1.36505,[38 63] ; [18 19],[40.98550725 60.01449275] ; [15.01449275 21.98550725],0
u4,1,0.278044,1.176625,[  2 101] ; [ 2 35],[  2.94285714 100.05714286] ; [ 1.05714286 35.94285714],0
u1,1,0.285904,1.138809,[10 93] ; [ 6 31],[11.77142857 91.22857143] ; [ 4.22857143 32.77142857],0
b2,1,0.295937,1.092414,[24 34] ; [ 9 21],[21.75 36.25] ; [11.25 18.75],0
b3,1,0.295937,1.092414,[24 34] ; [ 9 21],[21.75 36.25] ; [11.25 18.75],0
p3,1,0.306193,1.047024,[17 85] ; [ 9 28],[19.07913669 82.92086331] ; [ 6.92086331 30.07913669],0
s1,1,0.328446,0.955015,[11 90] ; [ 2 35],[ 9.51449275 91.48550725] ; [ 3.48550725 33.51449275],0
a2,1,0.365117,0.820215,[18 85] ; [ 9 28],[19.86428571 83.13571429] ; [ 7.13571429 29.86428571],0
d3,1,0.375892,0.784093,[52 50] ; [22 15],[54.30215827 47.69784173] ; [19.69784173 17.30215827],0
a6,1,0.396576,0.718684,[58 44] ; [24 13],[60.17266187 41.82733813] ; [21.82733813 15.17266187],0
p8,1,0.405411,0.692217,[17 86] ; [ 4 33],[15.45 87.55] ; [ 5.55 31.45],0
b4,1,0.471969,0.517362,[57 46] ; [23 14],[58.85714286 44.14285714] ; [21.14285714 15.85714286],0
p7,1,0.49039,0.47567,[23 78] ; [10 25],[24.50735294 76.49264706] ; [ 8.49264706 26.50735294],0
p1,1,0.520991,0.41193,[10 93] ; [ 5 32],[11.03571429 91.96428571] ; [ 3.96428571 33.03571429],0
a7,1,0.522049,0.409843,[64 38] ; [21 16],[62.37410072 39.62589928] ; [22.62589928 14.37410072],0
n3,1,0.562278,0.335775,[22 20] ; [8 5],[22.90909091 19.09090909] ; [7.09090909 5.90909091],0
a3,1,0.574101,0.315869,[63 38] ; [25 12],[64.4057971 36.5942029] ; [23.5942029 13.4057971],0
a1,1,0.773545,0.082795,[10 93] ; [ 3 34],[ 9.56428571 93.43571429] ; [ 3.43571429 33.56428571],0
b5,1,0.817999,0.052955,[59 44] ; [22 15],[59.59285714 43.40714286] ; [21.40714286 15.59285714],0
a8,1,0.864827,0.028979,[10 89] ; [ 4 32],[10.26666667 88.73333333] ; [ 3.73333333 32.26666667],0
