Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.918994,[411  15] ; [8 9],[402.92099323  23.07900677] ; [16.07900677  0.92099323],1
d5,1,0.103267,2.654343,[361  63] ; [12  5],[358.62131519  65.37868481] ; [14.37868481  2.62131519],0
u2,1,0.122149,2.389542,[71 41] ; [8 1],[73.12396694 38.87603306] ; [5.87603306 3.12396694],0
p9,1,0.154776,2.024541,[369  50] ; [13  4],[367.10550459  51.89449541] ; [14.89449541  2.10550459],0
s7,1,0.210349,1.569021,[242 165] ; [7 9],[239.58156028 167.41843972] ; [9.41843972 6.58156028],0
a6,1,0.217248,1.522459,[328  95] ; [11  6],[325.90227273  97.09772727] ; [13.09772727  3.90227273],0
n4,1,0.243537,1.36,[327  98] ; [11  6],[325. 100.] ; [13.  4.],0
p7,1,0.244406,1.354999,[273 137] ; [9 8],[270.77283372 139.22716628] ; [11.22716628  5.77283372],0
b1,1,0.249828,1.324264,[143 283] ; [8 9],[145.20541761 280.79458239] ; [ 5.79458239 11.20541761],0
p11,1,0.260766,1.264685,[326 100] ; [15  2],[327.91422122  98.08577878] ; [13.08577878  3.91422122],0
p8,1,0.278279,1.175475,[228 190] ; [ 7 10],[225.81609195 192.18390805] ; [9.18390805 7.81609195],0
n1,1,0.28984,1.120363,[34 55] ; [1 5],[32.78947368 56.21052632] ; [2.21052632 3.78947368],0
p2,1,0.294842,1.097379,[364  61] ; [13  4],[362.5  62.5] ; [14.5  2.5],0
p12,1,0.338741,0.915189,[ 44 381] ; [ 3 14],[ 45.19230769 379.80769231] ; [ 1.80769231 15.19230769],0
v3,1,0.367188,0.813159,[165 244] ; [ 5 12],[163.21596244 245.78403756] ; [ 6.78403756 10.21596244],0
p10,1,0.369366,0.805795,[356  65] ; [13  4],[354.67808219  66.32191781] ; [14.32191781  2.67808219],0
v1,1,0.388081,0.744945,[238 175] ; [8 9],[236.2744186 176.7255814] ; [9.7255814 7.2744186],0
p6,1,0.406475,0.689087,[166 255] ; [ 5 12],[164.3630137 256.6369863] ; [ 6.6369863 10.3630137],0
p4,1,0.543551,0.368997,[279 144] ; [10  7],[277.83409091 145.16590909] ; [11.16590909  5.83409091],0
u3,1,0.547988,0.360934,[77 36] ; [7 2],[77.80327869 35.19672131] ; [6.19672131 2.80327869],0
b3,1,0.56655,0.32849,[ 88 165] ; [2 6],[ 87.24137931 165.75862069] ; [2.75862069 5.24137931],0
b2,1,0.56655,0.32849,[ 88 165] ; [2 6],[ 87.24137931 165.75862069] ; [2.75862069 5.24137931],0
p5,1,0.57886,0.308081,[ 55 368] ; [ 3 14],[ 55.75909091 367.24090909] ; [ 2.24090909 14.75909091],0
s5,1,0.594393,0.283535,[173 241] ; [ 6 11],[171.93967517 242.06032483] ; [7.06032483 9.93967517],0
s8,1,0.633046,0.227952,[224 199] ; [8 9],[223.03636364 199.96363636] ; [8.96363636 8.03636364],0
d4,1,0.642186,0.215895,[366  58] ; [14  3],[365.35147392  58.64852608] ; [14.64852608  2.35147392],0
a8,1,0.655337,0.199237,[ 56 325] ; [ 3 13],[ 56.62216625 324.37783375] ; [ 2.37783375 13.62216625],0
n3,1,0.674245,0.176676,[67 23] ; [4 2],[66.5625 23.4375] ; [4.4375 1.5625],0
d3,1,0.690352,0.158705,[332  92] ; [14  3],[332.66213152  91.33786848] ; [13.33786848  3.66213152],0
v2,1,0.724464,0.124256,[246 161] ; [11  6],[246.69575472 160.30424528] ; [10.30424528  6.69575472],0
s4,1,0.755613,0.096875,[ 87 332] ; [ 3 14],[ 86.49082569 332.50917431] ; [ 3.50917431 13.49082569],0
b5,1,0.76612,0.088479,[286 140] ; [12  5],[286.56433409 139.43566591] ; [11.43566591  5.56433409],0
b4,1,0.775219,0.081542,[261 165] ; [11  6],[261.56207675 164.43792325] ; [10.43792325  6.56207675],0
