Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.405049,[63 12] ; [10 38],[44.51219512 30.48780488] ; [28.48780488 19.51219512],1
p8,1,0.400206,0.707706,[18 56] ; [15 33],[20.01639344 53.98360656] ; [12.98360656 35.01639344],0
a3,1,0.407461,0.686196,[50 23] ; [30 19],[47.86885246 25.13114754] ; [32.13114754 16.86885246],0
a7,1,0.490077,0.476357,[47 28] ; [33 15],[48.7804878 26.2195122] ; [31.2195122 16.7804878],0
b5,1,0.495963,0.463564,[46 29] ; [33 16],[47.78225806 27.21774194] ; [31.21774194 17.78225806],0
v2,1,0.526723,0.40071,[31 42] ; [18 31],[29.31967213 43.68032787] ; [19.68032787 29.31967213],0
d3,1,0.569958,0.322753,[44 31] ; [30 17],[45.49180328 29.50819672] ; [28.50819672 18.49180328],0
n3,1,0.571186,0.320702,[14 11] ; [11 12],[13.02083333 11.97916667] ; [11.97916667 11.02083333],0
b1,1,0.574263,0.315601,[39 36] ; [28 21],[40.52419355 34.47580645] ; [26.47580645 22.52419355],0
p9,1,0.593329,0.285175,[36 35] ; [21 25],[34.58974359 36.41025641] ; [22.41025641 23.58974359],0
p6,1,0.597027,0.279503,[18 54] ; [10 38],[16.8 55.2] ; [11.2 36.8],0
s7,1,0.598196,0.277725,[19 51] ; [10 34],[17.80701754 52.19298246] ; [11.19298246 32.80701754],0
p10,1,0.674559,0.176316,[35 37] ; [21 26],[33.88235294 38.11764706] ; [22.11764706 24.88235294],0
d1,1,0.676871,0.173669,[35 40] ; [21 28],[33.87096774 41.12903226] ; [22.12903226 26.87096774],0
p7,1,0.700311,0.148148,[28 44] ; [17 31],[27. 45.] ; [18. 30.],0
s5,1,0.715438,0.132906,[16 57] ; [ 9 38],[15.20833333 57.79166667] ; [ 9.79166667 37.20833333],0
s2,1,0.838324,0.041631,[14 60] ; [10 39],[14.43902439 59.56097561] ; [ 9.56097561 39.43902439],0
b4,1,0.846798,0.037329,[40 35] ; [27 22],[40.52419355 34.47580645] ; [26.47580645 22.52419355],0
d5,1,0.890184,0.019064,[57 18] ; [37 11],[57.31707317 17.68292683] ; [36.68292683 11.31707317],0
p4,1,0.894772,0.017495,[25 48] ; [17 31],[25.33884298 47.66115702] ; [16.66115702 31.33884298],0
r3,1,0.944898,0.004777,[54 21] ; [35 14],[53.83064516 21.16935484] ; [35.16935484 13.83064516],0
p1,1,0.981976,0.00051,[ 3 72] ; [ 2 47],[ 3.02419355 71.97580645] ; [ 1.97580645 47.02419355],0
d4,1,0.986628,0.000281,[55 20] ; [36 13],[55.04032258 19.95967742] ; [35.95967742 13.04032258],0
