Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,101.255071,[163 108] ; [ 49 223],[105.80478821 165.19521179] ; [106.19521179 165.80478821],1
p6,1,0.0,58.139673,[126 144] ; [ 43 224],[ 84.97206704 185.02793296] ; [ 84.02793296 182.97206704],1
p8,1,0.0,45.708721,[158 112] ; [ 80 190],[119. 151.] ; [119. 151.],1
p7,1,0.0,37.685942,[186  82] ; [115 152],[150.78130841 117.21869159] ; [150.21869159 116.78130841],1
p2,1,0.0,30.67042,[238  33] ; [186  87],[211.22058824  59.77941176] ; [212.77941176  60.22058824],1
s6,1,0.0,30.265735,[192  79] ; [128 141],[160.59259259 110.40740741] ; [159.40740741 109.59259259],1
a5,1,0.0,26.717399,[211  61] ; [155 118],[182.66422018  89.33577982] ; [183.33577982  89.66422018],1
p10,1,6e-06,20.504167,[218  51] ; [171  98],[194.5  74.5] ; [194.5  74.5],1
s7,1,9e-06,19.730738,[123 135] ; [ 76 188],[ 98.35632184 159.64367816] ; [100.64367816 163.35632184],1
s8,1,1.2e-05,19.12967,[114 158] ; [ 66 206],[ 90. 182.] ; [ 90. 182.],1
d3,1,5.5e-05,16.259975,[194  78] ; [148 123],[171.31491713 100.68508287] ; [170.68508287 100.31491713],1
p11,1,6.7e-05,15.880835,[217  55] ; [176  97],[196.13944954  75.86055046] ; [196.86055046  76.13944954],1
v4,1,8.4e-05,15.474421,[258  13] ; [229  40],[244.40185185  26.59814815] ; [242.59814815  26.40185185],1
p9,1,0.000114,14.89158,[227  45] ; [183  81],[208.05970149  63.94029851] ; [201.94029851  62.05970149],1
n6,1,0.000193,13.898968,[228  44] ; [190  80],[209.77121771  62.22878229] ; [208.22878229  61.77121771],1
d1,1,0.000271,13.259044,[158 114] ; [116 157],[136.74862385 135.25137615] ; [137.25137615 135.74862385],1
r3,1,0.00044,12.353235,[257  14] ; [232  38],[244.95194085  26.04805915] ; [244.04805915  25.95194085],1
a4,1,0.000485,12.174304,[132 139] ; [ 92 179],[112. 159.] ; [112. 159.],1
s2,1,0.00053,12.008419,[138 133] ; [ 98 173],[118. 153.] ; [118. 153.],1
n4,1,0.000729,11.414195,[203  68] ; [167 105],[184.65930018  86.34069982] ; [185.34069982  86.65930018],1
r4,1,0.00162,9.937003,[235  37] ; [207  66],[220.59449541  51.40550459] ; [221.40550459  51.59449541],0
d5,1,0.001778,9.765275,[223  49] ; [192  80],[207.5  64.5] ; [207.5  64.5],0
a7,1,0.004077,8.249057,[203  69] ; [172 100],[187.5  84.5] ; [187.5  84.5],0
n5,1,0.008201,6.989027,[194  76] ; [165 105],[179.5  90.5] ; [179.5  90.5],0
v1,1,0.009789,6.672825,[125 144] ; [ 94 171],[110.32022472 158.67977528] ; [108.67977528 156.32022472],0
d4,1,0.032338,4.580506,[220  52] ; [199  73],[209.5  62.5] ; [209.5  62.5],0
d2,1,0.033138,4.538642,[129 143] ; [104 167],[116.7145488 155.2854512] ; [116.2854512 154.7145488],0
r1,1,0.036138,4.390574,[207  63] ; [186  85],[196.13678373  73.86321627] ; [196.86321627  74.13678373],0
u3,1,0.039188,4.252714,[53 33] ; [49 56],[45.92670157 40.07329843] ; [56.07329843 48.92670157],0
r2,1,0.042996,4.09555,[248  20] ; [233  34],[240.94953271  27.05046729] ; [240.05046729  26.94953271],0
n3,1,0.06186,3.486792,[43 12] ; [63 36],[37.85714286 17.14285714] ; [68.14285714 30.85714286],0
u1,1,0.062595,3.467263,[ 46 226] ; [ 31 242],[ 38.4293578 233.5706422] ; [ 38.5706422 234.4293578],0
a2,1,0.098921,2.72285,[ 60 212] ; [ 45 228],[ 52.40366972 219.59633028] ; [ 52.59633028 220.40366972],0
v2,1,0.10274,2.662487,[115 154] ; [ 92 165],[105.86121673 163.13878327] ; [101.13878327 155.86121673],0
s5,1,0.114544,2.490374,[ 82 181] ; [ 66 198],[ 73.85958254 189.14041746] ; [ 74.14041746 189.85958254],0
a3,1,0.185689,1.751495,[184  88] ; [168 102],[176.64944649  95.35055351] ; [175.35055351  94.64944649],0
a6,1,0.222223,1.489961,[182  90] ; [169 104],[175.17798165  96.82201835] ; [175.82201835  97.17798165],0
u2,1,0.243612,1.359571,[47 39] ; [48 56],[43. 43.] ; [52. 52.],0
s3,1,0.245804,1.346997,[143 128] ; [129 141],[136.25138632 134.74861368] ; [135.74861368 134.25138632],0
s4,1,0.265833,1.238122,[ 60 208] ; [ 50 220],[ 54.79553903 213.20446097] ; [ 55.20446097 214.79553903],0
b4,1,0.361914,0.831241,[158 114] ; [148 125],[152.71926606 119.28073394] ; [153.28073394 119.71926606],0
s1,1,0.450333,0.569813,[ 10 259] ; [  7 264],[  8.46851852 260.53148148] ; [  8.53148148 262.46851852],0
p1,1,0.452419,0.564583,[ 17 254] ; [ 13 258],[ 15. 256.] ; [ 15. 256.],0
p12,1,0.455027,0.5581,[  7 264] ; [ 10 260],[  8.51571165 262.48428835] ; [  8.48428835 261.51571165],0
b5,1,0.46107,0.543297,[162 110] ; [171 102],[166.19449541 105.80550459] ; [166.80550459 106.19449541],0
