Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,126.808701,[309 139] ; [ 65 194],[236.99009901 211.00990099] ; [137.00990099 121.99009901],1
d3,1,0.249108,1.328297,[358  95] ; [195  64],[351.83848315 101.16151685] ; [201.16151685  57.83848315],0
a4,1,0.259544,1.271188,[214 238] ; [134 125],[221.23206751 230.76793249] ; [126.76793249 132.23206751],0
a2,1,0.286269,1.137086,[125 328] ; [ 62 197],[118.9761236 334.0238764] ; [ 68.0238764 190.9761236],0
d1,1,0.295717,1.093412,[323 130] ; [175  84],[316.84550562 136.15449438] ; [181.15449438  77.84550562],0
a5,1,0.300899,1.070205,[353 100] ; [193  66],[347.38483146 105.61516854] ; [198.61516854  60.38483146],0
s1,1,0.362133,0.830481,[ 12 438] ; [ 10 246],[ 14.02266289 435.97733711] ; [  7.97733711 248.02266289],0
d5,1,0.374341,0.789203,[402  51] ; [224  35],[398.28370787  54.71629213] ; [227.71629213  31.28370787],0
a7,1,0.383826,0.758413,[334 118] ; [199  60],[338.84106892 113.15893108] ; [194.15893108  64.84106892],0
r2,1,0.523778,0.406449,[430  18] ; [245  13],[428.3286119  19.6713881] ; [246.6713881  11.3286119],0
u4,1,0.677125,0.173381,[ 10 443] ; [  7 252],[ 10.81601124 442.18398876] ; [  6.18398876 252.81601124],0
u1,1,0.683986,0.165673,[ 95 358] ; [ 51 208],[ 92.89044944 360.10955056] ; [ 53.10955056 205.89044944],0
p12,1,0.775215,0.081545,[ 38 413] ; [ 20 236],[ 36.99858557 414.00141443] ; [ 21.00141443 234.99858557],0
b1,1,0.789012,0.071606,[176 277] ; [ 98 161],[174.32865169 278.67134831] ; [ 99.67134831 159.32865169],0
p1,1,0.838593,0.041491,[ 33 417] ; [ 20 238],[ 33.68644068 416.31355932] ; [ 19.31355932 238.68644068],0
d2,1,0.843674,0.038886,[238 215] ; [137 120],[239.26056338 213.73943662] ; [135.73943662 121.26056338],0
a6,1,0.884807,0.02099,[313 139] ; [178  81],[312.14064698 139.85935302] ; [178.85935302  80.14064698],0
s4,1,0.912384,0.012107,[ 77 371] ; [ 43 212],[ 76.47226174 371.52773826] ; [ 43.52773826 211.47226174],0
b2,1,0.967135,0.001698,[113 169] ; [58 86],[113.1971831 168.8028169] ; [57.8028169 86.1971831],0
b3,1,0.967135,0.001698,[113 169] ; [58 86],[113.1971831 168.8028169] ; [57.8028169 86.1971831],0
