Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.521668,[43 19] ; [24 63],[27.87919463 34.12080537] ; [39.12080537 47.87919463],1
p6,1,0.000243,13.462609,[31 30] ; [19 68],[20.60810811 40.39189189] ; [29.39189189 57.60810811],1
p2,1,0.001354,10.267439,[50 12] ; [50 40],[40.78947368 21.21052632] ; [59.21052632 30.78947368],0
d1,1,0.001957,9.589741,[42 20] ; [38 52],[32.63157895 29.36842105] ; [47.36842105 42.63157895],0
p7,1,0.00313,8.729977,[38 24] ; [32 55],[29.12751678 32.87248322] ; [40.87248322 46.12751678],0
d4,1,0.008034,7.025942,[53  9] ; [59 30],[45.98675497 16.01324503] ; [66.01324503 22.98675497],0
u3,1,0.014478,5.978875,[11  7] ; [ 8 23],[ 6.97959184 11.02040816] ; [12.02040816 18.97959184],0
p8,1,0.017068,5.689321,[27 35] ; [22 66],[20.25333333 41.74666667] ; [28.74666667 59.25333333],0
d5,1,0.017241,5.671682,[53  9] ; [61 28],[46.80794702 15.19205298] ; [67.19205298 21.80794702],0
s6,1,0.017987,5.597392,[42 17] ; [46 43],[35.08108108 23.91891892] ; [52.91891892 36.08108108],0
d3,1,0.027033,4.888706,[47 15] ; [52 37],[40.64900662 21.35099338] ; [58.35099338 30.64900662],0
r4,1,0.03605,4.394743,[52 10] ; [62 28],[46.5 15.5] ; [67.5 22.5],0
r3,1,0.045552,3.998099,[53  8] ; [66 24],[48.07284768 12.92715232] ; [70.92715232 19.07284768],0
p10,1,0.05695,3.62406,[39 23] ; [41 46],[33.2885906 28.7114094] ; [46.7114094 40.2885906],0
v4,1,0.059798,3.542976,[55  7] ; [69 21],[50.57894737 11.42105263] ; [73.42105263 16.57894737],0
s5,1,0.064766,3.410931,[22 33] ; [22 65],[17.04225352 37.95774648] ; [26.95774648 60.04225352],0
p5,1,0.065221,3.39939,[10 52] ; [ 6 83],[ 6.56953642 55.43046358] ; [ 9.43046358 79.56953642],0
v1,1,0.067185,3.350494,[32 30] ; [33 57],[26.51315789 35.48684211] ; [38.48684211 51.51315789],0
p12,1,0.071853,3.240164,[ 4 58] ; [ 1 88],[ 2.05298013 59.94701987] ; [ 2.94701987 86.05298013],0
r1,1,0.072149,3.233437,[50 12] ; [60 29],[45.16556291 16.83443709] ; [64.83443709 24.16556291],0
a1,1,0.076436,3.139102,[ 2 60] ; [10 80],[ 4.89473684 57.10526316] ; [ 7.10526316 82.89473684],0
p9,1,0.094883,2.789522,[43 19] ; [48 38],[38.12162162 23.87837838] ; [52.87837838 33.12162162],0
s8,1,0.09938,2.71547,[27 34] ; [28 62],[22.21854305 38.78145695] ; [32.78145695 57.21854305],0
n3,1,0.099935,2.706579,[12  3] ; [20 16],[9.41176471 5.58823529] ; [22.58823529 13.41176471],0
b5,1,0.100238,2.701755,[42 20] ; [49 41],[37.11842105 24.88157895] ; [53.88157895 36.11842105],0
n1,1,0.104434,2.636487,[11  4] ; [18 19],[8.36538462 6.63461538] ; [20.63461538 16.36538462],0
s2,1,0.11633,2.466043,[33 28] ; [37 53],[28.2781457 32.7218543] ; [41.7218543 48.2781457],0
s7,1,0.119625,2.422225,[30 23] ; [37 49],[25.54676259 27.45323741] ; [41.45323741 44.54676259],0
b3,1,0.16456,1.931818,[ 9 25] ; [21 30],[12. 22.] ; [18. 33.],0
b2,1,0.16456,1.931818,[ 9 25] ; [21 30],[12. 22.] ; [18. 33.],0
v3,1,0.184544,1.760642,[26 34] ; [28 58],[22.19178082 37.80821918] ; [31.80821918 54.19178082],0
s3,1,0.207492,1.588837,[35 27] ; [40 47],[31.20805369 30.79194631] ; [43.79194631 43.20805369],0
u2,1,0.211695,1.559794,[8 9] ; [ 9 22],[ 6.02083333 10.97916667] ; [10.97916667 20.02083333],0
b1,1,0.21483,1.538572,[38 24] ; [46 44],[34.26315789 27.73684211] ; [49.73684211 40.26315789],0
v2,1,0.216394,1.528127,[32 30] ; [36 51],[28.29530201 33.70469799] ; [39.70469799 47.29530201],0
d2,1,0.241579,1.371357,[37 25] ; [44 44],[33.48 28.52] ; [47.52 40.48],0
a7,1,0.327262,0.959703,[44 18] ; [57 33],[41.19736842 20.80263158] ; [59.80263158 30.19736842],0
u4,1,0.356969,0.848527,[ 2 60] ; [ 1 89],[ 1.22368421 60.77631579] ; [ 1.77631579 88.22368421],0
s4,1,0.396402,0.719214,[12 49] ; [13 77],[10.09933775 50.90066225] ; [14.90066225 75.09933775],0
n2,1,0.428726,0.626272,[12  3] ; [27 12],[10.83333333  4.16666667] ; [28.16666667 10.83333333],0
n6,1,0.446714,0.578975,[48 14] ; [64 25],[45.98675497 16.01324503] ; [66.01324503 22.98675497],0
p1,1,0.461752,0.541645,[ 7 55] ; [ 7 83],[ 5.71052632 56.28947368] ; [ 8.28947368 81.71052632],0
r2,1,0.478505,0.502268,[57  5] ; [76 10],[55.71621622  6.28378378] ; [77.28378378  8.71621622],0
s1,1,0.48805,0.480823,[ 3 58] ; [ 7 83],[ 4.0397351 56.9602649] ; [ 5.9602649 84.0397351],0
u1,1,0.501429,0.45191,[13 49] ; [15 75],[11.42105263 50.57894737] ; [16.57894737 73.42105263],0
n5,1,0.501429,0.45191,[49 13] ; [75 15],[50.57894737 11.42105263] ; [73.42105263 16.57894737],0
a3,1,0.508758,0.43662,[44 17] ; [59 29],[42.16778523 18.83221477] ; [60.83221477 27.16778523],0
b4,1,0.607171,0.264315,[35 27] ; [47 43],[33.44736842 28.55263158] ; [48.55263158 41.44736842],0
