Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,64.098356,[238 152] ; [21 93],[200.41666667 189.58333333] ; [58.58333333 55.41666667],1
d1,1,0.0,48.826788,[279 114] ; [40 74],[247.27218935 145.72781065] ; [71.72781065 42.27218935],1
a3,1,0.0,46.460343,[319  73] ; [56 57],[291.08910891 100.91089109] ; [83.91089109 29.08910891],1
a4,1,0.0,41.236535,[217 174] ; [24 89],[186.96626984 204.03373016] ; [54.03373016 58.96626984],1
u1,1,0.0,30.267635,[115 278] ; [  5 109],[ 93.01775148 299.98224852] ; [26.98224852 87.01775148],1
d4,1,6e-06,20.438019,[345  45] ; [81 33],[329.64285714  60.35714286] ; [96.35714286 17.64285714],1
d5,1,0.000138,14.525489,[344  46] ; [84 30],[331.19047619  58.80952381] ; [96.80952381 17.19047619],1
n4,1,0.000319,12.95665,[328  64] ; [78 36],[314.52964427  77.47035573] ; [91.47035573 22.52964427],1
a6,1,0.000702,11.484092,[284 106] ; [64 50],[269.28571429 120.71428571] ; [78.71428571 35.28571429],1
p9,1,0.000832,11.16946,[351  38] ; [87 24],[340.764  48.236] ; [97.236 13.764],1
d3,1,0.001779,9.764796,[295  96] ; [69 45],[281.82970297 109.17029703] ; [82.17029703 31.82970297],0
b2,1,0.002881,8.881247,[105 143] ; [12 45],[ 95.13442623 152.86557377] ; [21.86557377 35.13442623],0
b3,1,0.002881,8.881247,[105 143] ; [12 45],[ 95.13442623 152.86557377] ; [21.86557377 35.13442623],0
v2,1,0.003007,8.803384,[237 141] ; [50 57],[223.68247423 154.31752577] ; [63.31752577 43.68247423],0
s7,1,0.004652,8.010068,[252 130] ; [54 52],[239.53278689 142.46721311] ; [66.46721311 39.53278689],0
p10,1,0.004678,7.999954,[338  51] ; [85 27],[328.43712575  60.56287425] ; [94.56287425 17.43712575],0
p4,1,0.017156,5.680354,[266 124] ; [64 50],[255.35714286 134.64285714] ; [74.64285714 39.35714286],0
s8,1,0.025602,4.982687,[234 156] ; [55 59],[223.63095238 166.36904762] ; [65.36904762 48.63095238],0
s5,1,0.028584,4.792465,[179 203] ; [39 72],[168.9168357 213.0831643] ; [49.0831643 61.9168357],0
v1,1,0.031482,4.626481,[232 151] ; [54 56],[222.18661258 160.81338742] ; [63.81338742 46.18661258],0
p11,1,0.038617,4.277658,[312  81] ; [80 34],[303.85798817  89.14201183] ; [88.14201183 25.85798817],0
s3,1,0.073501,3.203045,[269 117] ; [87 24],[276.49094567 109.50905433] ; [79.50905433 31.49094567],0
p12,1,0.0834,2.997362,[ 46 344] ; [  7 107],[ 41.01190476 348.98809524] ; [ 11.98809524 102.01190476],0
p3,1,0.086233,2.943321,[214 177] ; [52 62],[205.95247525 185.04752475] ; [60.04752475 53.95247525],0
n6,1,0.103824,2.645804,[343  46] ; [93 20],[337.85657371  51.14342629] ; [98.14342629 14.85657371],0
r2,1,0.111512,2.532664,[382   7] ; [109   5],[379.71968191   9.28031809] ; [111.28031809   2.71968191],0
p2,1,0.132935,2.257886,[334  56] ; [91 23],[328.86904762  61.13095238] ; [96.13095238 17.86904762],0
u4,1,0.136309,2.219144,[ 14 379] ; [  1 113],[ 11.62721893 381.37278107] ; [  3.37278107 110.62721893],0
r4,1,0.143783,2.136996,[383  10] ; [108   6],[380.59763314  12.40236686] ; [110.40236686   3.59763314],0
v3,1,0.159405,1.979859,[166 214] ; [39 69],[159.63114754 220.36885246] ; [45.36885246 62.63114754],0
a7,1,0.165107,1.926816,[300  93] ; [79 34],[294.36166008  98.63833992] ; [84.63833992 28.36166008],0
s1,1,0.204358,1.610949,[ 14 374] ; [  7 103],[ 16.36144578 371.63855422] ; [  4.63855422 105.36144578],0
n3,1,0.206146,1.598288,[59 18] ; [18 10],[56.46666667 20.53333333] ; [20.53333333  7.46666667],0
r3,1,0.218132,1.516618,[383   9] ; [107   5],[381.11111111  10.88888889] ; [108.88888889   3.11111111],0
p8,1,0.219078,1.510403,[216 169] ; [56 57],[210.2811245 174.7188755] ; [61.7188755 51.2811245],0
a1,1,0.229956,1.441135,[ 21 372] ; [  3 111],[ 18.6035503 374.3964497] ; [  5.3964497 108.6035503],0
p7,1,0.259004,1.274075,[259 121] ; [68 41],[254.11042945 125.88957055] ; [72.88957055 36.11042945],0
v4,1,0.311607,1.023853,[381  10] ; [109   5],[379.38613861  11.61386139] ; [110.61386139   3.38613861],0
p1,1,0.370174,0.80308,[ 34 356] ; [ 13 100],[ 36.44135189 353.55864811] ; [ 10.55864811 102.44135189],0
s4,1,0.444883,0.583656,[ 77 310] ; [26 86],[ 79.88176353 307.11823647] ; [23.11823647 88.88176353],0
b5,1,0.490434,0.475574,[245 148] ; [67 47],[241.84615385 151.15384615] ; [70.15384615 43.84615385],0
b1,1,0.535063,0.384766,[146 247] ; [46 68],[148.82840237 244.17159763] ; [43.17159763 70.82840237],0
a8,1,0.566214,0.329058,[ 58 294] ; [15 91],[ 56.10480349 295.89519651] ; [16.89519651 89.10480349],0
u3,1,0.592675,0.286187,[48 25] ; [40 17],[49.41538462 23.58461538] ; [38.58461538 18.41538462],0
s2,1,0.626628,0.236661,[261 130] ; [72 40],[258.8528827 132.1471173] ; [74.1471173 37.8528827],0
n1,1,0.718567,0.12987,[30 47] ; [12 16],[30.8 46.2] ; [11.2 16.8],0
p6,1,0.767129,0.087694,[160 230] ; [43 66],[158.65731463 231.34268537] ; [44.34268537 64.65731463],0
b4,1,0.77503,0.081683,[232 161] ; [69 45],[233.31952663 159.68047337] ; [67.68047337 46.31952663],0
n5,1,0.789102,0.071544,[309  81] ; [89 25],[307.97619048  82.02380952] ; [90.02380952 23.97619048],0
u2,1,0.7897,0.071129,[46 27] ; [34 22],[45.27131783 27.72868217] ; [34.72868217 21.27131783],0
n2,1,0.837088,0.042279,[60 18] ; [21  7],[59.60377358 18.39622642] ; [21.39622642  6.60377358],0
p5,1,0.898005,0.016431,[ 53 336] ; [15 99],[ 52.58846918 336.41153082] ; [15.41153082 98.58846918],0
