Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,46.300628,[131  17] ; [177 136],[98.88069414 49.11930586] ; [209.11930586 103.88069414],1
s1,1,0.081709,3.03058,[  8 142] ; [  7 303],[  4.89130435 145.10869565] ; [ 10.10869565 299.89130435],0
u1,1,0.096716,2.758872,[ 31 121] ; [ 45 269],[ 24.78969957 127.21030043] ; [ 51.21030043 262.78969957],0
a4,1,0.103633,2.648725,[73 79] ; [125 187],[64.86206897 87.13793103] ; [133.13793103 178.86206897],0
d2,1,0.11932,2.426222,[77 75] ; [135 179],[69.15021459 82.84978541] ; [142.84978541 171.15021459],0
p4,1,0.138239,2.197452,[91 59] ; [167 146],[83.58531317 66.41468683] ; [174.41468683 138.58531317],0
a2,1,0.149243,2.079971,[ 40 112] ; [ 64 250],[ 33.92274678 118.07725322] ; [ 70.07725322 243.92274678],0
a1,1,0.158955,1.98414,[  7 145] ; [  7 307],[  4.56652361 147.43347639] ; [  9.43347639 304.56652361],0
n2,1,0.172021,1.865246,[30  6] ; [55 22],[27.07964602  8.92035398] ; [57.92035398 19.07964602],0
a8,1,0.184787,1.758701,[ 24 116] ; [ 36 254],[ 19.53488372 120.46511628] ; [ 40.46511628 249.53488372],0
u2,1,0.209859,1.572398,[16 20] ; [61 47],[19.25 16.75] ; [57.75 50.25],0
n5,1,0.247063,1.339834,[112  38] ; [216  95],[106.72451193  43.27548807] ; [221.27548807  89.72451193],0
p2,1,0.279783,1.168142,[130  21] ; [257  56],[125.94181034  25.05818966] ; [261.05818966  51.94181034],0
p8,1,0.320091,0.988575,[79 70] ; [149 161],[74.0130719 74.9869281] ; [153.9869281 156.0130719],0
n4,1,0.330793,0.945791,[113  37] ; [223  91],[108.62068966  41.37931034] ; [227.37931034  86.62068966],0
d5,1,0.400722,0.70616,[125  27] ; [247  66],[121.6  30.4] ; [250.4  62.6],0
u4,1,0.401551,0.703677,[  1 151] ; [  5 309],[  1.95708155 150.04291845] ; [  4.04291845 309.95708155],0
b4,1,0.43478,0.610021,[91 61] ; [176 138],[87.09012876 64.90987124] ; [179.90987124 134.09012876],0
n3,1,0.493271,0.469384,[28  7] ; [57 20],[26.5625  8.4375] ; [58.4375 18.5625],0
r2,1,0.505306,0.443776,[147   5] ; [305   7],[148.06896552   3.93103448] ; [303.93103448   8.06896552],0
p1,1,0.541099,0.373508,[ 12 139] ; [ 20 292],[ 10.4362851 140.5637149] ; [ 21.5637149 290.4362851],0
r1,1,0.593892,0.284308,[127  23] ; [258  54],[125.  25.] ; [260.  52.],0
u3,1,0.613859,0.254594,[24 13] ; [65 43],[22.71034483 14.28965517] ; [66.28965517 41.71034483],0
v4,1,0.734634,0.114899,[148   4] ; [302  10],[147.4137931   4.5862069] ; [302.5862069   9.4137931],0
b1,1,0.774177,0.082321,[56 96] ; [120 194],[57.40772532 94.59227468] ; [118.59227468 195.40772532],0
p11,1,0.800113,0.06411,[118  34] ; [247  67],[119.05579399  32.94420601] ; [245.94420601  68.05579399],0
d3,1,0.943099,0.005094,[102  50] ; [209 104],[101.66021505  50.33978495] ; [209.33978495 103.66021505],0
v2,1,0.979064,0.000689,[60 89] ; [122 180],[60.1286031 88.8713969] ; [121.8713969 180.1286031],0
