Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,153.181163,[ 84 224] ; [231  67],[160.0990099 147.9009901] ; [154.9009901 143.0990099],1
n5,1,0.028934,4.771561,[237  81] ; [251  56],[248.2944  69.7056] ; [239.7056  67.2944],0
p7,1,0.034873,4.451395,[200 114] ; [215  85],[212.23127036 101.76872964] ; [202.76872964  97.23127036],0
v4,1,0.05277,3.751197,[299  18] ; [301   8],[303.83386581  13.16613419] ; [296.16613419  12.83386581],0
s4,1,0.072381,3.228172,[ 45 269] ; [ 61 248],[ 53.42536116 260.57463884] ; [ 52.57463884 256.42536116],0
a2,1,0.073475,3.203621,[ 77 244] ; [ 94 216],[ 86.99049128 234.00950872] ; [ 84.00950872 225.99049128],0
n3,1,0.078029,3.105474,[60 13] ; [48 21],[55.52112676 17.47887324] ; [52.47887324 16.52112676],0
p8,1,0.090417,2.866932,[162 154] ; [177 128],[172.50241546 143.49758454] ; [166.49758454 138.50241546],0
n6,1,0.091479,2.848154,[269  50] ; [273  34],[276.19488818  42.80511182] ; [265.80511182  41.19488818],0
n1,1,0.099896,2.707206,[25 48] ; [33 36],[29.81690141 43.18309859] ; [28.18309859 40.81690141],0
a4,1,0.117543,2.449754,[155 166] ; [169 141],[164.82408875 156.17591125] ; [159.17591125 150.82408875],0
r2,1,0.128744,2.307582,[298  17] ; [296   9],[301.79032258  13.20967742] ; [292.20967742  12.79032258],0
v2,1,0.133114,2.255806,[175 129] ; [190 109],[184.013267 119.986733] ; [180.986733 118.013267],0
b1,1,0.136026,2.222348,[101 220] ; [115 195],[109.88272583 211.11727417] ; [106.11727417 203.88272583],0
a6,1,0.175059,1.839081,[232  89] ; [208 101],[224.19047619  96.80952381] ; [215.80952381  93.19047619],0
d4,1,0.19622,1.670287,[283  38] ; [283  27],[287.93343899  33.06656101] ; [278.06656101  31.93343899],0
a7,1,0.19812,1.656178,[247  74] ; [224  85],[239.98571429  81.01428571] ; [231.01428571  77.98571429],0
s1,1,0.272251,1.205369,[  6 312] ; [ 10 295],[  8.16693419 309.83306581] ; [  7.83306581 297.16693419],0
p2,1,0.282798,1.153592,[281  35] ; [266  43],[276.5632  39.4368] ; [270.4368  38.5632],0
d3,1,0.332854,0.937763,[247  73] ; [229  81],[241.77777778  78.22222222] ; [234.22222222  75.77777778],0
p1,1,0.383215,0.760362,[ 22 297] ; [ 27 281],[ 24.92982456 294.07017544] ; [ 24.07017544 283.92982456],0
a1,1,0.408187,0.684075,[ 14 307] ; [ 18 292],[ 16.27892235 304.72107765] ; [ 15.72107765 294.27892235],0
r3,1,0.441901,0.591342,[304  14] ; [300  10],[305.84713376  12.15286624] ; [298.15286624  11.84713376],0
u2,1,0.446797,0.578764,[54 42] ; [32 19],[56.16326531 39.83673469] ; [29.83673469 21.16326531],0
n2,1,0.530809,0.392843,[58 16] ; [51 18],[56.40559441 17.59440559] ; [52.59440559 16.40559441],0
b4,1,0.710294,0.137983,[189 132] ; [178 132],[186.69889065 134.30110935] ; [180.30110935 129.69889065],0
p11,1,0.760016,0.093306,[267  54] ; [255  55],[265.54992076  55.45007924] ; [256.45007924  53.54992076],0
p10,1,0.871353,0.026224,[290  28] ; [282  26],[290.5686901  27.4313099] ; [281.4313099  26.5686901],0
b5,1,0.917299,0.010782,[197 124] ; [189 121],[196.36450079 124.63549921] ; [189.63549921 120.36450079],0
