Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,59.163597,[5 5] ; [319   8],[9.61424332 0.38575668] ; [314.38575668  12.61424332],1
r4,1,0.0,46.138338,[4 6] ; [312  17],[9.32153392 0.67846608] ; [306.67846608  22.32153392],1
p9,1,0.001132,10.598417,[6 4] ; [297  29],[9.01785714 0.98214286] ; [293.98214286  32.01785714],0
r3,1,0.007007,7.271122,[8 2] ; [317  11],[9.61538462 0.38461538] ; [315.38461538  12.61538462],0
p10,1,0.014542,5.971169,[6 4] ; [282  42],[8.62275449 1.37724551] ; [279.37724551  44.62275449],0
r1,1,0.031793,4.609627,[6 4] ; [279  49],[8.43195266 1.56804734] ; [276.56804734  51.43195266],0
n5,1,0.048043,3.908485,[6 4] ; [274  53],[8.30860534 1.69139466] ; [271.69139466  55.30860534],0
s8,1,0.05348,3.72886,[3 7] ; [197 129],[5.95238095 4.04761905] ; [194.04761905 131.95238095],0
s5,1,0.086068,2.946429,[2 8] ; [152 168],[4.66666667 5.33333333] ; [149.33333333 170.66666667],0
b5,1,0.094582,2.794612,[9 1] ; [212 117],[6.51917404 3.48082596] ; [214.48082596 114.51917404],0
a7,1,0.094896,2.78929,[5 5] ; [242  86],[7.30769231 2.69230769] ; [239.69230769  88.30769231],0
d1,1,0.11334,2.507016,[4 6] ; [212 117],[6.37168142 3.62831858] ; [209.62831858 119.37168142],0
p11,1,0.117283,2.453236,[6 4] ; [264  65],[7.96460177 2.03539823] ; [262.03539823  66.96460177],0
p2,1,0.170869,1.875306,[7 3] ; [280  47],[8.51632047 1.48367953] ; [278.48367953  48.51632047],0
d5,1,0.170869,1.875306,[7 3] ; [280  47],[8.51632047 1.48367953] ; [278.48367953  48.51632047],0
s3,1,0.219242,1.509327,[5 5] ; [221 102],[6.78678679 3.21321321] ; [219.21321321 103.78678679],0
a6,1,0.243837,1.358271,[5 5] ; [221 106],[6.70623145 3.29376855] ; [219.29376855 107.70623145],0
s2,1,0.246892,1.340806,[5 5] ; [220 106],[6.69642857 3.30357143] ; [218.30357143 107.69642857],0
p8,1,0.254797,1.296808,[4 6] ; [187 135],[5.75301205 4.24698795] ; [185.24698795 136.75301205],0
b3,1,0.255139,1.294943,[2 7] ; [ 87 124],[3.64090909 5.35909091] ; [ 85.35909091 125.64090909],0
b2,1,0.255139,1.294943,[2 7] ; [ 87 124],[3.64090909 5.35909091] ; [ 85.35909091 125.64090909],0
n4,1,0.336405,0.924084,[7 3] ; [268  59],[8.16023739 1.83976261] ; [266.83976261  60.16023739],0
u1,1,0.348457,0.879068,[1 9] ; [ 74 255],[2.21238938 7.78761062] ; [ 72.78761062 256.21238938],0
s7,1,0.348832,0.877701,[5 5] ; [203 112],[6.4 3.6] ; [201.6 113.4],0
p6,1,0.369151,0.806522,[6 4] ; [146 174],[4.60606061 5.39393939] ; [147.39393939 172.60606061],0
d3,1,0.36948,0.805413,[6 4] ; [239  89],[7.24852071 2.75147929] ; [237.75147929  90.24852071],0
v2,1,0.40482,0.693963,[8 2] ; [214 103],[6.78899083 3.21100917] ; [215.21100917 101.78899083],0
b1,1,0.417598,0.657064,[5 5] ; [123 206],[3.77581121 6.22418879] ; [124.22418879 204.77581121],0
n6,1,0.466581,0.530061,[8 2] ; [286  40],[8.75 1.25] ; [285.25  40.75],0
d4,1,0.508226,0.437717,[8 2] ; [285  42],[8.69436202 1.30563798] ; [284.30563798  42.69436202],0
v3,1,0.514365,0.425178,[4 6] ; [161 158],[5.01519757 4.98480243] ; [159.98480243 159.01519757],0
d2,1,0.552185,0.353417,[6 4] ; [165 162],[5.07418398 4.92581602] ; [165.92581602 161.07418398],0
b4,1,0.59443,0.283478,[7 3] ; [203 126],[6.19469027 3.80530973] ; [203.80530973 125.19469027],0
a4,1,0.597665,0.278532,[4 6] ; [158 168],[4.82142857 5.17857143] ; [157.17857143 168.82142857],0
u3,1,0.632167,0.229134,[1 1] ; [53 27],[1.31707317 0.68292683] ; [52.68292683 27.31707317],0
u2,1,0.711531,0.136752,[1 1] ; [49 29],[1.25 0.75] ; [48.75 29.25],0
p5,1,0.749244,0.102168,[2 8] ; [ 53 274],[1.63204748 8.36795252] ; [ 53.36795252 273.63204748],0
a3,1,0.777868,0.079579,[8 2] ; [249  78],[7.62611276 2.37388724] ; [249.37388724  77.62611276],0
s4,1,0.840483,0.040512,[2 8] ; [ 57 268],[1.76119403 8.23880597] ; [ 57.23880597 267.76119403],0
p3,1,0.844416,0.038514,[6 4] ; [186 141],[5.69732938 4.30267062] ; [186.30267062 140.69732938],0
a5,1,0.869535,0.026978,[8 2] ; [256  73],[7.78761062 2.21238938] ; [256.21238938  72.78761062],0
p4,1,0.872192,0.025881,[7 3] ; [221 106],[6.76557864 3.23442136] ; [221.23442136 105.76557864],0
p12,1,0.896959,0.016771,[1 9] ; [ 37 290],[1.12759644 8.87240356] ; [ 36.87240356 290.12759644],0
a2,1,0.904646,0.014351,[3 7] ; [ 93 236],[2.83185841 7.16814159] ; [ 93.16814159 235.83185841],0
p7,1,0.940419,0.005586,[7 3] ; [217  98],[6.89230769 3.10769231] ; [217.10769231  97.89230769],0
