Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,164.021103,[229  95] ; [ 71 266],[147.04992436 176.95007564] ; [152.95007564 184.04992436],1
s2,1,0.0,123.941107,[240  86] ; [100 231],[168.70624049 157.29375951] ; [171.29375951 159.70624049],1
s3,1,0.0,93.269048,[248  74] ; [131 199],[187.17484663 134.82515337] ; [191.82515337 138.17484663],1
s6,1,0.0,80.583729,[270  53] ; [165 162],[216.16153846 106.83846154] ; [218.83846154 108.16153846],1
a3,1,0.0,43.238174,[273  53] ; [205 132],[235.0346908  90.9653092] ; [242.9653092  94.0346908],1
s5,1,0.0,32.86309,[142 174] ; [ 76 248],[107.6375 208.3625] ; [110.3625 213.6375],1
p7,1,2e-06,22.171062,[236  79] ; [188 140],[207.71384137 107.28615863] ; [216.28615863 111.71384137],1
p6,1,3e-06,21.742164,[150 172] ; [ 95 234],[121.1827957 200.8172043] ; [123.8172043 205.1827957],1
p5,1,5e-06,20.936129,[ 56 266] ; [ 20 315],[ 37.24809741 284.75190259] ; [ 38.75190259 296.24809741],1
p3,1,6e-06,20.503814,[196 129] ; [143 192],[166.93181818 158.06818182] ; [172.06818182 162.93181818],1
p4,1,8e-06,19.936714,[226  99] ; [175 158],[198.06231003 126.93768997] ; [202.93768997 130.06231003],1
v3,1,1.4e-05,18.898613,[154 161] ; [103 219],[127.08791209 187.91208791] ; [129.91208791 192.08791209],1
n4,1,2.4e-05,17.822065,[281  46] ; [244  92],[258.93665158  68.06334842] ; [266.06334842  69.93665158],1
d2,1,2.7e-05,17.596078,[183 143] ; [133 201],[156.08484848 169.91515152] ; [159.91515152 174.08484848],1
n5,1,4e-05,16.848599,[273  53] ; [234  99],[250.80728376  75.19271624] ; [256.19271624  76.80728376],1
a5,1,6.2e-05,16.041354,[264  63] ; [226 111],[241.31024096  85.68975904] ; [248.68975904  88.31024096],1
u1,1,8.7e-05,15.410306,[ 78 249] ; [ 41 296],[ 58.60391566 268.39608434] ; [ 60.39608434 276.60391566],1
p10,1,0.000656,11.608986,[296  30] ; [271  61],[280.91489362  45.08510638] ; [286.08510638  45.91489362],1
a2,1,0.000838,11.154499,[ 94 233] ; [ 60 277],[ 75.84036145 251.15963855] ; [ 78.15963855 258.84036145],1
s4,1,0.00172,9.826575,[ 68 257] ; [ 39 290],[ 53.17278287 271.82721713] ; [ 53.82721713 275.17278287],0
d1,1,0.00329,8.639501,[216 111] ; [185 152],[197.48042169 129.51957831] ; [203.51957831 133.48042169],0
n6,1,0.003693,8.428886,[296  29] ; [279  55],[283.57359636  41.42640364] ; [291.42640364  42.57359636],0
a4,1,0.004354,8.129929,[164 162] ; [132 204],[145.76435045 180.23564955] ; [150.23564955 185.76435045],0
