Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,106.808158,[191  84] ; [ 3 76],[150.70621469 124.29378531] ; [43.29378531 35.70621469],1
s7,1,0.240688,1.376562,[121 145] ; [28 46],[116.57058824 149.42941176] ; [32.42941176 41.57058824],0
b5,1,0.246002,1.345864,[173 102] ; [44 35],[168.57344633 106.42655367] ; [48.42655367 30.57344633],0
s2,1,0.250866,1.318473,[128 145] ; [30 46],[123.59312321 149.40687679] ; [34.40687679 41.59312321],0
n3,1,0.274832,1.192468,[50 21] ; [14 10],[47.83157895 23.16842105] ; [16.16842105  7.83157895],0
a1,1,0.318859,0.993622,[ 13 262] ; [ 6 73],[ 14.75988701 260.24011299] ; [ 4.24011299 74.75988701],0
v3,1,0.320979,0.984952,[ 95 169] ; [23 54],[ 91.35483871 172.64516129] ; [26.64516129 50.35483871],0
n1,1,0.360932,0.834649,[29 41] ; [13 12],[30.94736842 39.05263158] ; [11.05263158 13.94736842],0
n6,1,0.363113,0.827099,[229  44] ; [62 16],[226.33333333  46.66666667] ; [64.66666667 13.33333333],0
s4,1,0.488765,0.479243,[ 33 237] ; [12 67],[ 34.81375358 235.18624642] ; [10.18624642 68.81375358],0
p6,1,0.502039,0.450624,[ 72 196] ; [18 60],[ 69.71098266 198.28901734] ; [20.28901734 57.71098266],0
u3,1,0.534774,0.385313,[35 35] ; [18 23],[33.42342342 36.57657658] ; [19.57657658 21.42342342],0
a8,1,0.551562,0.354527,[ 45 204] ; [11 62],[ 43.30434783 205.69565217] ; [12.69565217 60.30434783],0
b2,1,0.602896,0.270649,[ 57 106] ; [21 33],[ 58.58986175 104.41013825] ; [19.41013825 34.58986175],0
b3,1,0.602896,0.270649,[ 57 106] ; [21 33],[ 58.58986175 104.41013825] ; [19.41013825 34.58986175],0
n2,1,0.739842,0.110266,[53 19] ; [20  6],[53.63265306 18.36734694] ; [19.36734694  6.63265306],0
v1,1,0.792319,0.069327,[128 140] ; [35 41],[126.98837209 141.01162791] ; [36.01162791 39.98837209],0
p12,1,0.805557,0.060596,[ 16 257] ; [ 4 74],[ 15.55555556 257.44444444] ; [ 4.44444444 73.55555556],0
s3,1,0.86324,0.02967,[140 127] ; [39 37],[139.33819242 127.66180758] ; [39.66180758 36.33819242],0
n5,1,0.866348,0.028325,[226  46] ; [65 14],[225.5042735  46.4957265] ; [65.4957265 13.5042735],0
