Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,5.7e-05,16.200978,[14 90] ; [23 32],[24.20125786 79.79874214] ; [12.79874214 42.20125786],1
a8,1,0.192097,1.70146,[10 92] ; [ 2 50],[ 7.94805195 94.05194805] ; [ 4.05194805 47.94805195],0
n4,1,0.230464,1.437993,[61 45] ; [37 18],[64.52173913 41.47826087] ; [33.47826087 21.52173913],0
n1,1,0.246926,1.340612,[12 31] ; [7 9],[13.84745763 29.15254237] ; [ 5.15254237 10.84745763],0
u3,1,0.248683,1.330687,[15 37] ; [ 9 12],[17.09589041 34.90410959] ; [ 6.90410959 14.09589041],0
s5,1,0.251829,1.31313,[17 86] ; [13 41],[19.68152866 83.31847134] ; [10.31847134 43.68152866],0
u2,1,0.342186,0.902223,[20 33] ; [10 10],[21.78082192 31.21917808] ; [ 8.21917808 11.78082192],0
a5,1,0.369839,0.804205,[48 58] ; [29 26],[50.69565217 55.30434783] ; [26.30434783 28.69565217],0
r4,1,0.374709,0.787987,[50 56] ; [30 25],[52.67080745 53.32919255] ; [27.32919255 27.67080745],0
s4,1,0.409612,0.679927,[21 85] ; [ 8 47],[19.0931677 86.9068323] ; [ 9.9068323 45.0931677],0
d3,1,0.451264,0.567474,[54 50] ; [32 23],[56.25157233 47.74842767] ; [29.74842767 25.25157233],0
n2,1,0.470093,0.521756,[28 15] ; [12  4],[29.15254237 13.84745763] ; [10.84745763  5.15254237],0
a6,1,0.491228,0.473836,[60 46] ; [28 27],[57.9378882 48.0621118] ; [30.0621118 24.9378882],0
b1,1,0.491228,0.473836,[46 60] ; [27 28],[48.0621118 57.9378882] ; [24.9378882 30.0621118],0
d5,1,0.504103,0.446288,[67 38] ; [38 17],[68.90625 36.09375] ; [36.09375 18.90625],0
d1,1,0.584688,0.298717,[34 72] ; [20 35],[35.55279503 70.44720497] ; [18.44720497 36.55279503],0
b4,1,0.597713,0.278459,[59 47] ; [33 22],[60.57142857 45.42857143] ; [31.42857143 23.57142857],0
a1,1,0.644398,0.213036,[10 96] ; [ 4 51],[ 9.2173913 96.7826087] ; [ 4.7826087 50.2173913],0
u1,1,0.749827,0.101676,[  5 101] ; [ 2 53],[  4.60869565 101.39130435] ; [ 2.39130435 52.60869565],0
n6,1,0.765085,0.089288,[74 31] ; [40 15],[74.8125 30.1875] ; [39.1875 15.8125],0
p1,1,0.775206,0.081551,[ 9 96] ; [ 4 51],[ 8.53125 96.46875] ; [ 4.46875 50.53125],0
s1,1,0.779739,0.078209,[  3 103] ; [ 2 53],[  3.29192547 102.70807453] ; [ 1.70807453 53.29192547],0
b5,1,0.787718,0.072509,[64 42] ; [32 23],[63.20496894 42.79503106] ; [32.79503106 22.20496894],0
r2,1,0.814614,0.05498,[75 28] ; [41 14],[75.62025316 27.37974684] ; [40.37974684 14.62025316],0
r3,1,0.846916,0.03727,[79 27] ; [41 13],[79.5 26.5] ; [40.5 13.5],0
b2,1,0.856727,0.032596,[23 38] ; [10 18],[22.61797753 38.38202247] ; [10.38202247 17.61797753],0
b3,1,0.856727,0.032596,[23 38] ; [10 18],[22.61797753 38.38202247] ; [10.38202247 17.61797753],0
a2,1,0.897982,0.016438,[ 9 97] ; [ 5 50],[ 9.2173913 96.7826087] ; [ 4.7826087 50.2173913],0
p6,1,0.930226,0.007667,[22 81] ; [11 42],[21.78846154 81.21153846] ; [11.21153846 41.78846154],0
a4,1,0.955004,0.003184,[32 73] ; [17 38],[32.15625 72.84375] ; [16.84375 38.15625],0
n3,1,0.983622,0.000421,[27 16] ; [10  6],[26.96610169 16.03389831] ; [10.03389831  5.96610169],0
