Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,47.283102,[ 27 113] ; [38 15],[47.15025907 92.84974093] ; [17.84974093 35.15025907],1
s1,1,0.166,1.9187,[ 10 131] ; [ 7 45],[ 12.41968912 128.58031088] ; [ 4.58031088 47.41968912],0
a1,1,0.206923,1.592823,[  9 132] ; [ 1 52],[  7.26804124 133.73195876] ; [ 2.73195876 50.26804124],0
a3,1,0.220453,1.501422,[81 58] ; [36 17],[84.703125 54.296875] ; [32.296875 20.703125],0
v1,1,0.227441,1.456792,[40 99] ; [19 31],[43.39153439 95.60846561] ; [15.60846561 34.39153439],0
n2,1,0.318945,0.993267,[38 21] ; [7 7],[36.36986301 22.63013699] ; [8.63013699 5.36986301],0
u3,1,0.34054,0.908399,[31 29] ; [11  6],[32.72727273 27.27272727] ; [9.27272727 7.72727273],0
a5,1,0.361796,0.83165,[83 58] ; [35 18],[85.7628866 55.2371134] ; [32.2371134 20.7628866],0
b1,1,0.396794,0.718019,[57 84] ; [25 28],[59.59793814 81.40206186] ; [22.40206186 30.59793814],0
p8,1,0.422578,0.643134,[ 27 113] ; [13 40],[ 29.01554404 110.98445596] ; [10.98445596 42.01554404],0
b5,1,0.460268,0.545244,[88 53] ; [30 23],[85.7628866 55.2371134] ; [32.2371134 20.7628866],0
b4,1,0.462208,0.540544,[85 56] ; [35 18],[87.21649485 53.78350515] ; [32.78350515 20.21649485],0
n1,1,0.481019,0.496552,[23 35] ; [7 7],[24.16666667 33.83333333] ; [5.83333333 8.16666667],0
a2,1,0.512835,0.428279,[ 27 114] ; [ 8 45],[ 25.43814433 115.56185567] ; [ 9.56185567 43.43814433],0
a6,1,0.554123,0.349982,[89 52] ; [31 22],[87.21649485 53.78350515] ; [32.78350515 20.21649485],0
n5,1,0.56341,0.333834,[95 46] ; [38 15],[96.66494845 44.33505155] ; [36.33505155 16.66494845],0
d3,1,0.585374,0.297627,[79 62] ; [32 21],[80.67525773 60.32474227] ; [30.32474227 22.67525773],0
a7,1,0.61728,0.249709,[88 53] ; [31 22],[86.48969072 54.51030928] ; [32.51030928 20.48969072],0
s4,1,0.660326,0.193127,[ 25 114] ; [11 42],[ 26.0625 112.9375] ; [ 9.9375 43.0625],0
u2,1,0.688196,0.161046,[28 32] ; [ 7 10],[27.27272727 32.72727273] ; [7.72727273 9.27272727],0
p12,1,0.699934,0.14854,[  4 135] ; [ 1 52],[  3.61979167 135.38020833] ; [ 1.38020833 51.61979167],0
b2,1,0.70862,0.139659,[30 51] ; [11 22],[29.13157895 51.86842105] ; [11.86842105 21.13157895],0
b3,1,0.70862,0.139659,[30 51] ; [11 22],[29.13157895 51.86842105] ; [11.86842105 21.13157895],0
n3,1,0.810386,0.057566,[30 26] ; [8 6],[30.4 25.6] ; [7.6 6.4],0
u4,1,0.813756,0.055499,[  2 139] ; [ 1 52],[  2.18041237 138.81958763] ; [ 0.81958763 52.18041237],0
v3,1,0.861688,0.030355,[ 24 115] ; [ 9 40],[ 24.39893617 114.60106383] ; [ 8.60106383 40.39893617],0
