Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,51.06334,[148  22] ; [41 49],[123.57692308  46.42307692] ; [65.42307692 24.57692308],1
n6,1,0.0,33.13586,[151  19] ; [52 38],[132.73076923  37.26923077] ; [70.26923077 19.73076923],1
p10,1,0.0,27.850134,[140  30] ; [45 43],[121.89922481  48.10077519] ; [63.10077519 24.89922481],1
p9,1,0.000479,12.196335,[139  30] ; [55 33],[127.57198444  41.42801556] ; [66.42801556 21.57198444],1
v1,1,0.000968,10.887545,[91 77] ; [29 60],[78.44357977 89.55642023] ; [41.55642023 47.44357977],1
a5,1,0.002033,9.519926,[128  42] ; [51 39],[117.03846154  52.96153846] ; [61.96153846 28.03846154],0
p3,1,0.00282,8.920386,[84 85] ; [27 62],[72.70930233 96.29069767] ; [38.29069767 50.70930233],0
a2,1,0.005092,7.846598,[ 39 131] ; [ 8 82],[ 30.73076923 139.26923077] ; [16.26923077 73.73076923],0
a4,1,0.010148,6.608753,[81 89] ; [28 62],[71.26923077 98.73076923] ; [37.73076923 52.26923077],0
p4,1,0.014696,5.95257,[89 81] ; [32 56],[79.72868217 90.27131783] ; [41.27131783 46.72868217],0
p8,1,0.01472,5.949648,[88 80] ; [32 56],[78.75 89.25] ; [41.25 46.75],0
s8,1,0.031508,4.625082,[ 42 128] ; [12 78],[ 35.30769231 134.69230769] ; [18.69230769 71.30769231],0
s1,1,0.033232,4.533768,[  1 166] ; [ 4 86],[  3.24902724 163.75097276] ; [ 1.75097276 88.24902724],0
v3,1,0.035039,4.443297,[69 96] ; [23 59],[ 61.45748988 103.54251012] ; [30.54251012 51.45748988],0
p11,1,0.037217,4.340436,[143  27] ; [66 24],[136.65384615  33.34615385] ; [72.34615385 17.65384615],0
d2,1,0.055116,3.678559,[83 86] ; [33 57],[75.69111969 93.30888031] ; [40.30888031 49.69111969],0
s2,1,0.116094,2.469246,[ 38 130] ; [13 77],[ 33.20930233 134.79069767] ; [17.79069767 72.20930233],0
b2,1,0.160633,1.968254,[46 59] ; [16 34],[42. 63.] ; [20. 30.],0
b3,1,0.160633,1.968254,[46 59] ; [16 34],[42. 63.] ; [20. 30.],0
a6,1,0.178662,1.808715,[125  45] ; [59 31],[120.30769231  49.69230769] ; [63.69230769 26.30769231],0
d1,1,0.181262,1.787249,[96 74] ; [43 47],[90.88461538 79.11538462] ; [48.11538462 41.88461538],0
a8,1,0.18593,1.749574,[ 21 130] ; [ 7 79],[ 17.83966245 133.16033755] ; [10.16033755 75.83966245],0
p6,1,0.202918,1.621245,[ 50 119] ; [19 67],[ 45.72941176 123.27058824] ; [23.27058824 62.72941176],0
u1,1,0.208305,1.583165,[ 22 148] ; [ 7 83],[ 18.96153846 151.03846154] ; [10.03846154 79.96153846],0
n1,1,0.236289,1.402597,[13 20] ; [ 5 16],[11. 22.] ; [ 7. 14.],0
r2,1,0.246339,1.343947,[162   6] ; [89  1],[163.44186047   4.55813953] ; [87.55813953  2.44186047],0
s3,1,0.260553,1.265815,[ 49 120] ; [20 69],[ 45.19767442 123.80232558] ; [23.80232558 65.19767442],0
p7,1,0.270843,1.212473,[105  64] ; [49 40],[100.87596899  68.12403101] ; [53.12403101 35.87596899],0
s5,1,0.311368,1.024864,[ 25 141] ; [ 9 77],[ 22.3968254 143.6031746] ; [11.6031746 74.3968254],0
u3,1,0.317371,0.99975,[26 27] ; [17 11],[28.13580247 24.86419753] ; [14.86419753 13.13580247],0
n3,1,0.32167,0.982143,[30  5] ; [15  5],[28.63636364  6.36363636] ; [16.36363636  3.63636364],0
v4,1,0.348684,0.878239,[165   4] ; [85  4],[163.75968992   5.24031008] ; [86.24031008  2.75968992],0
p2,1,0.350139,0.872952,[140  30] ; [69 20],[137.18146718  32.81853282] ; [71.81853282 17.18146718],0
s4,1,0.363581,0.825486,[ 10 160] ; [ 8 82],[ 11.76923077 158.23076923] ; [ 6.23076923 83.76923077],0
d3,1,0.370864,0.800767,[109  61] ; [62 27],[112.23938224  57.76061776] ; [58.76061776 30.23938224],0
p1,1,0.442926,0.58869,[ 14 156] ; [ 5 84],[ 12.47104247 157.52895753] ; [ 6.52895753 82.47104247],0
d5,1,0.460042,0.545792,[133  37] ; [66 23],[130.61776062  39.38223938] ; [68.38223938 20.61776062],0
r1,1,0.510954,0.432113,[139  30] ; [71 19],[137.02702703  31.97297297] ; [72.97297297 17.02702703],0
d4,1,0.569262,0.323919,[130  39] ; [72 18],[131.80694981  37.19305019] ; [70.19305019 19.80694981],0
p5,1,0.600123,0.27481,[  8 160] ; [ 3 86],[  7.19066148 160.80933852] ; [ 3.80933852 85.19066148],0
u4,1,0.646163,0.210772,[  1 169] ; [ 1 89],[  1.30769231 168.69230769] ; [ 0.69230769 89.30769231],0
v2,1,0.675054,0.175747,[92 70] ; [47 40],[90.43373494 71.56626506] ; [48.56626506 38.43373494],0
n2,1,0.685589,0.163902,[27  9] ; [14  6],[26.35714286  9.64285714] ; [14.64285714  5.35714286],0
s7,1,0.727887,0.121061,[ 37 123] ; [18 67],[ 35.91836735 124.08163265] ; [19.08163265 65.91836735],0
p12,1,0.754054,0.098156,[  5 165] ; [ 2 86],[  4.6124031 165.3875969] ; [ 2.3875969 85.6124031],0
u2,1,0.760503,0.092915,[26 26] ; [15 13],[26.65 25.35] ; [14.35 13.65],0
b4,1,0.762562,0.091275,[94 76] ; [48 42],[92.84615385 77.15384615] ; [49.15384615 40.84615385],0
b5,1,0.783251,0.075672,[99 71] ; [54 36],[100.03846154  69.96153846] ; [52.96153846 37.03846154],0
b1,1,0.810735,0.05735,[ 63 107] ; [32 58],[ 62.11538462 107.88461538] ; [32.88461538 57.11538462],0
a7,1,0.907143,0.013606,[123  47] ; [65 24],[123.3976834  46.6023166] ; [64.6023166 24.3976834],0
a1,1,0.946753,0.00446,[  4 166] ; [ 2 88],[  3.92307692 166.07692308] ; [ 2.07692308 87.92307692],0
a3,1,0.954781,0.003215,[117  52] ; [62 28],[116.7992278  52.2007722] ; [62.2007722 27.7992278],0
r3,1,0.962555,0.002204,[168   2] ; [89  1],[168.03846154   1.96153846] ; [88.96153846  1.03846154],0
