Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,30.846165,[45 86] ; [37  8],[61.03409091 69.96590909] ; [20.96590909 24.03409091],1
p1,1,0.507147,0.439948,[ 10 120] ; [ 5 41],[ 11.07954545 118.92045455] ; [ 3.92045455 42.07954545],0
a3,1,0.535167,0.384571,[83 47] ; [27 19],[81.25 48.75] ; [28.75 17.25],0
r1,1,0.546697,0.363268,[87 43] ; [33 13],[88.63636364 41.36363636] ; [31.36363636 14.63636364],0
v2,1,0.564647,0.331723,[51 72] ; [20 23],[52.60843373 70.39156627] ; [18.39156627 24.60843373],0
n4,1,0.571599,0.320015,[69 62] ; [22 24],[67.35028249 63.64971751] ; [23.64971751 22.35028249],0
n5,1,0.655477,0.199065,[54 75] ; [21 25],[55.28571429 73.71428571] ; [19.71428571 26.28571429],0
d2,1,0.665445,0.186976,[49 81] ; [19 27],[50.22727273 79.77272727] ; [17.77272727 28.22727273],0
s1,1,0.684392,0.165224,[  8 121] ; [ 2 42],[  7.4566474 121.5433526] ; [ 2.5433526 41.4566474],0
a2,1,0.713975,0.134339,[ 20 111] ; [ 6 40],[ 19.24293785 111.75706215] ; [ 6.75706215 39.24293785],0
n1,1,0.715168,0.13317,[18 32] ; [5 7],[18.5483871 31.4516129] ; [4.4516129 7.5483871],0
a7,1,0.750964,0.100723,[82 49] ; [30 16],[82.89265537 48.10734463] ; [29.10734463 16.89265537],0
n3,1,0.903135,0.014811,[30 18] ; [9 5],[30.19354839 17.80645161] ; [8.80645161 5.19354839],0
b4,1,0.914949,0.011406,[70 61] ; [25 21],[70.31073446 60.68926554] ; [24.68926554 21.31073446],0
