Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.602557,[102 153] ; [111  42],[133.125 121.875] ; [79.875 73.125],1
p5,1,0.0,36.263337,[ 12 246] ; [ 38 116],[ 31.31067961 226.68932039] ; [ 18.68932039 135.31067961],1
s6,1,0.0,29.579533,[151 104] ; [130  23],[175.625  79.375] ; [105.375  47.625],1
s7,1,1e-06,23.275824,[109 137] ; [102  45],[132.07633588 113.92366412] ; [78.92366412 68.07633588],1
s8,1,4e-05,16.890594,[104 153] ; [94 59],[124.11219512 132.88780488] ; [73.88780488 79.11219512],1
s3,1,0.000456,12.288159,[122 132] ; [99 51],[138.94554455 115.05445545] ; [82.05445545 67.94554455],1
p3,1,0.000589,11.808958,[126 132] ; [102  52],[142.77669903 115.22330097] ; [85.22330097 68.77669903],1
p7,1,0.001212,10.472344,[160  93] ; [118  32],[174.52605459  78.47394541] ; [103.47394541  46.52605459],0
a5,1,0.001838,9.705108,[189  69] ; [133  21],[201.6407767  56.3592233] ; [120.3592233  33.6407767],0
s4,1,0.003727,8.412018,[ 26 231] ; [ 31 121],[ 35.81662592 221.18337408] ; [ 21.18337408 130.81662592],0
p8,1,0.003999,8.284326,[127 126] ; [98 53],[140.90346535 112.09653465] ; [84.09653465 66.90346535],0
a3,1,0.009553,6.716337,[183  75] ; [126  27],[193.97080292  64.02919708] ; [115.02919708  37.97080292],0
p4,1,0.009802,6.670441,[151 104] ; [110  43],[163.125  91.875] ; [97.875 55.125],0
p10,1,0.021841,5.258409,[211  44] ; [140  14],[218.83863081  36.16136919] ; [132.16136919  21.83863081],0
p12,1,0.027268,4.873788,[ 18 238] ; [ 21 133],[ 24.35121951 231.64878049] ; [ 14.64878049 139.35121951],0
p6,1,0.027511,4.858464,[ 92 164] ; [71 80],[102.52579853 153.47420147] ; [60.47420147 90.52579853],0
b5,1,0.030554,4.677824,[162  96] ; [80 74],[151.54368932 106.45631068] ; [90.45631068 63.54368932],0
p1,1,0.033569,4.516535,[ 15 243] ; [ 18 136],[ 20.66504854 237.33495146] ; [ 12.33495146 141.66504854],0
n1,1,0.042664,4.108683,[12 39] ; [12 14],[15.8961039 35.1038961] ; [ 8.1038961 17.8961039],0
p9,1,0.045795,3.989111,[217  37] ; [140  12],[223.34482759  30.65517241] ; [133.65517241  18.34482759],0
u1,1,0.049972,3.842396,[ 49 209] ; [ 42 112],[ 56.98543689 201.01456311] ; [ 34.01456311 119.98543689],0
r4,1,0.076575,3.136128,[234  24] ; [147   7],[238.58737864  19.41262136] ; [142.41262136  11.58737864],0
v3,1,0.089767,2.878553,[136 114] ; [97 57],[144.18316832 105.81683168] ; [88.81683168 65.18316832],0
a4,1,0.116668,2.461492,[113 144] ; [80 74],[120.6836983 136.3163017] ; [72.3163017 81.6836983],0
n5,1,0.119579,2.422828,[200  56] ; [130  24],[206.04878049  49.95121951] ; [123.95121951  30.04878049],0
r1,1,0.140538,2.172058,[214  44] ; [136  18],[219.17475728  38.82524272] ; [130.82524272  23.17475728],0
r2,1,0.168485,1.896374,[240  14] ; [149   4],[242.76658477  11.23341523] ; [146.23341523   6.76658477],0
