Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.634854,[263 122] ; [26 42],[245.61810155 139.38189845] ; [43.38189845 24.61810155],1
u4,1,0.331629,0.942527,[  9 379] ; [ 3 66],[ 10.18818381 377.81181619] ; [ 1.81181619 67.18818381],0
n2,1,0.332232,0.940179,[52 13] ; [11  5],[50.55555556 14.44444444] ; [12.44444444  3.55555556],0
s6,1,0.377857,0.777663,[259 121] ; [50 18],[262.09821429 117.90178571] ; [46.90178571 21.09821429],0
a8,1,0.501392,0.451988,[ 55 288] ; [ 8 55],[ 53.22413793 289.77586207] ; [ 9.77586207 53.22413793],0
r1,1,0.594782,0.282938,[345  42] ; [60  9],[343.71710526  43.28289474] ; [61.28289474  7.71710526],0
a4,1,0.669972,0.181634,[179 208] ; [30 39],[177.375 209.625] ; [31.625 37.375],0
s8,1,0.727446,0.121469,[190 195] ; [32 36],[188.67549669 196.32450331] ; [33.32450331 34.67549669],0
r2,1,0.732006,0.117277,[378   8] ; [68  1],[378.36483516   7.63516484] ; [67.63516484  1.36483516],0
b4,1,0.745408,0.10543,[233 155] ; [40 29],[231.78118162 156.21881838] ; [41.21881838 27.78118162],0
s3,1,0.781058,0.077251,[214 167] ; [40 29],[215.05333333 165.94666667] ; [38.94666667 30.05333333],0
n1,1,0.824407,0.049231,[24 41] ; [6 9],[24.375 40.625] ; [5.625 9.375],0
s1,1,0.833235,0.044333,[  7 374] ; [ 1 67],[  6.78841871 374.21158129] ; [ 1.21158129 66.78841871],0
s5,1,0.842083,0.039692,[138 234] ; [24 43],[137.27562642 234.72437358] ; [24.72437358 42.27562642],0
u2,1,0.868034,0.027608,[46 39] ; [14 11],[46.36363636 38.63636364] ; [13.63636364 11.36363636],0
s2,1,0.907461,0.013512,[203 181] ; [37 32],[203.44370861 180.55629139] ; [36.55629139 32.44370861],0
r3,1,0.915879,0.011157,[382   5] ; [68  1],[381.90789474   5.09210526] ; [68.09210526  0.90789474],0
b5,1,0.982357,0.000489,[230 158] ; [41 28],[230.08315098 157.91684902] ; [40.91684902 28.08315098],0
u3,1,0.99674,1.7e-05,[49 36] ; [15 11],[49.00900901 35.99099099] ; [14.99099099 11.00900901],0
