Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,53.348115,[46 14] ; [ 3 45],[27.22222222 32.77777778] ; [21.77777778 26.22222222],1
s7,1,0.196958,1.664791,[30 23] ; [21 27],[26.76237624 26.23762376] ; [24.23762376 23.76237624],0
r3,1,0.210109,1.570673,[59  1] ; [45  3],[57.77777778  2.22222222] ; [46.22222222  1.77777778],0
s4,1,0.217809,1.51875,[23 37] ; [13 35],[20. 40.] ; [16. 32.],0
u2,1,0.233095,1.421875,[13  5] ; [13 11],[11.14285714  6.85714286] ; [14.85714286  9.14285714],0
p6,1,0.237988,1.392475,[21 38] ; [12 36],[18.19626168 40.80373832] ; [14.80373832 33.19626168],0
v4,1,0.247979,1.334651,[58  2] ; [43  4],[56.63551402  3.36448598] ; [44.36448598  2.63551402],0
n1,1,0.282471,1.155161,[ 9 12] ; [2 7],[ 7.7 13.3] ; [3.3 5.7],0
b2,1,0.284395,1.145969,[ 9 22] ; [ 4 20],[ 7.32727273 23.67272727] ; [ 5.67272727 18.32727273],0
b3,1,0.284395,1.145969,[ 9 22] ; [ 4 20],[ 7.32727273 23.67272727] ; [ 5.67272727 18.32727273],0
p7,1,0.332935,0.93745,[28 29] ; [27 19],[30.4368932 26.5631068] ; [24.5631068 21.4368932],0
p2,1,0.347627,0.882102,[45 14] ; [32 15],[42.85849057 16.14150943] ; [34.14150943 12.85849057],0
v3,1,0.359216,0.840631,[18 38] ; [11 35],[15.92156863 40.07843137] ; [13.07843137 32.92156863],0
b1,1,0.443701,0.586692,[23 37] ; [15 33],[21.11111111 38.88888889] ; [16.88888889 31.11111111],0
p11,1,0.539831,0.375852,[34 26] ; [30 18],[35.55555556 24.44444444] ; [28.44444444 19.55555556],0
s5,1,0.552831,0.352269,[25 29] ; [19 28],[23.52475248 30.47524752] ; [20.47524752 26.52475248],0
b4,1,0.596361,0.280519,[38 22] ; [28 20],[36.66666667 23.33333333] ; [29.33333333 18.66666667],0
v1,1,0.602616,0.271068,[25 31] ; [19 29],[23.69230769 32.30769231] ; [20.30769231 27.69230769],0
r4,1,0.628,0.234783,[52  8] ; [40  8],[51.11111111  8.88888889] ; [40.88888889  7.11111111],0
b5,1,0.660265,0.193202,[35 25] ; [30 18],[36.11111111 23.88888889] ; [28.88888889 19.11111111],0
p1,1,0.685482,0.16402,[ 5 54] ; [ 3 44],[ 4.45283019 54.54716981] ; [ 3.54716981 43.45283019],0
a1,1,0.742433,0.108,[ 4 56] ; [ 4 44],[ 4.44444444 55.55555556] ; [ 3.55555556 44.44444444],0
s3,1,0.777522,0.079834,[50 10] ; [39  9],[49.44444444 10.55555556] ; [39.55555556  8.44444444],0
p5,1,0.829912,0.046145,[ 2 56] ; [ 2 45],[ 2.20952381 55.79047619] ; [ 1.79047619 45.20952381],0
n6,1,0.838492,0.041544,[38 21] ; [30 18],[37.4953271 21.5046729] ; [30.5046729 17.4953271],0
p8,1,0.861967,0.030231,[22 36] ; [19 29],[22.43396226 35.56603774] ; [18.56603774 29.43396226],0
n4,1,0.893096,0.01806,[22 38] ; [17 31],[21.66666667 38.33333333] ; [17.33333333 30.66666667],0
p12,1,0.89386,0.017801,[ 4 54] ; [ 3 45],[ 3.83018868 54.16981132] ; [ 3.16981132 44.83018868],0
s1,1,0.930357,0.007638,[ 4 56] ; [ 3 45],[ 3.88888889 56.11111111] ; [ 3.11111111 44.88888889],0
