Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001722,9.824332,[19 16] ; [23 69],[11.57480315 23.42519685] ; [30.42519685 61.57480315],0
v4,1,0.3297,0.950075,[29  6] ; [71 24],[26.92307692  8.07692308] ; [73.07692308 21.92307692],0
a1,1,0.347216,0.883607,[ 4 32] ; [ 6 90],[ 2.72727273 33.27272727] ; [ 7.27272727 88.72727273],0
p1,1,0.348934,0.877331,[ 3 33] ; [ 4 91],[ 1.92366412 34.07633588] ; [ 5.07633588 89.92366412],0
s4,1,0.434054,0.611951,[ 6 30] ; [22 74],[ 7.63636364 28.36363636] ; [20.36363636 75.63636364],0
n2,1,0.453984,0.560686,[10  3] ; [27 14],[8.90740741 4.09259259] ; [28.09259259 12.90740741],0
n5,1,0.458037,0.550688,[25 11] ; [60 36],[23.18181818 12.81818182] ; [61.81818182 34.18181818],0
u4,1,0.467092,0.528846,[ 1 35] ; [ 1 95],[ 0.54545455 35.45454545] ; [ 1.45454545 94.54545455],0
p11,1,0.509724,0.434634,[24 12] ; [58 38],[22.36363636 13.63636364] ; [59.63636364 36.36363636],0
p12,1,0.514745,0.424409,[ 2 34] ; [ 3 93],[ 1.36363636 34.63636364] ; [ 3.63636364 92.36363636],0
p6,1,0.519197,0.415487,[ 9 26] ; [19 74],[ 7.65625 27.34375] ; [20.34375 72.65625],0
s8,1,0.555545,0.347477,[ 8 28] ; [17 79],[ 6.81818182 29.18181818] ; [18.18181818 77.81818182],0
p2,1,0.575399,0.313731,[23 13] ; [55 39],[21.6 14.4] ; [56.4 37.6],0
s7,1,0.575444,0.313659,[ 9 25] ; [20 72],[ 7.82539683 26.17460317] ; [21.17460317 70.82539683],0
a4,1,0.592766,0.286045,[10 26] ; [31 64],[11.26717557 24.73282443] ; [29.73282443 65.26717557],0
b3,1,0.594047,0.284068,[ 6 12] ; [23 34],[ 6.96 11.04] ; [22.04 34.96],0
b2,1,0.594047,0.284068,[ 6 12] ; [23 34],[ 6.96 11.04] ; [22.04 34.96],0
b5,1,0.612926,0.255935,[20 16] ; [58 38],[21.27272727 14.72727273] ; [56.72727273 39.27272727],0
n1,1,0.617919,0.248804,[4 9] ; [15 24],[4.75 8.25] ; [14.25 24.75],0
a5,1,0.641669,0.216566,[17 19] ; [41 55],[15.81818182 20.18181818] ; [42.18181818 53.81818182],0
d1,1,0.678451,0.171875,[11 25] ; [33 63],[12. 24.] ; [32. 64.],0
r4,1,0.695895,0.152778,[19 17] ; [47 49],[18. 18.] ; [48. 48.],0
a2,1,0.720526,0.12799,[ 3 33] ; [10 86],[ 3.54545455 32.45454545] ; [ 9.45454545 86.54545455],0
a6,1,0.748868,0.102484,[18 18] ; [51 45],[18.81818182 17.18181818] ; [50.18181818 45.81818182],0
d3,1,0.776809,0.080361,[19 17] ; [47 47],[18.27692308 17.72307692] ; [47.72307692 46.27692308],0
n6,1,0.818971,0.052381,[24 12] ; [66 30],[24.54545455 11.45454545] ; [65.45454545 30.54545455],0
p7,1,0.861586,0.0304,[13 22] ; [33 60],[12.578125 22.421875] ; [33.421875 59.578125],0
r3,1,0.875485,0.024553,[26  9] ; [70 26],[25.64885496  9.35114504] ; [70.35114504 25.64885496],0
r2,1,0.893961,0.017767,[26  9] ; [68 25],[25.703125  9.296875] ; [68.296875 24.703125],0
n3,1,0.90285,0.014899,[8 5] ; [26 15],[8.18518519 4.81481481] ; [25.81481481 15.18518519],0
s1,1,0.910122,0.012743,[ 1 35] ; [ 3 92],[ 1.09923664 34.90076336] ; [ 2.90076336 92.09923664],0
u1,1,0.936808,0.006286,[ 2 34] ; [ 5 91],[ 1.90909091 34.09090909] ; [ 5.09090909 90.90909091],0
d5,1,0.995111,3.8e-05,[22 14] ; [58 37],[21.98473282 14.01526718] ; [58.01526718 36.98473282],0
