Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,53.911341,[26 91] ; [351 241],[62.21297602 54.78702398] ; [314.78702398 277.21297602],1
p7,1,0.0,50.203844,[41 72] ; [417 171],[73.82881598 39.17118402] ; [384.17118402 203.82881598],1
p9,1,0.0,35.73726,[75 41] ; [517  76],[96.85754584 19.14245416] ; [495.14245416  97.85754584],1
p4,1,0.0,32.045895,[42 72] ; [390 209],[69.07152875 44.92847125] ; [362.92847125 236.07152875],1
p10,1,0.0,30.734054,[72 43] ; [504  91],[93.29577465 21.70422535] ; [482.70422535 112.29577465],1
p11,1,1.6e-05,18.666849,[76 41] ; [496 105],[93.20891365 23.79108635] ; [478.79108635 122.20891365],1
p6,1,0.000194,13.885825,[25 91] ; [236 357],[42.70239774 73.29760226] ; [218.29760226 374.70239774],1
d5,1,0.000448,12.321865,[82 33] ; [509  91],[95.05594406 19.94405594] ; [495.94405594 104.05594406],1
d3,1,0.000592,11.801327,[67 48] ; [445 156],[82.23463687 32.76536313] ; [429.76536313 171.23463687],1
p3,1,0.000808,11.222693,[41 75] ; [314 286],[57.51396648 58.48603352] ; [297.48603352 302.51396648],1
n6,1,0.002219,9.358565,[86 30] ; [511  86],[97.12762973 18.87237027] ; [499.87237027  97.12762973],0
a3,1,0.00286,8.894993,[72 45] ; [449 150],[85.13547486 31.86452514] ; [435.86452514 163.13547486],0
v1,1,0.003135,8.726956,[50 65] ; [343 244],[64.38034188 50.61965812] ; [328.61965812 258.38034188],0
n4,1,0.003597,8.476571,[80 37] ; [482 117],[91.83519553 25.16480447] ; [470.16480447 128.83519553],0
n5,1,0.003934,8.313925,[74 42] ; [457 140],[86.38990182 29.61009818] ; [444.61009818 152.38990182],0
v4,1,0.004411,8.10634,[108   9] ; [583  15],[113.07272727   3.92727273] ; [577.92727273  20.07272727],0
a7,1,0.009828,6.665739,[76 41] ; [458 142],[87.13807531 29.86192469] ; [446.86192469 153.13807531],0
a5,1,0.011221,6.430038,[79 38] ; [471 130],[89.62395543 27.37604457] ; [460.37604457 140.62395543],0
s1,1,0.029977,4.710613,[  8 107] ; [ 17 575],[  4.06647808 110.93352192] ; [ 20.93352192 571.06647808],0
b1,1,0.033817,4.503936,[54 63] ; [215 386],[43.83426184 73.16573816] ; [225.16573816 375.83426184],0
d1,1,0.034195,4.484937,[62 55] ; [381 220],[72.18802228 44.81197772] ; [370.81197772 230.18802228],0
a6,1,0.036525,4.372438,[71 44] ; [429 171],[80.41958042 34.58041958] ; [419.58041958 180.41958042],0
d4,1,0.045387,4.004195,[90 25] ; [513  86],[97.12184874 17.87815126] ; [505.87815126  93.12184874],0
p1,1,0.046785,3.953122,[  4 113] ; [ 53 545],[  9.32727273 107.67272727] ; [ 47.67272727 550.32727273],0
