Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,158.064466,[462  25] ; [20 32],[435.49907236  51.50092764] ; [46.50092764  5.49907236],1
s6,1,2.9e-05,17.499816,[341 136] ; [23 30],[327.6 149.4] ; [36.4 16.6],1
n6,1,0.000885,11.054216,[433  53] ; [38 14],[425.47583643  60.52416357] ; [45.52416357  6.47583643],1
p2,1,0.000945,10.933281,[433  52] ; [39 14],[425.50185874  59.49814126] ; [46.49814126  6.50185874],1
p8,1,0.001027,10.778341,[294 187] ; [20 33],[282.83520599 198.16479401] ; [31.16479401 21.83520599],0
p6,1,0.001181,10.519725,[195 289] ; [ 9 43],[184.20895522 299.79104478] ; [19.79104478 32.20895522],0
p3,1,0.001311,10.32635,[282 205] ; [18 34],[271.05751391 215.94248609] ; [28.94248609 23.05751391],0
s8,1,0.001445,10.147218,[249 236] ; [15 38],[237.99256506 247.00743494] ; [26.00743494 26.99256506],0
b1,1,0.00568,7.649031,[173 316] ; [29 24],[182.24723247 306.75276753] ; [19.75276753 33.24723247],0
s5,1,0.007718,7.097839,[179 293] ; [10 42],[170.24427481 301.75572519] ; [18.75572519 33.24427481],0
s1,1,0.008407,6.944618,[  9 474] ; [ 4 47],[ 11.75842697 471.24157303] ; [ 1.24157303 49.75842697],0
a3,1,0.015402,5.869928,[392  96] ; [35 18],[385.16820702 102.83179298] ; [41.83179298 11.16820702],0
p4,1,0.015853,5.81912,[328 158] ; [27 26],[320.09276438 165.90723562] ; [34.90723562 18.09276438],0
v1,1,0.016411,5.758277,[285 186] ; [23 30],[276.84732824 194.15267176] ; [31.15267176 21.84732824],0
p7,1,0.019113,5.491125,[328 149] ; [28 25],[320.4 156.6] ; [35.6 17.4],0
n5,1,0.0242,5.080224,[393  92] ; [36 17],[386.73791822  98.26208178] ; [42.26208178 10.73791822],0
p5,1,0.026567,4.918709,[ 72 414] ; [ 2 51],[ 66.72356215 419.27643785] ; [ 7.27643785 45.72356215],0
p12,1,0.037352,4.334289,[ 54 431] ; [ 1 51],[ 49.67411546 435.32588454] ; [ 5.32588454 46.67411546],0
v2,1,0.059928,3.53938,[288 180] ; [25 27],[281.7 186.3] ; [31.3 20.7],0
v3,1,0.069577,3.292979,[202 266] ; [16 37],[195.82341651 272.17658349] ; [22.17658349 30.82341651],0
s7,1,0.080447,3.05584,[254 216] ; [21 30],[248.0806142 221.9193858] ; [26.9193858 24.0806142],0
r3,1,0.095292,2.782625,[470  15] ; [49  4],[467.87174721  17.12825279] ; [51.12825279  1.87174721],0
s4,1,0.12896,2.304975,[ 75 407] ; [ 4 48],[ 71.3071161 410.6928839] ; [ 7.6928839 44.3071161],0
s2,1,0.13485,2.235764,[257 226] ; [22 30],[251.88224299 231.11775701] ; [27.11775701 24.88224299],0
b4,1,0.166163,1.917224,[284 205] ; [36 17],[288.70848708 200.29151292] ; [31.29151292 21.70848708],0
d4,1,0.194438,1.683663,[426  61] ; [43 10],[422.96851852  64.03148148] ; [46.03148148  6.96851852],0
a2,1,0.214163,1.543062,[151 338] ; [12 41],[147.06088561 341.93911439] ; [15.93911439 37.06088561],0
b2,1,0.236849,1.399253,[140 181] ; [12 24],[136.67226891 184.32773109] ; [15.32773109 20.67226891],0
b3,1,0.236849,1.399253,[140 181] ; [12 24],[136.67226891 184.32773109] ; [15.32773109 20.67226891],0
a8,1,0.265168,1.241575,[ 64 380] ; [ 4 43],[ 61.49083503 382.50916497] ; [ 6.50916497 40.49083503],0
a7,1,0.266587,1.234226,[358 131] ; [35 18],[354.5701107 134.4298893] ; [38.4298893 14.5701107],0
n1,1,0.298051,1.082893,[32 58] ; [ 3 11],[30.28846154 59.71153846] ; [4.71153846 9.28846154],0
n3,1,0.336977,0.9219,[66 23] ; [10  6],[64.41904762 24.58095238] ; [11.58095238  4.41904762],0
d1,1,0.388955,0.742206,[333 156] ; [33 20],[330.2103321 158.7896679] ; [35.7896679 17.2103321],0
v4,1,0.469009,0.524311,[466  18] ; [49  3],[465.03731343  18.96268657] ; [49.96268657  2.03731343],0
n2,1,0.497658,0.459928,[69 21] ; [11  5],[67.9245283 22.0754717] ; [12.0754717  3.9245283],0
