Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,50.522559,[121  23] ; [13 32],[102.0952381  41.9047619] ; [31.9047619 13.0952381],1
n6,1,0.00075,11.361477,[125  19] ; [29 16],[117.33333333  26.66666667] ; [36.66666667  8.33333333],1
d2,1,0.00365,8.450378,[74 70] ; [12 33],[65.52380952 78.47619048] ; [20.47619048 24.52380952],0
a4,1,0.003717,8.417351,[71 74] ; [11 34],[62.57894737 82.42105263] ; [19.42105263 25.57894737],0
p10,1,0.006775,7.331678,[120  24] ; [29 16],[113.52380952  30.47619048] ; [35.47619048  9.52380952],0
a2,1,0.021958,5.249144,[ 36 109] ; [ 4 41],[ 30.52631579 114.47368421] ; [ 9.47368421 35.52631579],0
p11,1,0.02403,5.092442,[122  23] ; [31 14],[116.76315789  28.23684211] ; [36.23684211  8.76315789],0
v3,1,0.027166,4.880222,[54 86] ; [ 9 35],[47.93478261 92.06521739] ; [15.06521739 28.93478261],0
u1,1,0.04494,4.02089,[ 28 117] ; [ 3 42],[ 23.65789474 121.34210526] ; [ 7.34210526 37.65789474],0
p9,1,0.051412,3.79479,[122  23] ; [32 13],[117.52631579  27.47368421] ; [36.47368421  8.52631579],0
a8,1,0.055787,3.658396,[ 17 112] ; [ 1 39],[ 13.73964497 115.26035503] ; [ 4.26035503 35.73964497],0
p4,1,0.068929,3.30833,[113  32] ; [29 16],[108.36842105  36.63157895] ; [33.63157895 11.36842105],0
s2,1,0.072398,3.227797,[ 40 103] ; [19 26],[44.87765957 98.12234043] ; [14.12234043 30.87765957],0
s6,1,0.073789,3.196652,[72 68] ; [30 15],[77.18918919 62.81081081] ; [24.81081081 20.18918919],0
v1,1,0.090017,2.874063,[83 58] ; [19 24],[78.16304348 62.83695652] ; [23.83695652 19.16304348],0
u3,1,0.094156,2.801843,[30 26] ; [15  5],[33.15789474 22.84210526] ; [11.84210526  8.15789474],0
r4,1,0.099552,2.712706,[132  13] ; [37  8],[128.97368421  16.02631579] ; [40.02631579  4.97368421],0
r1,1,0.111711,2.529852,[114  29] ; [30 14],[110.11764706  32.88235294] ; [33.88235294 10.11764706],0
s5,1,0.129185,2.302267,[ 34 104] ; [16 28],[ 37.91208791 100.08791209] ; [12.08791209 31.91208791],0
s3,1,0.158094,1.992365,[54 88] ; [22 22],[58.02150538 83.97849462] ; [17.97849462 26.02150538],0
d5,1,0.163073,1.945495,[120  25] ; [33 12],[116.76315789  28.23684211] ; [36.23684211  8.76315789],0
d1,1,0.213131,1.550028,[83 62] ; [21 24],[79.36842105 65.63157895] ; [24.63157895 20.36842105],0
p5,1,0.282756,1.153798,[ 18 127] ; [ 3 42],[ 16.02631579 128.97368421] ; [ 4.97368421 40.02631579],0
p1,1,0.300909,1.070161,[ 18 127] ; [ 3 41],[ 16.11111111 128.88888889] ; [ 4.88888889 39.11111111],0
p6,1,0.316236,1.004451,[56 89] ; [13 30],[53.21808511 91.78191489] ; [15.78191489 27.21808511],0
v2,1,0.346145,0.887541,[83 57] ; [22 21],[80.32786885 59.67213115] ; [24.67213115 18.32786885],0
a1,1,0.347665,0.881963,[  5 140] ; [ 3 42],[  6.10526316 138.89473684] ; [ 1.89473684 43.10526316],0
b1,1,0.416816,0.659275,[68 77] ; [18 27],[65.63157895 79.36842105] ; [20.36842105 24.63157895],0
r2,1,0.437472,0.602904,[134   8] ; [41  4],[132.88770053   9.11229947] ; [42.11229947  2.88770053],0
p8,1,0.521863,0.41021,[89 56] ; [30 15],[90.81578947 54.18421053] ; [28.18421053 16.81578947],0
a3,1,0.539982,0.375572,[88 57] ; [25 20],[86.23684211 58.76315789] ; [26.76315789 18.23684211],0
v4,1,0.541507,0.372755,[135   9] ; [41  4],[134.0952381   9.9047619] ; [41.9047619  3.0952381],0
a6,1,0.576464,0.311987,[103  42] ; [30 15],[101.5  43.5] ; [31.5 13.5],0
