Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,33.299248,[ 1 41] ; [42 33],[15.43589744 26.56410256] ; [27.56410256 47.43589744],1
b5,1,0.208596,1.581142,[19 23] ; [43 32],[22.25641026 19.74358974] ; [39.74358974 35.25641026],0
n6,1,0.21879,1.512291,[19 22] ; [42 30],[22.13274336 18.86725664] ; [38.86725664 33.13274336],0
p8,1,0.249424,1.326528,[13 28] ; [16 57],[10.42982456 30.57017544] ; [18.57017544 54.42982456],0
p10,1,0.276418,1.184616,[16 24] ; [37 36],[18.76106195 21.23893805] ; [34.23893805 38.76106195],0
p6,1,0.316094,1.005038,[ 8 33] ; [ 9 63],[ 6.16814159 34.83185841] ; [10.83185841 61.16814159],0
a6,1,0.400845,0.70579,[19 23] ; [40 35],[21.17948718 20.82051282] ; [37.82051282 37.17948718],0
s2,1,0.416874,0.65911,[ 8 34] ; [19 55],[ 9.77586207 32.22413793] ; [17.22413793 56.77586207],0
b3,1,0.417713,0.65674,[10 14] ; [13 28],[ 8.49230769 15.50769231] ; [14.50769231 26.49230769],0
b2,1,0.417713,0.65674,[10 14] ; [13 28],[ 8.49230769 15.50769231] ; [14.50769231 26.49230769],0
p11,1,0.43289,0.615058,[17 25] ; [36 39],[19.02564103 22.97435897] ; [33.97435897 41.02564103],0
s7,1,0.443114,0.588206,[ 6 33] ; [15 55],[ 7.51376147 31.48623853] ; [13.48623853 56.51376147],0
p1,1,0.46098,0.543513,[ 5 36] ; [ 6 69],[ 3.88793103 37.11206897] ; [ 7.11206897 67.88793103],0
n3,1,0.480254,0.498287,[13 10] ; [15 17],[11.70909091 11.29090909] ; [16.29090909 15.70909091],0
s5,1,0.50955,0.434991,[ 5 37] ; [12 61],[ 6.20869565 35.79130435] ; [10.79130435 62.20869565],0
n4,1,0.511875,0.430232,[25 16] ; [41 34],[23.32758621 17.67241379] ; [42.67241379 32.32758621],0
p2,1,0.532678,0.389279,[23 18] ; [36 36],[21.40707965 19.59292035] ; [37.59292035 34.40707965],0
p9,1,0.546803,0.363076,[19 21] ; [39 34],[20.53097345 19.46902655] ; [37.46902655 35.53097345],0
p4,1,0.547477,0.361857,[11 31] ; [23 50],[12.4173913 29.5826087] ; [21.5826087 51.4173913],0
n1,1,0.54764,0.361562,[ 8 15] ; [ 9 24],[ 6.98214286 16.01785714] ; [10.01785714 22.98214286],0
b4,1,0.605062,0.267429,[22 20] ; [43 32],[23.33333333 18.66666667] ; [41.66666667 33.33333333],0
n2,1,0.620554,0.24509,[11 12] ; [18 15],[11.91071429 11.08928571] ; [17.08928571 15.91071429],0
v4,1,0.627514,0.235446,[22 18] ; [43 29],[23.21428571 16.78571429] ; [41.78571429 30.21428571],0
u2,1,0.643103,0.214707,[10 17] ; [10 13],[10.8 16.2] ; [ 9.2 13.8],0
b1,1,0.6913,0.157682,[24 18] ; [40 35],[22.97435897 19.02564103] ; [41.02564103 33.97435897],0
s4,1,0.698023,0.150536,[ 8 34] ; [12 62],[ 7.24137931 34.75862069] ; [12.75862069 61.24137931],0
r2,1,0.709798,0.138479,[25 16] ; [39 29],[24.0733945 16.9266055] ; [39.9266055 28.0733945],0
p7,1,0.768779,0.08642,[15 25] ; [25 47],[14.28571429 25.71428571] ; [25.71428571 46.28571429],0
u3,1,0.795749,0.067005,[ 7 20] ; [ 7 17],[ 7.41176471 19.58823529] ; [ 6.58823529 17.41176471],0
s1,1,0.895431,0.017275,[ 3 38] ; [ 6 69],[ 3.18103448 37.81896552] ; [ 5.81896552 69.18103448],0
a8,1,0.89767,0.016539,[ 2 37] ; [ 4 66],[ 2.14678899 36.85321101] ; [ 3.85321101 66.14678899],0
p12,1,0.907477,0.013507,[ 1 41] ; [ 2 71],[ 1.09565217 40.90434783] ; [ 1.90434783 71.09565217],0
a1,1,0.987852,0.000232,[ 5 37] ; [ 9 66],[ 5.02564103 36.97435897] ; [ 8.97435897 66.02564103],0
