Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,53.556039,[22 79] ; [53 14],[45.08928571 55.91071429] ; [29.91071429 37.08928571],1
p4,1,0.301109,1.069275,[29 72] ; [25 44],[32.08235294 68.91764706] ; [21.91764706 47.08235294],0
u2,1,0.303089,1.060554,[20 37] ; [7 7],[21.67605634 35.32394366] ; [5.32394366 8.67605634],0
v1,1,0.321686,0.982081,[29 71] ; [25 44],[31.95266272 68.04733728] ; [22.04733728 46.95266272],0
r4,1,0.334808,0.930211,[62 39] ; [48 22],[64.97076023 36.02923977] ; [45.02923977 24.97076023],0
s2,1,0.420069,0.650123,[21 80] ; [18 51],[23.17058824 77.82941176] ; [15.82941176 53.17058824],0
n2,1,0.447846,0.576098,[25 13] ; [20 15],[23.42465753 14.57534247] ; [21.57534247 13.42465753],0
s3,1,0.464152,0.535863,[39 60] ; [23 45],[36.75449102 62.24550898] ; [25.24550898 42.75449102],0
n1,1,0.492455,0.471159,[16 22] ; [12 23],[14.57534247 23.42465753] ; [13.42465753 21.57534247],0
p12,1,0.505891,0.442556,[ 3 97] ; [ 1 69],[ 2.35294118 97.64705882] ; [ 1.64705882 68.35294118],0
b5,1,0.519234,0.415415,[60 41] ; [45 25],[62.01754386 38.98245614] ; [42.98245614 27.01754386],0
p8,1,0.607206,0.264263,[23 77] ; [18 50],[24.4047619 75.5952381] ; [16.5952381 51.4047619],0
b1,1,0.625628,0.238036,[50 51] ; [32 38],[48.43274854 52.56725146] ; [33.56725146 36.43274854],0
b3,1,0.640995,0.217443,[18 44] ; [14 28],[19.07692308 42.92307692] ; [12.92307692 29.07692308],0
b2,1,0.640995,0.217443,[18 44] ; [14 28],[19.07692308 42.92307692] ; [12.92307692 29.07692308],0
b4,1,0.642505,0.215482,[57 44] ; [42 28],[58.47368421 42.52631579] ; [40.52631579 29.47368421],0
p2,1,0.643732,0.213894,[57 44] ; [37 33],[55.52046784 45.47953216] ; [38.47953216 31.52046784],0
n3,1,0.669983,0.181622,[24 13] ; [21 14],[23.125 13.875] ; [21.875 13.125],0
s1,1,0.6843,0.165326,[ 7 93] ; [ 6 63],[ 7.69230769 92.30769231] ; [ 5.30769231 63.69230769],0
s5,1,0.706769,0.141525,[15 85] ; [12 58],[15.88235294 84.11764706] ; [11.11764706 58.88235294],0
p5,1,0.716707,0.13167,[ 2 98] ; [ 2 68],[ 2.35294118 97.64705882] ; [ 1.64705882 68.35294118],0
v4,1,0.73169,0.117565,[76 24] ; [54 15],[76.92307692 23.07692308] ; [53.07692308 15.92307692],0
v3,1,0.7345,0.11502,[23 75] ; [14 52],[22.1097561 75.8902439] ; [14.8902439 51.1097561],0
p9,1,0.778199,0.079336,[29 70] ; [18 48],[28.2 70.8] ; [18.8 47.2],0
n5,1,0.797374,0.065919,[52 48] ; [35 35],[51.17647059 48.82352941] ; [35.82352941 34.17647059],0
a1,1,0.850301,0.035621,[ 8 93] ; [ 5 65],[ 7.67836257 93.32163743] ; [ 5.32163743 64.67836257],0
n4,1,0.851914,0.034848,[60 40] ; [41 29],[59.41176471 40.58823529] ; [41.58823529 28.41176471],0
p11,1,0.925527,0.008737,[44 57] ; [31 39],[44.29824561 56.70175439] ; [30.70175439 39.29824561],0
p6,1,0.988211,0.000218,[18 82] ; [12 55],[17.96407186 82.03592814] ; [12.03592814 54.96407186],0
