Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,157.274387,[317  18] ; [35 56],[276.80751174  58.19248826] ; [75.19248826 15.80751174],1
p11,1,0.0,47.230696,[291  45] ; [51 43],[267.2372093  68.7627907] ; [74.7627907 19.2372093],1
n6,1,0.0,33.489245,[292  41] ; [58 36],[272.95081967  60.04918033] ; [77.04918033 16.95081967],1
n5,1,0.0,26.412038,[255  79] ; [46 48],[234.89252336  99.10747664] ; [66.10747664 27.89252336],1
r2,1,0.000139,14.518474,[315  17] ; [78 16],[306.28169014  25.71830986] ; [86.71830986  7.28169014],1
p4,1,0.000259,13.347443,[205 131] ; [37 56],[189.53846154 146.46153846] ; [52.46153846 40.53846154],1
p8,1,0.000495,12.134891,[180 152] ; [31 61],[165.21698113 166.78301887] ; [45.78301887 46.21698113],1
d5,1,0.001589,9.972384,[275  60] ; [63 31],[263.93939394  71.06060606] ; [74.06060606 19.93939394],0
r4,1,0.002023,9.528336,[299  37] ; [72 22],[289.89767442  46.10232558] ; [81.10232558 12.89767442],0
s6,1,0.002458,9.171741,[186 140] ; [37 57],[173.09047619 152.90952381] ; [49.90952381 44.09047619],0
a5,1,0.002474,9.159751,[238  98] ; [51 43],[225.82325581 110.17674419] ; [63.17674419 30.82325581],0
p3,1,0.004126,8.227714,[159 176] ; [29 65],[146.80652681 188.19347319] ; [41.19347319 52.80652681],0
n4,1,0.00628,7.468181,[255  81] ; [58 36],[244.57674419  91.42325581] ; [68.42325581 25.57674419],0
d4,1,0.010125,6.612708,[275  61] ; [64 28],[266.13084112  69.86915888] ; [72.86915888 19.13084112],0
d1,1,0.012886,6.184707,[181 155] ; [37 57],[170.34418605 165.65581395] ; [47.65581395 46.34418605],0
p5,1,0.013406,6.114787,[ 34 302] ; [ 2 92],[ 28.13023256 307.86976744] ; [ 7.86976744 86.13023256],0
v1,1,0.016773,5.720015,[169 158] ; [35 58],[158.82857143 168.17142857] ; [45.17142857 47.82857143],0
s2,1,0.017691,5.626526,[123 211] ; [22 71],[113.41920375 220.58079625] ; [31.58079625 61.41920375],0
v3,1,0.02262,5.197446,[109 218] ; [19 72],[100.13397129 226.86602871] ; [27.86602871 63.13397129],0
u2,1,0.022806,5.183213,[66 47] ; [15 25],[59.82352941 53.17647059] ; [21.17647059 18.82352941],0
a7,1,0.024717,5.043635,[255  80] ; [60 33],[246.55373832  88.44626168] ; [68.44626168 24.55373832],0
