Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.017815,5.61423,[26 10] ; [11 15],[21.48387097 14.51612903] ; [15.51612903 10.48387097],0
s8,1,0.367656,0.811571,[18 18] ; [10 16],[16.25806452 19.74193548] ; [11.74193548 14.25806452],0
a4,1,0.415619,0.662669,[19 17] ; [11 15],[17.41935484 18.58064516] ; [12.58064516 13.41935484],0
u1,1,0.438074,0.601321,[10 26] ; [ 5 21],[ 8.70967742 27.29032258] ; [ 6.29032258 19.70967742],0
r2,1,0.446792,0.578777,[31  5] ; [24  2],[31.93548387  4.06451613] ; [23.06451613  2.93548387],0
p7,1,0.457802,0.551264,[21 14] ; [18  8],[22.37704918 12.62295082] ; [16.62295082  9.37704918],0
p8,1,0.480548,0.497619,[17 18] ; [15 11],[18.36065574 16.63934426] ; [13.63934426 12.36065574],0
u2,1,0.505055,0.444298,[4 6] ; [6 5],[4.76190476 5.23809524] ; [5.23809524 5.76190476],0
d5,1,0.52605,0.402015,[31  5] ; [20  5],[30.09836066  5.90163934] ; [20.90163934  4.09836066],0
p6,1,0.529838,0.394702,[19 16] ; [12 14],[17.78688525 17.21311475] ; [13.21311475 12.78688525],0
p10,1,0.564232,0.332429,[29  6] ; [20  6],[28.1147541  6.8852459] ; [20.8852459  5.1147541],0
n4,1,0.564432,0.332088,[26 10] ; [17  9],[24.96774194 11.03225806] ; [18.03225806  7.96774194],0
d1,1,0.567293,0.327234,[22 14] ; [14 12],[20.90322581 15.09677419] ; [15.09677419 10.90322581],0
b1,1,0.573791,0.31638,[15 21] ; [ 9 17],[13.93548387 22.06451613] ; [10.06451613 15.93548387],0
n5,1,0.6142,0.254104,[25 10] ; [17  9],[24.09836066 10.90163934] ; [17.90163934  8.09836066],0
p11,1,0.621096,0.24433,[23 13] ; [15 11],[22.06451613 13.93548387] ; [15.93548387 10.06451613],0
n3,1,0.637352,0.222222,[4 5] ; [5 4],[4.5 4.5] ; [4.5 4.5],0
b5,1,0.677084,0.173427,[24 12] ; [16 10],[23.22580645 12.77419355] ; [16.77419355  9.22580645],0
b4,1,0.701197,0.147229,[19 17] ; [15 11],[19.74193548 16.25806452] ; [14.25806452 11.74193548],0
v4,1,0.735406,0.114206,[34  2] ; [24  2],[33.67741935  2.32258065] ; [24.32258065  1.67741935],0
s1,1,0.738628,0.111336,[ 2 33] ; [ 1 25],[ 1.72131148 33.27868852] ; [ 1.27868852 24.72131148],0
a8,1,0.739136,0.110887,[ 3 28] ; [ 3 21],[ 3.38181818 27.61818182] ; [ 2.61818182 21.38181818],0
d3,1,0.829589,0.046324,[25 11] ; [18  7],[25.37704918 10.62295082] ; [17.62295082  7.37704918],0
a6,1,0.850051,0.035741,[23 13] ; [16 10],[22.64516129 13.35483871] ; [16.35483871  9.64516129],0
u3,1,0.863926,0.029371,[6 4] ; [7 4],[6.19047619 3.80952381] ; [6.80952381 4.19047619],0
r4,1,0.892266,0.018343,[30  6] ; [22  4],[30.19354839  5.80645161] ; [21.80645161  4.19354839],0
a7,1,0.904635,0.014354,[25 11] ; [17  8],[24.78688525 11.21311475] ; [17.21311475  7.78688525],0
a2,1,0.936694,0.006309,[ 8 28] ; [ 6 20],[ 8.12903226 27.87096774] ; [ 5.87096774 20.12903226],0
n2,1,1.0,0.0,[6 3] ; [6 3],[6. 3.] ; [6. 3.],0
n1,1,1.0,0.0,[1 8] ; [1 8],[1. 8.] ; [1. 8.],0
