Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.016622,[18 51] ; [45 21],[32.2 36.8] ; [30.8 35.2],1
p6,1,1.3e-05,19.023735,[ 9 59] ; [32 35],[20.65185185 47.34814815] ; [20.34814815 46.65185185],1
p10,1,0.02246,5.209801,[49 19] ; [58  8],[54.29850746 13.70149254] ; [52.70149254 13.29850746],0
p8,1,0.029981,4.710395,[28 39] ; [40 26],[34.2556391 32.7443609] ; [33.7443609 32.2556391],0
p1,1,0.039466,4.240689,[ 5 63] ; [13 54],[ 9.06666667 58.93333333] ; [ 8.93333333 58.06666667],0
p7,1,0.043503,4.07573,[34 32] ; [46 21],[39.69924812 26.30075188] ; [40.30075188 26.69924812],0
p5,1,0.051473,3.792801,[ 4 64] ; [11 56],[ 7.55555556 60.44444444] ; [ 7.44444444 59.55555556],0
d2,1,0.061978,3.483647,[13 56] ; [22 45],[17.75735294 51.24264706] ; [17.24264706 49.75735294],0
n4,1,0.071165,3.255933,[45 24] ; [53 14],[49.72058824 19.27941176] ; [48.27941176 18.72058824],0
v3,1,0.080478,3.05522,[16 51] ; [25 41],[20.65413534 46.34586466] ; [20.34586466 45.65413534],0
a4,1,0.082488,3.015195,[13 56] ; [21 45],[17.37777778 51.62222222] ; [16.62222222 49.37777778],0
n5,1,0.088498,2.901489,[48 21] ; [55 12],[52.25735294 16.74264706] ; [50.74264706 16.25735294],0
r1,1,0.103602,2.649199,[43 25] ; [51 16],[47.34814815 20.65185185] ; [46.65185185 20.34814815],0
n1,1,0.112411,2.52,[ 7 14] ; [9 6],[ 9.33333333 11.66666667] ; [6.66666667 8.33333333],0
a3,1,0.122672,2.382868,[30 39] ; [38 29],[34.5 34.5] ; [33.5 33.5],0
s4,1,0.15323,2.039795,[16 53] ; [ 9 57],[12.77777778 56.22222222] ; [12.22222222 53.77777778],0
p2,1,0.155037,2.021981,[50 18] ; [56 11],[53.39259259 14.60740741] ; [52.60740741 14.39259259],0
v1,1,0.161989,1.955556,[26 40] ; [34 32],[30. 36.] ; [30. 36.],0
s7,1,0.170695,1.876833,[21 45] ; [27 35],[24.75 41.25] ; [23.25 38.75],0
v2,1,0.17199,1.865513,[24 38] ; [33 32],[27.82677165 34.17322835] ; [29.17322835 35.82677165],0
p12,1,0.173006,1.856704,[ 3 66] ; [ 7 60],[ 5.07352941 63.92647059] ; [ 4.92647059 62.07352941],0
n3,1,0.17462,1.842826,[20  1] ; [13  3],[18.72972973  2.27027027] ; [14.27027027  1.72972973],0
b3,1,0.178656,1.808765,[ 7 30] ; [15 32],[ 9.69047619 27.30952381] ; [12.30952381 34.69047619],0
b2,1,0.178656,1.808765,[ 7 30] ; [15 32],[ 9.69047619 27.30952381] ; [12.30952381 34.69047619],0
u1,1,0.182321,1.778606,[ 4 65] ; [ 1 66],[ 2.53676471 66.46323529] ; [ 2.46323529 64.53676471],0
s2,1,0.204237,1.611812,[27 41] ; [19 46],[23.51879699 44.48120301] ; [22.48120301 42.51879699],0
a7,1,0.215228,1.535907,[36 33] ; [42 25],[39.57352941 29.42647059] ; [38.42647059 28.57352941],0
a5,1,0.225203,1.470906,[33 36] ; [39 28],[36.52941176 32.47058824] ; [35.47058824 31.52941176],0
s8,1,0.249547,1.325836,[20 48] ; [26 41],[23.17037037 44.82962963] ; [22.82962963 44.17037037],0
a6,1,0.279321,1.170392,[38 31] ; [43 24],[41.09558824 27.90441176] ; [39.90441176 27.09558824],0
d5,1,0.308084,1.038871,[29 40] ; [34 33],[31.96323529 37.03676471] ; [31.03676471 35.96323529],0
d3,1,0.372806,0.794289,[15 54] ; [19 48],[17.25 51.75] ; [16.75 50.25],0
s3,1,0.377419,0.779092,[34 33] ; [28 37],[31.46969697 35.53030303] ; [30.53030303 34.46969697],0
d1,1,0.383173,0.760496,[ 2 67] ; [ 4 63],[ 3.04411765 65.95588235] ; [ 2.95588235 64.04411765],0
p9,1,0.405966,0.690584,[53 15] ; [56 11],[54.9037037 13.0962963] ; [54.0962963 12.9037037],0
