Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00202,9.53098,[23 22] ; [25  4],[29.18918919 15.81081081] ; [18.81081081 10.18918919],0
a5,1,0.684116,0.16553,[33 12] ; [20  9],[32.22972973 12.77027027] ; [20.77027027  8.22972973],0
v1,1,0.740315,0.10985,[18 26] ; [13 16],[18.68493151 25.31506849] ; [12.31506849 16.68493151],0
p12,1,0.750861,0.100809,[ 1 44] ; [ 1 28],[ 1.21621622 43.78378378] ; [ 0.78378378 28.21621622],0
p1,1,0.759211,0.093952,[ 4 41] ; [ 2 27],[ 3.64864865 41.35135135] ; [ 2.35135135 26.64864865],0
p8,1,0.807979,0.059065,[23 21] ; [16 13],[23.50684932 20.49315068] ; [15.49315068 13.50684932],0
n4,1,0.811782,0.056705,[22 23] ; [15 14],[22.5 22.5] ; [14.5 14.5],0
a1,1,0.83202,0.044991,[ 2 43] ; [ 1 28],[ 1.82432432 43.17567568] ; [ 1.17567568 27.82432432],0
a2,1,0.942569,0.00519,[ 9 36] ; [ 6 23],[ 9.12162162 35.87837838] ; [ 5.87837838 23.12162162],0
d4,1,0.976066,0.0009,[34 11] ; [22  7],[34.05405405 10.94594595] ; [21.94594595  7.05405405],0
r1,1,0.976557,0.000864,[32 12] ; [21  8],[31.94520548 12.05479452] ; [21.05479452  7.94520548],0
a3,1,0.989412,0.000176,[28 17] ; [18 11],[27.97297297 17.02702703] ; [18.02702703 10.97297297],0
n3,1,1.0,0.0,[12  4] ; [6 2],[12.  4.] ; [6. 2.],0
n2,1,1.0,0.0,[12  4] ; [6 2],[12.  4.] ; [6. 2.],0
