Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,70.110452,[323 202] ; [ 35 117],[277.62186115 247.37813885] ; [80.37813885 71.62186115],1
a1,1,0.159628,1.977746,[ 33 497] ; [  5 148],[ 29.4875549 500.5124451] ; [  8.5124451 144.4875549],0
p8,1,0.171897,1.866322,[282 234] ; [73 78],[274.63268366 241.36731634] ; [80.36731634 70.63268366],0
s6,1,0.186235,1.747157,[355 159] ; [95 55],[348.34337349 165.65662651] ; [101.65662651  48.34337349],0
v3,1,0.203811,1.614853,[228 281] ; [58 91],[221.23708207 287.76291793] ; [64.76291793 84.23708207],0
p1,1,0.216706,1.52605,[ 48 479] ; [ 19 133],[ 52.00147275 474.99852725] ; [ 14.99852725 137.00147275],0
p11,1,0.249542,1.325868,[431  99] ; [118  35],[426.01756955 103.98243045] ; [122.98243045  30.01756955],0
p12,1,0.281027,1.162115,[ 49 473] ; [ 10 142],[ 45.69436202 476.30563798] ; [ 13.30563798 138.69436202],0
u4,1,0.286784,1.134656,[ 15 515] ; [  2 151],[ 13.19180088 516.80819912] ; [  3.80819912 149.19180088],0
n1,1,0.289349,1.122649,[43 55] ; [19 16],[45.68421053 52.31578947] ; [16.31578947 18.68421053],0
p6,1,0.319445,0.991218,[212 308] ; [54 95],[206.75635277 313.24364723] ; [59.24364723 89.75635277],0
v1,1,0.336299,0.924488,[298 218] ; [80 70],[292.86486486 223.13513514] ; [85.13513514 64.86486486],0
s1,1,0.414655,0.665413,[ 17 504] ; [  7 143],[ 18.63487332 502.36512668] ; [  5.36512668 144.63487332],0
n6,1,0.41537,0.663378,[467  60] ; [131  21],[464.13254786  62.86745214] ; [133.86745214  18.13254786],0
n3,1,0.423584,0.64035,[74 24] ; [24 11],[72.21052632 25.78947368] ; [25.78947368  9.21052632],0
b1,1,0.500132,0.454657,[217 313] ; [58 95],[213.39677892 316.60322108] ; [61.60322108 91.39677892],0
s3,1,0.597331,0.279041,[298 222] ; [89 60],[300.80717489 219.19282511] ; [86.19282511 62.80717489],0
r3,1,0.678525,0.171791,[502  27] ; [142   9],[500.99411765  28.00588235] ; [143.00588235   7.99411765],0
n5,1,0.699302,0.149199,[458  70] ; [130  22],[456.56470588  71.43529412] ; [131.43529412  20.56470588],0
b4,1,0.731542,0.1177,[307 223] ; [91 62],[308.84333821 221.15666179] ; [89.15666179 63.84333821],0
n2,1,0.734059,0.115417,[75 26] ; [27  8],[75.75 25.25] ; [26.25  8.75],0
u2,1,0.737189,0.112613,[54 44] ; [41 37],[52.89772727 45.10227273] ; [42.10227273 35.89772727],0
a8,1,0.787803,0.072449,[ 72 403] ; [ 23 120],[ 73.01779935 401.98220065] ; [ 21.98220065 121.01779935],0
b5,1,0.793797,0.068321,[318 212] ; [90 63],[316.60322108 213.39677892] ; [91.39677892 61.60322108],0
p5,1,0.878591,0.023334,[ 69 456] ; [ 19 131],[ 68.44444444 456.55555556] ; [ 19.55555556 130.44444444],0
p7,1,0.893128,0.018049,[330 187] ; [96 53],[330.69369369 186.30630631] ; [95.30630631 53.69369369],0
s4,1,0.926716,0.00846,[ 74 447] ; [ 21 130],[ 73.65327381 447.34672619] ; [ 21.34672619 129.65327381],0
