Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,54.387235,[17 88] ; [93 55],[45.65217391 59.34782609] ; [64.34782609 83.65217391],1
v1,1,0.00042,12.440594,[51 54] ; [103  43],[64.42231076 40.57768924] ; [89.57768924 56.42231076],1
a5,1,0.005914,7.576433,[75 32] ; [125  23],[83.92156863 23.07843137] ; [116.07843137  31.92156863],0
r3,1,0.017871,5.608775,[97  9] ; [143   3],[100.95238095   5.04761905] ; [139.04761905   6.95238095],0
s7,1,0.019862,5.424012,[60 42] ; [103  38],[68.41975309 33.58024691] ; [94.58024691 46.41975309],0
a3,1,0.020694,5.352349,[75 31] ; [122  25],[82.53754941 23.46245059] ; [114.46245059  32.53754941],0
u1,1,0.026342,4.933419,[17 90] ; [ 41 107],[24.3372549 82.6627451] ; [ 33.6627451 114.3372549],0
d5,1,0.044952,4.020445,[85 21] ; [132  16],[90.55905512 15.44094488] ; [126.44094488  21.55905512],0
s8,1,0.045849,3.987133,[53 53] ; [92 55],[60.75098814 45.24901186] ; [84.24901186 62.75098814],0
p3,1,0.052122,3.771863,[58 49] ; [98 50],[65.45882353 41.54117647] ; [90.54117647 57.45882353],0
s4,1,0.052842,3.748907,[31 74] ; [ 28 119],[24.58333333 80.41666667] ; [ 34.41666667 112.58333333],0
n6,1,0.064369,3.421082,[91 16] ; [133  11],[95.49003984 11.50996016] ; [128.50996016  15.49003984],0
n5,1,0.065203,3.399822,[80 27] ; [122  23],[85.76984127 21.23015873] ; [116.23015873  28.76984127],0
a7,1,0.090656,2.862691,[68 39] ; [108  39],[74.14173228 32.85826772] ; [101.85826772  45.14173228],0
p8,1,0.104524,2.635127,[60 46] ; [96 48],[66.144 39.856] ; [89.856 54.144],0
p7,1,0.126315,2.337215,[76 28] ; [117  27],[80.93548387 23.06451613] ; [112.06451613  31.93548387],0
d1,1,0.132211,2.266351,[64 43] ; [102  46],[69.65490196 37.34509804] ; [96.34509804 51.65490196],0
n4,1,0.149459,2.077764,[81 25] ; [123  24],[85.47035573 20.52964427] ; [118.52964427  28.47035573],0
r1,1,0.152135,2.050716,[86 20] ; [128  18],[90.01587302 15.98412698] ; [123.98412698  22.01587302],0
a6,1,0.155124,2.021124,[62 45] ; [98 49],[67.4015748 39.5984252] ; [92.5984252 54.4015748],0
p5,1,0.167967,1.900993,[19 88] ; [ 37 111],[23.49803922 83.50196078] ; [ 32.50196078 115.49803922],0
d2,1,0.233576,1.41895,[52 55] ; [82 64],[56.67193676 50.32806324] ; [77.32806324 68.67193676],0
s6,1,0.239242,1.385053,[93 11] ; [123  23],[89.856 14.144] ; [126.144  19.856],0
n2,1,0.24879,1.330084,[21  6] ; [25  3],[22.58181818  4.41818182] ; [23.41818182  4.58181818],0
a2,1,0.258862,1.274834,[25 82] ; [ 44 104],[28.95294118 78.04705882] ; [ 40.04705882 107.95294118],0
u3,1,0.274913,1.192067,[19 13] ; [19  7],[20.96551724 11.03448276] ; [17.03448276  8.96551724],0
s2,1,0.278934,1.172276,[72 34] ; [109  38],[75.83399209 30.16600791] ; [105.16600791  41.83399209],0
p4,1,0.284512,1.14541,[72 35] ; [108  39],[75.82677165 31.17322835] ; [104.17322835  42.82677165],0
n3,1,0.391584,0.734018,[18  8] ; [23  6],[19.38181818  6.61818182] ; [21.61818182  7.38181818],0
p6,1,0.395302,0.722569,[54 52] ; [66 79],[50.67729084 55.32270916] ; [69.32270916 75.67729084],0
s1,1,0.397419,0.716122,[  4 100] ; [  3 143],[  2.912 101.088] ; [  4.088 141.912],0
r2,1,0.406986,0.687589,[101   6] ; [140   5],[102.32936508   4.67063492] ; [138.67063492   6.32936508],0
b1,1,0.410276,0.678002,[43 64] ; [52 96],[39.8627451 67.1372549] ; [55.1372549 92.8627451],0
p11,1,0.432097,0.61718,[84 23] ; [122  26],[86.43921569 20.56078431] ; [119.56078431  28.43921569],0
s3,1,0.482886,0.492338,[77 29] ; [98 45],[74.49799197 31.50200803] ; [100.50200803  42.49799197],0
u4,1,0.488416,0.480013,[  1 106] ; [  3 145],[  1.67843137 105.32156863] ; [  2.32156863 145.67843137],0
p12,1,0.49359,0.468692,[10 96] ; [ 18 130],[11.68503937 94.31496063] ; [ 16.31496063 131.68503937],0
p9,1,0.610891,0.25888,[96  9] ; [136  10],[97.05179283  7.94820717] ; [134.94820717  11.05179283],0
r4,1,0.619544,0.246508,[98  9] ; [138  10],[99.02745098  7.97254902] ; [136.97254902  11.02745098],0
v4,1,0.661054,0.192245,[103   4] ; [141   4],[103.6031746   3.3968254] ; [140.3968254   4.6031746],0
b2,1,0.672254,0.178977,[27 39] ; [39 49],[28.28571429 37.71428571] ; [37.71428571 50.28571429],0
b3,1,0.672254,0.178977,[27 39] ; [39 49],[28.28571429 37.71428571] ; [37.71428571 50.28571429],0
d4,1,0.69416,0.154619,[92 14] ; [130  17],[93.01185771 12.98814229] ; [128.98814229  18.01185771],0
