Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,85.197366,[275  67] ; [127 156],[219.9744 122.0256] ; [182.0256 100.9744],1
p4,1,0.0,45.071004,[253  93] ; [136 153],[211.95905512 134.04094488] ; [177.04094488 111.95905512],1
p3,1,0.0,44.300332,[221 125] ; [108 181],[179.26614173 166.73385827] ; [149.73385827 139.26614173],1
p6,1,0.0,30.890932,[160 184] ; [ 72 215],[126.47860539 217.52139461] ; [105.52139461 181.47860539],1
p5,1,1e-06,24.962191,[ 68 278] ; [ 17 267],[ 46.68253968 299.31746032] ; [ 38.31746032 245.68253968],1
p11,1,6e-06,20.394563,[309  38] ; [219  71],[287.62323391  59.37676609] ; [240.37676609  49.62323391],1
p2,1,1e-05,19.526803,[318  27] ; [231  57],[299.21800948  45.78199052] ; [249.78199052  38.21800948],1
r4,1,6.6e-05,15.923024,[325  22] ; [243  47],[309.41287284  37.58712716] ; [258.58712716  31.41287284],1
r1,1,0.000751,11.359715,[290  56] ; [209  78],[272.75513428  73.24486572] ; [226.24486572  60.75513428],1
p1,1,0.001431,10.165227,[ 43 301] ; [ 15 275],[ 31.47003155 312.52996845] ; [ 26.52996845 263.47003155],0
s5,1,0.00158,9.983235,[124 214] ; [ 69 209],[105.89935065 232.10064935] ; [ 87.10064935 190.89935065],0
v1,1,0.003087,8.755306,[211 128] ; [139 137],[192.92682927 146.07317073] ; [157.07317073 118.92682927],0
v3,1,0.00316,8.712673,[158 178] ; [ 96 177],[140.13793103 195.86206897] ; [113.86206897 159.13793103],0
v4,1,0.003694,8.428335,[334   9] ; [266  22],[326.14896989  16.85103011] ; [273.85103011  14.14896989],0
b5,1,0.003926,8.317935,[192 155] ; [193  97],[209.72527473 137.27472527] ; [175.27472527 114.72527473],0
p10,1,0.00665,7.365071,[319  25] ; [249  40],[308.67614534  35.32385466] ; [259.32385466  29.67614534],0
n6,1,0.008452,6.935073,[303  41] ; [231  56],[291.11885895  52.88114105] ; [242.88114105  44.11885895],0
s8,1,0.01111,6.447634,[173 170] ; [117 173],[157.14060032 185.85939968] ; [132.85939968 157.14060032],0
p12,1,0.014102,6.025302,[ 41 304] ; [ 18 272],[ 32.05511811 312.94488189] ; [ 26.94488189 263.05511811],0
a5,1,0.015225,5.890281,[271  76] ; [202  88],[257.66248038  89.33751962] ; [215.33751962  74.66248038],0
v2,1,0.030194,4.698195,[210 126] ; [148 127],[196.87070376 139.12929624] ; [161.12929624 113.87070376],0
a7,1,0.04578,3.989658,[262  84] ; [199  91],[250.79559748  95.20440252] ; [210.20440252  79.79559748],0
r2,1,0.05688,3.626091,[326  15] ; [263  23],[320.33333333  20.66666667] ; [268.66666667  17.33333333],0
n4,1,0.155046,2.021891,[280  67] ; [219  69],[272.68188976  74.31811024] ; [226.31811024  61.68188976],0
n5,1,0.162473,1.951061,[274  71] ; [213  72],[266.69047619  78.30952381] ; [220.30952381  64.69047619],0
s7,1,0.168091,1.899885,[169 158] ; [129 151],[160.53706755 166.46293245] ; [137.46293245 142.53706755],0
d1,1,0.271281,1.21026,[210 137] ; [163 127],[203.18838305 143.81161695] ; [169.81161695 120.18838305],0
d4,1,0.306309,1.046525,[290  55] ; [234  55],[285.14195584  59.85804416] ; [238.85804416  50.14195584],0
a6,1,0.306513,1.045643,[228 117] ; [202  87],[233.99053628 111.00946372] ; [196.00946372  92.99053628],0
d2,1,0.316717,1.002457,[158 188] ; [143 145],[164.2681388 181.7318612] ; [136.7318612 151.2681388],0
a2,1,0.325461,0.966873,[ 77 270] ; [ 74 216],[ 82.25588697 264.74411303] ; [ 68.74411303 221.25588697],0
b1,1,0.32774,0.957808,[121 226] ; [112 178],[126.92464678 220.07535322] ; [106.07535322 183.92464678],0
s6,1,0.329301,0.951645,[228 111] ; [183 105],[222.215311 116.784689] ; [188.784689  99.215311],0
