Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,44.129004,[40 41] ; [215  37],[62.02702703 18.97297297] ; [192.97297297  59.02702703],1
p9,1,0.0,27.692326,[47 32] ; [219  34],[63.29518072 15.70481928] ; [202.70481928  50.29518072],1
r3,1,0.000396,12.548891,[68 15] ; [240  14],[75.85756677  7.14243323] ; [232.14243323  21.85756677],1
p2,1,0.000619,11.718227,[56 27] ; [215  39],[66.74480712 16.25519288] ; [204.25519288  49.74480712],1
b1,1,0.001042,10.751886,[47 37] ; [ 91 164],[34.19469027 49.80530973] ; [103.80530973 151.19469027],0
r4,1,0.00523,7.798007,[65 19] ; [228  27],[72.60176991 11.39823009] ; [220.39823009  34.60176991],0
a6,1,0.011711,6.354177,[41 43] ; [164  91],[50.79646018 33.20353982] ; [154.20353982 100.79646018],0
p8,1,0.012877,6.185869,[32 52] ; [136 117],[41.87537092 42.12462908] ; [126.12462908 126.87537092],0
b5,1,0.025563,4.985341,[59 25] ; [144 111],[50.30088496 33.69911504] ; [152.69911504 102.30088496],0
u2,1,0.028109,4.821394,[11 22] ; [48 38],[16.36134454 16.63865546] ; [42.63865546 43.36134454],0
n4,1,0.028762,4.781795,[56 27] ; [202  53],[63.35502959 19.64497041] ; [194.64497041  60.35502959],0
a5,1,0.044495,4.037679,[49 35] ; [179  76],[56.49557522 27.50442478] ; [171.50442478  83.49557522],0
r2,1,0.056943,3.624253,[71 11] ; [236  17],[75.14626866  6.85373134] ; [231.85373134  21.14626866],0
p6,1,0.070272,3.276661,[22 61] ; [ 95 159],[28.81602374 54.18397626] ; [ 88.18397626 165.81602374],0
n3,1,0.093101,2.819923,[21 15] ; [42 14],[24.65217391 11.34782609] ; [38.34782609 17.65217391],0
v4,1,0.106069,2.61184,[76  8] ; [242  12],[79.0295858  4.9704142] ; [238.9704142  15.0295858],0
r1,1,0.112596,2.517398,[53 29] ; [188  67],[58.64094955 23.35905045] ; [182.35905045  72.64094955],0
p3,1,0.130515,2.286373,[31 52] ; [119 135],[36.94362018 46.05637982] ; [113.05637982 140.94362018],0
p7,1,0.13326,2.25411,[42 41] ; [150 100],[47.85585586 35.14414414] ; [144.14414414 105.85585586],0
p4,1,0.14956,2.07673,[42 41] ; [152 103],[47.63905325 35.36094675] ; [146.36094675 108.63905325],0
b4,1,0.15753,1.997775,[41 43] ; [147 108],[46.5840708 37.4159292] ; [141.4159292 113.5840708],0
u3,1,0.170234,1.880883,[14 19] ; [48 37],[17.33898305 15.66101695] ; [44.66101695 40.33898305],0
d4,1,0.201004,1.635062,[59 25] ; [196  58],[63.37278107 20.62721893] ; [191.62721893  62.37278107],0
a4,1,0.227091,1.458991,[29 53] ; [109 145],[33.67857143 48.32142857] ; [104.32142857 149.67857143],0
n5,1,0.271938,1.206946,[62 22] ; [202  52],[65.60946746 18.39053254] ; [198.39053254  55.60946746],0
s6,1,0.325169,0.968044,[50 32] ; [166  82],[53.67272727 28.32727273] ; [162.32727273  85.67272727],0
n1,1,0.347243,0.883508,[17 18] ; [22 35],[14.83695652 20.16304348] ; [24.16304348 32.83695652],0
s2,1,0.359565,0.839413,[36 48] ; [123 130],[39.63204748 44.36795252] ; [119.36795252 133.63204748],0
a1,1,0.365585,0.818618,[ 4 80] ; [  7 248],[ 2.72566372 81.27433628] ; [  8.27433628 246.72566372],0
s3,1,0.378624,0.775164,[40 43] ; [136 117],[43.47619048 39.52380952] ; [132.52380952 120.47619048],0
b3,1,0.393776,0.727251,[14 30] ; [61 96],[16.41791045 27.58208955] ; [58.58208955 98.41791045],0
b2,1,0.393776,0.727251,[14 30] ; [61 96],[16.41791045 27.58208955] ; [58.58208955 98.41791045],0
a2,1,0.398489,0.712881,[13 71] ; [ 50 205],[15.61061947 68.38938053] ; [ 47.38938053 207.61061947],0
s5,1,0.407666,0.685596,[23 57] ; [ 84 165],[26.01823708 53.98176292] ; [ 80.98176292 168.01823708],0
v1,1,0.408967,0.681802,[28 55] ; [ 97 153],[31.15615616 51.84384384] ; [ 93.84384384 156.15615616],0
