Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,106.34522,[21 52] ; [216  28],[54.57728707 18.42271293] ; [182.42271293  61.57728707],1
r3,1,0.0,33.89595,[52 21] ; [230  12],[65.35238095  7.64761905] ; [216.64761905  25.35238095],1
p2,1,0.0,31.378595,[38 36] ; [203  41],[56.08176101 17.91823899] ; [184.91823899  59.08176101],1
p11,1,3e-06,21.831352,[39 35] ; [196  49],[54.51410658 19.48589342] ; [180.48589342  64.51410658],1
r4,1,6e-06,20.501639,[49 25] ; [217  28],[61.70532915 12.29467085] ; [204.29467085  40.70532915],1
s7,1,1.3e-05,19.025833,[17 52] ; [128 107],[32.91118421 36.08881579] ; [112.08881579 122.91118421],1
s6,1,3.7e-05,17.025463,[29 45] ; [158  81],[44.21086262 29.78913738] ; [142.78913738  96.21086262],1
n6,1,4.4e-05,16.701076,[50 23] ; [216  28],[61.2555205 11.7444795] ; [204.7444795  39.2555205],1
v4,1,5.3e-05,16.336133,[57 17] ; [227  16],[66.29652997  7.70347003] ; [217.70347003  25.29652997],1
s8,1,0.000341,12.832665,[14 60] ; [102 142],[26.99371069 47.00628931] ; [ 89.00628931 154.99371069],1
a3,1,0.000512,12.072438,[39 34] ; [183  62],[50.96226415 22.03773585] ; [171.03773585  73.96226415],1
s2,1,0.000697,11.49667,[20 54] ; [120 123],[32.68138801 41.31861199] ; [107.31861199 135.68138801],1
p4,1,0.00072,11.435891,[25 47] ; [140 104],[37.59493671 34.40506329] ; [127.40506329 116.59493671],1
p6,1,0.00073,11.410478,[11 62] ; [ 87 155],[22.71111111 50.28888889] ; [ 75.28888889 166.71111111],1
b1,1,0.001083,10.680011,[43 31] ; [ 90 155],[30.85266458 43.14733542] ; [102.14733542 142.85266458],0
p7,1,0.001108,10.637912,[29 44] ; [149  94],[41.12025316 31.87974684] ; [136.87974684 106.12025316],0
a5,1,0.001273,10.381869,[43 31] ; [189  56],[53.81818182 20.18181818] ; [178.18181818  66.81818182],0
p8,1,0.00219,9.383404,[21 53] ; [118 125],[32.44794953 41.55205047] ; [106.55205047 136.44794953],0
p3,1,0.002279,9.310273,[21 52] ; [120 125],[32.36792453 40.63207547] ; [108.63207547 136.36792453],0
s3,1,0.003186,8.697835,[29 44] ; [143  98],[39.98726115 33.01273885] ; [132.01273885 108.98726115],0
r2,1,0.003511,8.520726,[59 13] ; [224  16],[65.30769231  6.69230769] ; [217.69230769  22.30769231],0
s5,1,0.004002,8.282822,[10 63] ; [ 72 162],[19.49837134 53.50162866] ; [ 62.50162866 171.49837134],0
a1,1,0.005547,7.691856,[ 9 65] ; [  9 236],[ 4.17554859 69.82445141] ; [ 13.82445141 231.17554859],0
v2,1,0.006472,7.413896,[20 53] ; [107 129],[30.00323625 42.99676375] ; [ 96.99676375 139.00323625],0
n3,1,0.006685,7.355772,[10 12] ; [49 15],[15.09302326  6.90697674] ; [43.90697674 20.09302326],0
a2,1,0.020662,5.355078,[10 64] ; [ 65 180],[17.39811912 56.60188088] ; [ 57.60188088 187.39811912],0
d1,1,0.022707,5.190751,[33 41] ; [146  99],[41.52351097 32.47648903] ; [137.47648903 107.52351097],0
d3,1,0.022933,5.173573,[40 34] ; [167  77],[48.16981132 25.83018868] ; [158.83018868  85.16981132],0
n2,1,0.023487,5.132154,[13 12] ; [49 15],[17.41573034  7.58426966] ; [44.58426966 19.41573034],0
d4,1,0.025439,4.993746,[51 22] ; [200  44],[57.80126183 15.19873817] ; [193.19873817  50.80126183],0
a4,1,0.028355,4.806328,[26 47] ; [123 122],[34.20440252 38.79559748] ; [114.79559748 130.20440252],0
d5,1,0.045605,3.99613,[52 22] ; [198  46],[58.17610063 15.82389937] ; [191.82389937  52.17610063],0
n5,1,0.066744,3.361324,[54 20] ; [200  42],[59.48101266 14.51898734] ; [194.51898734  47.48101266],0
a6,1,0.117128,2.455316,[45 29] ; [172  72],[50.49685535 23.50314465] ; [166.50314465  77.49685535],0
p12,1,0.122924,2.379662,[ 2 72] ; [ 19 225],[ 4.88679245 69.11320755] ; [ 16.11320755 227.88679245],0
a7,1,0.127017,2.328583,[44 29] ; [171  74],[49.35534591 23.64465409] ; [165.64465409  79.35534591],0
s4,1,0.160203,1.972312,[ 8 64] ; [ 44 199],[11.88571429 60.11428571] ; [ 40.11428571 202.88571429],0
a8,1,0.181301,1.786928,[ 6 63] ; [ 34 193],[ 9.32432432 59.67567568] ; [ 30.67567568 196.32432432],0
p5,1,0.242111,1.368258,[ 4 70] ; [ 24 221],[ 6.49529781 67.50470219] ; [ 21.50470219 223.49529781],0
u1,1,0.271397,1.209671,[ 9 65] ; [ 43 202],[12.06269592 61.93730408] ; [ 39.93730408 205.06269592],0
p1,1,0.335041,0.929315,[ 9 64] ; [ 21 224],[ 6.88679245 66.11320755] ; [ 23.11320755 221.88679245],0
r1,1,0.369798,0.804342,[53 21] ; [188  57],[55.90595611 18.09404389] ; [185.09404389  59.90595611],0
b5,1,0.51725,0.419372,[37 37] ; [133 112],[39.43573668 34.56426332] ; [130.56426332 114.43573668],0
b4,1,0.519526,0.414833,[46 28] ; [142 103],[43.61128527 30.38871473] ; [144.38871473 100.61128527],0
v3,1,0.653129,0.201978,[20 52] ; [ 73 166],[21.53054662 50.46945338] ; [ 71.46945338 167.53054662],0
d2,1,0.6732,0.177881,[35 37] ; [125 118],[36.57142857 35.42857143] ; [123.42857143 119.57142857],0
u2,1,0.701336,0.147086,[17 17] ; [33 28],[17.89473684 16.10526316] ; [32.10526316 28.89473684],0
b2,1,0.745348,0.105482,[15 33] ; [48 94],[15.91578947 32.08421053] ; [47.08421053 94.91578947],0
b3,1,0.745348,0.105482,[15 33] ; [48 94],[15.91578947 32.08421053] ; [47.08421053 94.91578947],0
s1,1,0.765255,0.089154,[ 3 70] ; [ 12 230],[ 3.47619048 69.52380952] ; [ 11.52380952 230.47619048],0
u3,1,0.772795,0.08336,[15 20] ; [28 33],[15.67708333 19.32291667] ; [27.32291667 33.67708333],0
n1,1,0.778473,0.079135,[ 8 15] ; [24 39],[ 8.55813953 14.44186047] ; [23.44186047 39.55813953],0
