Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,38.831498,[59 20] ; [ 94 174],[34.83285303 44.16714697] ; [118.16714697 149.83285303],1
p5,1,0.080772,3.049308,[ 8 71] ; [ 13 257],[ 4.75358166 74.24641834] ; [ 16.24641834 253.75358166],0
d2,1,0.085892,2.949726,[40 39] ; [107 162],[33.37068966 45.62931034] ; [113.62931034 155.37068966],0
b4,1,0.11283,2.514128,[54 25] ; [159 113],[47.94017094 31.05982906] ; [165.05982906 106.94017094],0
b2,1,0.12156,2.397109,[20 26] ; [ 47 104],[15.64467005 30.35532995] ; [51.35532995 99.64467005],0
b3,1,0.12156,2.397109,[20 26] ; [ 47 104],[15.64467005 30.35532995] ; [51.35532995 99.64467005],0
n6,1,0.150288,2.06932,[65 14] ; [201  69],[60.21203438 18.78796562] ; [205.78796562  64.21203438],0
s5,1,0.150396,2.068231,[16 58] ; [ 39 227],[11.97058824 62.02941176] ; [ 43.02941176 222.97058824],0
p12,1,0.174006,1.848091,[ 4 74] ; [  6 265],[ 2.23495702 75.76504298] ; [  7.76504298 263.23495702],0
b1,1,0.175968,1.831354,[36 43] ; [101 171],[30.83475783 48.16524217] ; [106.16524217 165.83475783],0
v4,1,0.192461,1.698678,[73  6] ; [235  35],[69.71919771  9.28080229] ; [238.28080229  31.71919771],0
a2,1,0.2359,1.404926,[16 63] ; [ 40 232],[12.6039886 66.3960114] ; [ 43.3960114 228.6039886],0
a5,1,0.236023,1.404192,[54 25] ; [166 106],[49.51566952 29.48433048] ; [170.48433048 101.51566952],0
s4,1,0.263603,1.249737,[11 67] ; [ 26 243],[ 8.31700288 69.68299712] ; [ 28.68299712 240.31700288],0
n5,1,0.283749,1.149043,[56 22] ; [175  93],[52.07514451 25.92485549] ; [178.92485549  89.07514451],0
s3,1,0.302896,1.061398,[20 59] ; [ 53 213],[16.71594203 62.28405797] ; [ 56.28405797 209.71594203],0
u2,1,0.326615,0.962273,[12 19] ; [54 57],[14.4084507 16.5915493] ; [51.5915493 59.4084507],0
n2,1,0.392822,0.73019,[14  5] ; [50 29],[12.40816327  6.59183673] ; [51.59183673 27.40816327],0
a6,1,0.456933,0.553396,[49 30] ; [181  91],[51.76638177 27.23361823] ; [178.23361823  93.76638177],0
d3,1,0.469134,0.524015,[50 28] ; [162 110],[47.24571429 30.75428571] ; [164.75428571 107.24571429],0
r1,1,0.482832,0.492461,[59 20] ; [190  79],[56.52586207 22.47413793] ; [192.47413793  76.52586207],0
d4,1,0.564312,0.332293,[60 19] ; [197  74],[58.00857143 20.99142857] ; [198.99142857  72.00857143],0
v3,1,0.628898,0.233558,[24 55] ; [ 72 189],[22.30588235 56.69411765] ; [ 73.69411765 187.30588235],0
u4,1,0.652039,0.203339,[ 1 78] ; [  2 270],[ 0.67521368 78.32478632] ; [  2.32478632 269.67521368],0
a1,1,0.712615,0.135679,[ 3 76] ; [ 13 259],[ 3.6011396 75.3988604] ; [ 12.3988604 259.6011396],0
a7,1,0.757104,0.095658,[55 24] ; [183  87],[53.8739255 25.1260745] ; [184.1260745  85.8739255],0
a3,1,0.792618,0.069123,[48 31] ; [159 110],[46.99137931 32.00862069] ; [160.00862069 108.99137931],0
a8,1,0.796991,0.066174,[ 8 62] ; [ 26 225],[ 7.41433022 62.58566978] ; [ 26.58566978 224.41433022],0
b5,1,0.894108,0.017718,[48 31] ; [163 109],[47.49002849 31.50997151] ; [163.50997151 108.49002849],0
v2,1,0.896247,0.017005,[38 40] ; [124 135],[37.49554896 40.50445104] ; [124.50445104 134.49554896],0
n1,1,0.917782,0.010656,[ 6 12] ; [27 51],[ 6.1875 11.8125] ; [26.8125 51.1875],0
u3,1,0.98163,0.00053,[14 16] ; [53 60],[14.05594406 15.94405594] ; [52.94405594 60.05594406],0
