Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,93.644033,[215  37] ; [44 78],[174.51336898  77.48663102] ; [84.48663102 37.51336898],1
n6,1,2e-06,22.689504,[219  32] ; [81 41],[201.8766756  49.1233244] ; [98.1233244 23.8766756],1
p10,1,7e-06,20.304041,[213  37] ; [79 43],[196.23655914  53.76344086] ; [95.76344086 26.23655914],1
v1,1,1.5e-05,18.749839,[144 100] ; [41 77],[124.6961326 119.3038674] ; [60.3038674 57.6961326],1
p4,1,0.001252,10.412626,[149 103] ; [50 71],[134.44504021 117.55495979] ; [64.55495979 56.44504021],0
r4,1,0.001578,9.985219,[231  21] ; [98 24],[221.67914439  30.32085561] ; [107.32085561  14.67914439],0
d5,1,0.001603,9.956696,[214  38] ; [86 35],[202.68096515  49.31903485] ; [97.31903485 23.68096515],0
p9,1,0.003807,8.373856,[215  33] ; [91 31],[205.1027027  42.8972973] ; [100.8972973  21.1027027],0
p11,1,0.005653,7.657833,[214  38] ; [89 33],[204.16042781  47.83957219] ; [98.83957219 23.16042781],0
a2,1,0.006859,7.309469,[ 56 196] ; [ 13 109],[ 46.49197861 205.50802139] ; [22.50802139 99.49197861],0
p8,1,0.008722,6.878824,[138 109] ; [50 71],[126.18478261 120.81521739] ; [61.81521739 59.18478261],0
p6,1,0.028961,4.769916,[ 82 167] ; [26 93],[ 73.07608696 175.92391304] ; [34.92391304 84.07608696],0
a8,1,0.042126,4.130116,[ 31 198] ; [  7 106],[ 25.44444444 203.55555556] ; [ 12.55555556 100.44444444],0
v3,1,0.052201,3.769321,[ 83 158] ; [29 90],[ 74.97777778 166.02222222] ; [37.02222222 81.97777778],0
a1,1,0.061207,3.504368,[  4 248] ; [  6 116],[  6.73796791 245.26203209] ; [  3.26203209 118.73796791],0
u1,1,0.066882,3.357939,[ 35 217] ; [  9 113],[ 29.64705882 222.35294118] ; [ 14.35294118 107.64705882],0
a4,1,0.067998,3.330704,[107 144] ; [40 82],[ 98.91957105 152.08042895] ; [48.08042895 73.91957105],0
