Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,3e-06,21.711191,[104  44] ; [ 3 16],[94.82634731 53.17365269] ; [12.17365269  6.82634731],1
n6,1,4.3e-05,16.741176,[123  25] ; [ 8 11],[116.09580838  31.90419162] ; [14.90419162  4.09580838],1
p11,1,0.004938,7.901982,[120  28] ; [10  9],[115.20958084  32.79041916] ; [14.79041916  4.20958084],0
b1,1,0.007505,7.147909,[54 94] ; [13  6],[59.37724551 88.62275449] ; [ 7.62275449 11.37724551],0
s6,1,0.02518,5.011446,[84 59] ; [ 6 13],[79.44444444 63.55555556] ; [10.55555556  8.44444444],0
p10,1,0.036597,4.369064,[125  19] ; [13  6],[121.91411043  22.08588957] ; [16.08588957  2.91411043],0
s1,1,0.04071,4.188051,[  3 145] ; [ 2 17],[  4.43113772 143.56886228] ; [ 0.56886228 18.43113772],0
v2,1,0.05576,3.659207,[63 80] ; [ 4 15],[59.14197531 83.85802469] ; [ 7.85802469 11.14197531],0
v4,1,0.058848,3.569562,[130  16] ; [14  5],[127.41818182  18.58181818] ; [16.58181818  2.41818182],0
d4,1,0.150569,2.066472,[109  39] ; [11  8],[106.34730539  41.65269461] ; [13.65269461  5.34730539],0
d1,1,0.158347,1.98994,[64 84] ; [ 5 14],[61.1497006 86.8502994] ; [ 7.8502994 11.1497006],0
a1,1,0.166538,1.913835,[ 10 138] ; [ 3 16],[ 11.52095808 136.47904192] ; [ 1.47904192 17.52095808],0
d5,1,0.201159,1.63394,[106  41] ; [11  8],[103.60843373  43.39156627] ; [13.39156627  5.60843373],0
p3,1,0.205523,1.602688,[69 78] ; [ 6 13],[66.41566265 80.58433735] ; [ 8.58433735 10.41566265],0
v1,1,0.218771,1.512417,[61 81] ; [11  8],[63.50310559 78.49689441] ; [ 8.49689441 10.50310559],0
u3,1,0.242405,1.36655,[24 35] ; [5 3],[25.53731343 33.46268657] ; [3.46268657 4.53731343],0
p5,1,0.330202,0.948105,[ 19 127] ; [ 1 18],[ 17.6969697 128.3030303] ; [ 2.3030303 16.6969697],0
n4,1,0.333489,0.935303,[102  46] ; [11  8],[100.14371257  47.85628743] ; [12.85628743  6.14371257],0
s3,1,0.35899,0.841424,[74 73] ; [ 7 11],[72.16363636 74.83636364] ; [8.83636364 9.16363636],0
a8,1,0.365451,0.819074,[ 17 121] ; [ 1 18],[ 15.82165605 122.17834395] ; [ 2.17834395 16.82165605],0
d2,1,0.371921,0.797237,[54 93] ; [ 5 14],[52.24698795 94.75301205] ; [ 6.75301205 12.24698795],0
n5,1,0.380543,0.768948,[107  40] ; [12  7],[105.37951807  41.62048193] ; [13.62048193  5.37951807],0
u2,1,0.399957,0.708456,[28 32] ; [5 3],[29.11764706 30.88235294] ; [3.88235294 4.11764706],0
s4,1,0.399981,0.708385,[ 27 121] ; [ 5 14],[ 28.35928144 119.64071856] ; [ 3.64071856 15.35928144],0
b4,1,0.422495,0.643365,[92 56] ; [10  9],[90.39520958 57.60479042] ; [11.60479042  7.39520958],0
s8,1,0.445313,0.582555,[52 96] ; [ 5 14],[50.51497006 97.48502994] ; [ 6.48502994 12.51497006],0
n2,1,0.455729,0.556364,[36  9] ; [4 2],[35.29411765  9.70588235] ; [4.70588235 1.29411765],0
p1,1,0.461217,0.54294,[ 15 132] ; [ 3 16],[ 15.93975904 131.06024096] ; [ 2.06024096 16.93975904],0
a6,1,0.47228,0.516635,[83 65] ; [ 9 10],[81.53293413 66.46706587] ; [10.46706587  8.53293413],0
p2,1,0.473877,0.512922,[117  28] ; [14  5],[115.82317073  29.17682927] ; [15.17682927  3.82317073],0
s7,1,0.494308,0.467135,[56 85] ; [ 6 13],[54.6375 86.3625] ; [ 7.3625 11.6375],0
d3,1,0.50419,0.446107,[81 65] ; [ 9 10],[79.63636364 66.36363636] ; [10.36363636  8.63636364],0
b3,1,0.625562,0.238127,[30 57] ; [5 7],[30.75757576 56.24242424] ; [4.24242424 7.75757576],0
b2,1,0.625562,0.238127,[30 57] ; [5 7],[30.75757576 56.24242424] ; [4.24242424 7.75757576],0
n3,1,0.638855,0.220243,[34 11] ; [4 2],[33.52941176 11.47058824] ; [4.47058824 1.52941176],0
n1,1,0.677725,0.172698,[19 26] ; [2 4],[18.52941176 26.47058824] ; [2.47058824 3.52941176],0
a5,1,0.690783,0.158239,[85 63] ; [10  9],[84.19161677 63.80838323] ; [10.80838323  8.19161677],0
v3,1,0.69132,0.15766,[44 99] ; [ 5 14],[43.25308642 99.74691358] ; [ 5.74691358 13.25308642],0
s2,1,0.751638,0.10016,[68 80] ; [ 8 11],[67.35329341 80.64670659] ; [ 8.64670659 10.35329341],0
p7,1,0.780776,0.077456,[77 67] ; [9 9],[76.44444444 67.55555556] ; [9.55555556 8.44444444],0
b5,1,0.791259,0.070054,[98 50] ; [12  7],[97.48502994 50.51497006] ; [12.51497006  6.48502994],0
p6,1,0.793056,0.068825,[48 94] ; [ 7 12],[48.50931677 93.49068323] ; [ 6.49068323 12.50931677],0
a7,1,0.824264,0.049312,[89 58] ; [11  8],[88.55421687 58.44578313] ; [11.44578313  7.55421687],0
p8,1,0.846969,0.037244,[64 80] ; [ 8 11],[63.60736196 80.39263804] ; [ 8.39263804 10.60736196],0
a4,1,0.848024,0.036726,[50 98] ; [ 6 13],[49.62874251 98.37125749] ; [ 6.37125749 12.62874251],0
a3,1,0.86923,0.027105,[88 59] ; [11  8],[87.6686747 59.3313253] ; [11.3313253  7.6686747],0
p4,1,0.873148,0.025492,[74 72] ; [10  9],[74.32727273 71.67272727] ; [9.67272727 9.32727273],0
s5,1,0.916751,0.010926,[ 37 102] ; [ 5 13],[ 37.18471338 101.81528662] ; [ 4.81528662 13.18471338],0
u1,1,0.918365,0.010505,[  7 141] ; [ 1 18],[  7.08982036 140.91017964] ; [ 0.91017964 18.08982036],0
r2,1,0.931415,0.007407,[118  25] ; [15  3],[118.13043478  24.86956522] ; [14.86956522  3.13043478],0
a2,1,0.96997,0.001417,[ 16 132] ; [ 2 17],[ 15.95209581 132.04790419] ; [ 2.04790419 16.95209581],0
