Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,78.8418,[87 29] ; [ 9 73],[56.24242424 59.75757576] ; [39.75757576 42.24242424],1
p3,1,0.165985,1.918833,[62 53] ; [36 46],[57.20812183 57.79187817] ; [40.79187817 41.20812183],0
v1,1,0.169097,1.890929,[69 45] ; [41 40],[64.30769231 49.69230769] ; [45.69230769 35.30769231],0
p5,1,0.172103,1.864531,[17 96] ; [ 7 75],[13.90769231 99.09230769] ; [10.09230769 71.90769231],0
n2,1,0.202222,1.626255,[22  6] ; [15  9],[19.92307692  8.07692308] ; [17.07692308  6.92307692],0
r2,1,0.202578,1.623691,[111   5] ; [73  7],[108.89795918   7.10204082] ; [75.10204082  4.89795918],0
u4,1,0.206514,1.595698,[  5 111] ; [ 1 82],[  3.49748744 112.50251256] ; [ 2.50251256 80.49748744],0
r4,1,0.211558,1.560735,[108   8] ; [73 10],[105.50753769  10.49246231] ; [75.49246231  7.50753769],0
u1,1,0.225921,1.466358,[  9 107] ; [ 3 80],[  6.99497487 109.00502513] ; [ 5.00502513 77.99497487],0
a2,1,0.282283,1.156068,[ 12 104] ; [ 5 78],[  9.90954774 106.09045226] ; [ 7.09045226 75.90954774],0
v2,1,0.306342,1.04638,[52 59] ; [44 37],[55.5 55.5] ; [40.5 40.5],0
b2,1,0.329075,0.952533,[41 38] ; [22 29],[38.28461538 40.71538462] ; [24.71538462 26.28461538],0
b3,1,0.329075,0.952533,[41 38] ; [22 29],[38.28461538 40.71538462] ; [24.71538462 26.28461538],0
d4,1,0.332614,0.938693,[93 21] ; [63 20],[90.27411168 23.72588832] ; [65.72588832 17.27411168],0
p8,1,0.334962,0.929618,[58 56] ; [36 46],[54.67346939 59.32653061] ; [39.32653061 42.67346939],0
d1,1,0.343936,0.895704,[61 55] ; [38 45],[57.70854271 58.29145729] ; [41.29145729 41.70854271],0
p2,1,0.34654,0.886086,[90 24] ; [60 22],[87.24489796 26.75510204] ; [62.75510204 19.24489796],0
p12,1,0.384899,0.754995,[  9 103] ; [ 4 78],[  7.50515464 104.49484536] ; [ 5.49484536 76.50515464],0
s1,1,0.390834,0.736346,[  5 109] ; [ 6 77],[  6.36548223 107.63451777] ; [ 4.63451777 78.36548223],0
n6,1,0.40084,0.705805,[89 25] ; [68 14],[91.31632653 22.68367347] ; [65.68367347 16.31632653],0
d5,1,0.436633,0.605114,[90 25] ; [61 22],[87.7020202 27.2979798] ; [63.2979798 19.7020202],0
d2,1,0.479706,0.499531,[59 57] ; [38 45],[56.54271357 59.45728643] ; [40.45728643 42.54271357],0
p1,1,0.534001,0.386772,[  8 107] ; [ 4 79],[  6.96969697 108.03030303] ; [ 5.03030303 77.96969697],0
a6,1,0.599262,0.276111,[46 70] ; [36 47],[47.79899497 68.20100503] ; [34.20100503 48.79899497],0
v3,1,0.654814,0.199884,[49 65] ; [31 47],[47.5 66.5] ; [32.5 45.5],0
n5,1,0.676451,0.174148,[86 27] ; [61 22],[84.75 28.25] ; [62.25 20.75],0
v4,1,0.711342,0.13694,[106   8] ; [76  7],[105.31979695   8.68020305] ; [76.68020305  6.31979695],0
a1,1,0.711467,0.136816,[  7 109] ; [ 4 79],[  6.4120603 109.5879397] ; [ 4.5879397 78.4120603],0
b4,1,0.745923,0.104989,[63 53] ; [47 36],[64.12060302 51.87939698] ; [45.87939698 37.12060302],0
b5,1,0.762926,0.090987,[52 64] ; [39 44],[53.04522613 62.95477387] ; [37.95477387 45.04522613],0
u2,1,0.817224,0.053415,[14 10] ; [16 13],[13.58490566 10.41509434] ; [16.41509434 12.58490566],0
n3,1,0.824582,0.049131,[18  9] ; [14  8],[17.63265306  9.36734694] ; [14.36734694  7.63265306],0
a5,1,0.942674,0.005171,[83 33] ; [59 24],[82.77386935 33.22613065] ; [59.22613065 23.77386935],0
b1,1,0.952688,0.00352,[55 61] ; [39 44],[54.79396985 61.20603015] ; [39.20603015 43.79396985],0
