Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,78.050632,[ 19 105] ; [75 27],[51.57522124 72.42477876] ; [42.42477876 59.57522124],1
r3,1,0.07155,3.24709,[97 27] ; [90 13],[102.14977974  21.85022026] ; [84.85022026 18.14977974],0
p5,1,0.095316,2.782218,[  6 119] ; [  1 102],[  3.8377193 121.1622807] ; [ 3.1622807 99.8377193],0
a8,1,0.121726,2.394973,[ 13 106] ; [ 5 93],[  9.87096774 109.12903226] ; [ 8.12903226 89.87096774],0
s1,1,0.151124,2.060872,[  7 116] ; [  2 101],[  4.89823009 118.10176991] ; [ 4.10176991 98.89823009],0
p6,1,0.162231,1.953305,[  7 117] ; [11 92],[  9.83259912 114.16740088] ; [ 8.16740088 94.83259912],0
s3,1,0.210992,1.564604,[47 74] ; [49 55],[51.62666667 69.37333333] ; [44.37333333 59.62666667],0
u3,1,0.219035,1.510685,[27 32] ; [14  9],[29.5 29.5] ; [11.5 11.5],0
s2,1,0.278757,1.173139,[37 86] ; [38 65],[40.81858407 82.18141593] ; [34.18141593 68.81858407],0
b5,1,0.292549,1.107853,[72 53] ; [67 37],[75.87336245 49.12663755] ; [63.12663755 40.87336245],0
v4,1,0.349571,0.875016,[99 25] ; [88 16],[101.70175439  22.29824561] ; [85.29824561 18.70175439],0
s5,1,0.360995,0.834428,[21 99] ; [22 76],[23.66972477 96.33027523] ; [19.33027523 78.66972477],0
s4,1,0.371912,0.797265,[ 24 101] ; [15 87],[ 21.47577093 103.52422907] ; [17.52422907 84.47577093],0
r4,1,0.383525,0.759372,[86 39] ; [77 27],[88.97379913 36.02620087] ; [74.02620087 29.97379913],0
p10,1,0.410317,0.677881,[71 52] ; [65 38],[74.01769912 48.98230088] ; [61.98230088 41.01769912],0
s6,1,0.440308,0.595478,[52 72] ; [48 54],[54.86725664 69.13274336] ; [45.13274336 56.86725664],0
n6,1,0.493275,0.469375,[83 41] ; [74 30],[85.38596491 38.61403509] ; [71.61403509 32.38596491],0
v1,1,0.500309,0.45428,[48 75] ; [35 66],[45.57589286 77.42410714] ; [37.42410714 63.57589286],0
n1,1,0.512803,0.428344,[15 26] ; [20 26],[16.49425287 24.50574713] ; [18.50574713 27.49425287],0
u2,1,0.550241,0.356886,[26 32] ; [12 11],[27.20987654 30.79012346] ; [10.79012346 12.20987654],0
v3,1,0.55408,0.350059,[33 88] ; [30 67],[34.96788991 86.03211009] ; [28.03211009 68.96788991],0
a1,1,0.663041,0.189851,[  9 116] ; [ 6 98],[  8.18777293 116.81222707] ; [ 6.81222707 97.18777293],0
n5,1,0.714822,0.133508,[77 48] ; [61 42],[75.65789474 49.34210526] ; [62.34210526 40.65789474],0
n4,1,0.718475,0.129958,[81 44] ; [65 39],[79.69432314 45.30567686] ; [66.30567686 37.69432314],0
n3,1,0.726186,0.122643,[24 15] ; [26 19],[23.21428571 15.78571429] ; [26.78571429 18.21428571],0
p2,1,0.744264,0.106414,[70 55] ; [56 48],[68.77729258 56.22270742] ; [57.22270742 46.77729258],0
p1,1,0.748418,0.102865,[ 11 113] ; [ 8 96],[ 10.33333333 113.66666667] ; [ 8.66666667 95.33333333],0
p3,1,0.763607,0.090449,[ 13 112] ; [12 91],[ 13.70614035 111.29385965] ; [11.29385965 91.70614035],0
b2,1,0.770423,0.08516,[24 35] ; [24 39],[23.21311475 35.78688525] ; [24.78688525 38.21311475],0
b3,1,0.770423,0.08516,[24 35] ; [24 39],[23.21311475 35.78688525] ; [24.78688525 38.21311475],0
p12,1,0.773822,0.082587,[  5 118] ; [ 5 98],[  5.44247788 117.55752212] ; [ 4.55752212 98.44247788],0
p8,1,0.827001,0.047764,[ 22 103] ; [17 86],[ 21.38157895 103.61842105] ; [17.61842105 85.38157895],0
p9,1,0.827521,0.047472,[81 40] ; [69 32],[81.75675676 39.24324324] ; [68.24324324 32.75675676],0
b1,1,0.86851,0.027407,[47 78] ; [38 66],[46.39737991 78.60262009] ; [38.60262009 65.39737991],0
b4,1,0.913069,0.011918,[79 46] ; [65 39],[78.60262009 46.39737991] ; [65.39737991 38.60262009],0
p11,1,0.987586,0.000242,[78 47] ; [65 39],[78.05676856 46.94323144] ; [64.94323144 39.05676856],0
