Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,27.167916,[4 4] ; [222  11],[7.50207469 0.49792531] ; [218.49792531  14.50207469],1
r2,1,0.0,25.867306,[5 3] ; [224   6],[7.69747899 0.30252101] ; [221.30252101   8.69747899],1
d4,1,0.00246,9.16996,[4 4] ; [203  29],[6.9 1.1] ; [200.1  31.9],0
p9,1,0.006199,7.491423,[5 3] ; [213  20],[7.23651452 0.76348548] ; [210.76348548  22.23651452],0
n6,1,0.008803,6.862386,[5 3] ; [209  21],[7.19327731 0.80672269] ; [206.80672269  23.19327731],0
r1,1,0.011556,6.377809,[4 4] ; [196  37],[6.63900415 1.36099585] ; [193.36099585  39.63900415],0
p11,1,0.030252,4.694924,[4 4] ; [189  44],[6.406639 1.593361] ; [186.593361  46.406639],0
p10,1,0.047257,3.936214,[5 3] ; [202  30],[6.9 1.1] ; [200.1  31.9],0
s7,1,0.086699,2.934618,[2 5] ; [135  87],[4.18777293 2.81222707] ; [132.81222707  89.18777293],0
p7,1,0.116845,2.459115,[5 3] ; [190  37],[6.63829787 1.36170213] ; [188.36170213  38.63829787],0
d5,1,0.154162,2.03058,[5 3] ; [191  41],[6.53333333 1.46666667] ; [189.46666667  42.53333333],0
b1,1,0.165846,1.920093,[5 3] ; [ 89 144],[3.12033195 4.87966805] ; [ 90.87966805 142.12033195],0
d3,1,0.16942,1.88807,[5 3] ; [189  42],[6.49372385 1.50627615] ; [187.50627615  43.49372385],0
n5,1,0.211042,1.564263,[5 3] ; [186  45],[6.39330544 1.60669456] ; [184.60669456  46.39330544],0
p8,1,0.24454,1.354232,[4 4] ; [161  71],[5.5 2.5] ; [159.5  72.5],0
s1,1,0.278219,1.17577,[1 7] ; [ 10 221],[0.36820084 7.63179916] ; [ 10.63179916 220.36820084],0
a5,1,0.281453,1.160058,[5 3] ; [183  50],[6.2406639 1.7593361] ; [181.7593361  51.2406639],0
p3,1,0.309108,1.034483,[4 4] ; [156  76],[5.33333333 2.66666667] ; [154.66666667  77.33333333],0
u1,1,0.325895,0.965142,[1 7] ; [ 66 167],[2.22406639 5.77593361] ; [ 64.77593361 168.22406639],0
d1,1,0.332092,0.940723,[4 4] ; [155  78],[5.2780083 2.7219917] ; [153.7219917  79.2780083],0
a3,1,0.356767,0.849241,[5 3] ; [177  54],[6.09205021 1.90794979] ; [175.90794979  55.09205021],0
s8,1,0.361237,0.83359,[3 5] ; [125 107],[4.26666667 3.73333333] ; [123.73333333 108.26666667],0
v3,1,0.373126,0.793228,[2 6] ; [ 92 134],[3.21367521 4.78632479] ; [ 90.78632479 135.21367521],0
v1,1,0.385649,0.752618,[4 4] ; [150  81],[5.15481172 2.84518828] ; [148.84518828  82.15481172],0
a8,1,0.389138,0.741633,[2 6] ; [ 29 177],[1.1588785 6.8411215] ; [ 29.8411215 176.1588785],0
b3,1,0.424128,0.638848,[1 3] ; [65 79],[1.78378378 2.21621622] ; [64.21621622 79.78378378],0
b2,1,0.424128,0.638848,[1 3] ; [65 79],[1.78378378 2.21621622] ; [64.21621622 79.78378378],0
v2,1,0.455747,0.556321,[6 2] ; [142  87],[4.99578059 3.00421941] ; [143.00421941  85.99578059],0
a4,1,0.464727,0.534486,[3 5] ; [118 115],[4.01659751 3.98340249] ; [116.98340249 116.01659751],0
s5,1,0.487153,0.482809,[2 5] ; [ 93 130],[2.89130435 4.10869565] ; [ 92.10869565 130.89130435],0
n4,1,0.515925,0.422032,[6 2] ; [195  38],[6.67219917 1.32780083] ; [194.32780083  38.67219917],0
b4,1,0.516672,0.420531,[4 4] ; [143  90],[4.87966805 3.12033195] ; [142.12033195  90.87966805],0
s2,1,0.540025,0.375493,[4 4] ; [141  91],[4.83333333 3.16666667] ; [140.16666667  91.83333333],0
d2,1,0.548606,0.35982,[5 3] ; [120 112],[4.16666667 3.83333333] ; [120.83333333 111.16666667],0
p4,1,0.570147,0.322436,[6 2] ; [192  40],[6.6 1.4] ; [191.4  40.6],0
b5,1,0.60006,0.274905,[6 2] ; [154  79],[5.31120332 2.68879668] ; [154.68879668  78.31120332],0
s4,1,0.611537,0.257943,[1 7] ; [ 45 183],[1.55932203 6.44067797] ; [ 44.44067797 183.55932203],0
a2,1,0.616658,0.250593,[2 6] ; [ 78 155],[2.65560166 5.34439834] ; [ 77.34439834 155.65560166],0
n3,1,0.692373,0.156529,[2 1] ; [33 10],[2.2826087 0.7173913] ; [32.7173913 10.2826087],0
p2,1,0.77224,0.083779,[7 1] ; [211  22],[7.23651452 0.76348548] ; [210.76348548  22.23651452],0
a6,1,0.772923,0.083263,[6 2] ; [183  48],[6.32635983 1.67364017] ; [182.67364017  48.32635983],0
s3,1,0.837592,0.042015,[5 3] ; [136  95],[4.71966527 3.28033473] ; [136.28033473  94.71966527],0
n2,1,0.840061,0.040729,[2 1] ; [31 12],[2.15217391 0.84782609] ; [30.84782609 12.15217391],0
p12,1,0.894297,0.017654,[1 7] ; [ 33 200],[1.12863071 6.87136929] ; [ 32.87136929 200.12863071],0
s6,1,0.924471,0.008988,[5 2] ; [168  62],[5.10970464 1.89029536] ; [167.89029536  62.10970464],0
u2,1,0.933126,0.007041,[2 1] ; [36 20],[1.93220339 1.06779661] ; [36.06779661 19.93220339],0
