Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.014534,5.972124,[36 93] ; [5 2],[38.88970588 90.11029412] ; [2.11029412 4.88970588],0
u1,1,0.041267,4.165026,[  9 120] ; [2 5],[ 10.43382353 118.56617647] ; [0.56617647 6.43382353],0
a2,1,0.060072,3.535402,[ 20 109] ; [3 4],[ 21.81617647 107.18382353] ; [1.18382353 5.81617647],0
p7,1,0.076576,3.136116,[57 66] ; [5 1],[59.11627907 63.88372093] ; [2.88372093 3.11627907],0
p4,1,0.102454,2.66692,[51 76] ; [5 2],[53.07462687 73.92537313] ; [2.92537313 4.07462687],0
s2,1,0.12433,2.361914,[56 72] ; [1 6],[54.04444444 73.95555556] ; [2.95555556 4.04444444],0
b4,1,0.128259,2.313453,[73 56] ; [6 1],[74.93382353 54.06617647] ; [4.06617647 2.93382353],0
p10,1,0.14522,2.121751,[73 53] ; [6 1],[74.84210526 51.15789474] ; [4.15789474 2.84210526],0
s7,1,0.169117,1.890756,[38 81] ; [4 3],[39.66666667 79.33333333] ; [2.33333333 4.66666667],0
b5,1,0.180632,1.792414,[78 51] ; [6 1],[79.67647059 49.32352941] ; [4.32352941 2.67647059],0
s5,1,0.206843,1.593389,[27 95] ; [3 4],[28.37209302 93.62790698] ; [1.62790698 5.37209302],0
a5,1,0.218556,1.513828,[81 48] ; [6 1],[82.52205882 46.47794118] ; [4.47794118 2.52205882],0
n5,1,0.257935,1.279806,[46 82] ; [4 3],[47.40740741 80.59259259] ; [2.59259259 4.40740741],0
b1,1,0.260833,1.264328,[64 65] ; [5 2],[65.44852941 63.55147059] ; [3.55147059 3.44852941],0
p3,1,0.265164,1.241594,[46 81] ; [4 3],[47.3880597 79.6119403] ; [2.6119403 4.3880597],0
s6,1,0.269429,1.21965,[64 64] ; [5 2],[65.42222222 62.57777778] ; [3.57777778 3.42222222],0
a4,1,0.270361,1.214913,[47 82] ; [4 3],[48.375 80.625] ; [2.625 4.375],0
v3,1,0.295004,1.096643,[30 90] ; [3 4],[31.18110236 88.81889764] ; [1.81889764 5.18110236],0
p11,1,0.41688,0.659093,[72 57] ; [5 2],[73.03676471 55.96323529] ; [3.96323529 3.03676471],0
d2,1,0.425893,0.633996,[54 75] ; [4 3],[55.01470588 73.98529412] ; [2.98529412 4.01470588],0
p2,1,0.427818,0.628739,[87 41] ; [5 1],[87.88059701 40.11940299] ; [4.11940299 1.88059701],0
s3,1,0.458177,0.550345,[72 54] ; [3 4],[71.05263158 54.94736842] ; [3.94736842 3.05263158],0
v1,1,0.458177,0.550345,[54 72] ; [4 3],[54.94736842 71.05263158] ; [3.05263158 3.94736842],0
d1,1,0.462658,0.539457,[74 55] ; [5 2],[74.93382353 54.06617647] ; [4.06617647 2.93382353],0
v2,1,0.606792,0.264872,[58 65] ; [4 3],[58.66153846 64.33846154] ; [3.33846154 3.66153846],0
a6,1,0.635476,0.224707,[85 44] ; [4 3],[84.41911765 44.58088235] ; [4.58088235 2.41911765],0
p8,1,0.63646,0.223402,[43 83] ; [3 4],[43.57894737 82.42105263] ; [2.42105263 4.57894737],0
n4,1,0.697954,0.150609,[64 65] ; [4 3],[64.5 64.5] ; [3.5 3.5],0
n1,1,0.701537,0.146878,[15 26] ; [1 1],[15.25581395 25.74418605] ; [0.74418605 1.25581395],0
b3,1,0.723878,0.124807,[20 55] ; [2 4],[20.37037037 54.62962963] ; [1.62962963 4.37037037],0
b2,1,0.723878,0.124807,[20 55] ; [2 4],[20.37037037 54.62962963] ; [1.62962963 4.37037037],0
p6,1,0.726815,0.122056,[28 95] ; [1 5],[27.65116279 95.34883721] ; [1.34883721 4.65116279],0
n3,1,0.756563,0.096099,[25 16] ; [1 1],[24.79069767 16.20930233] ; [1.20930233 0.79069767],0
d5,1,0.773871,0.08255,[105  24] ; [6 1],[105.28676471  23.71323529] ; [5.71323529 1.28676471],0
s4,1,0.773871,0.08255,[ 24 105] ; [1 6],[ 23.71323529 105.28676471] ; [1.28676471 5.71323529],0
a3,1,0.858746,0.031673,[88 41] ; [5 2],[88.21323529 40.78676471] ; [4.78676471 2.21323529],0
v4,1,0.889065,0.019457,[108  21] ; [6 1],[108.13235294  20.86764706] ; [5.86764706 1.13235294],0
r4,1,0.897072,0.016734,[95 34] ; [5 2],[94.85294118 34.14705882] ; [5.14705882 1.85294118],0
r1,1,0.906832,0.013697,[94 34] ; [5 2],[93.86666667 34.13333333] ; [5.13333333 1.86666667],0
r3,1,0.93932,0.005795,[111  17] ; [6 1],[110.93333333  17.06666667] ; [6.06666667 0.93333333],0
a7,1,0.960042,0.00251,[91 38] ; [5 2],[91.05882353 37.94117647] ; [4.94117647 2.05882353],0
