Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,67.811609,[176  66] ; [181 272],[124.30791367 117.69208633] ; [232.69208633 220.30791367],1
s6,1,0.0,54.767767,[207  32] ; [268 185],[164.05346821  74.94653179] ; [310.94653179 142.05346821],1
p5,1,0.0,44.51073,[ 49 192] ; [ 20 433],[ 23.9610951 217.0389049] ; [ 45.0389049 407.9610951],1
s7,1,0.0,40.904257,[155  78] ; [176 258],[115.62668666 117.37331334] ; [215.37331334 218.62668666],1
s3,1,0.0,33.767741,[167  71] ; [212 239],[130.91727141 107.08272859] ; [248.08272859 202.91727141],1
s8,1,0.0,29.931618,[145  98] ; [173 282],[110.70773639 132.29226361] ; [207.29226361 247.70773639],1
s4,1,1e-06,24.376377,[ 61 178] ; [ 50 403],[ 38.3367052 200.6632948] ; [ 72.6632948 380.3367052],1
p6,1,2e-05,18.228122,[112 127] ; [136 311],[ 86.40233236 152.59766764] ; [161.59766764 285.40233236],1
p7,1,5e-05,16.456124,[175  58] ; [267 182],[151.0058651  81.9941349] ; [290.9941349 158.0058651],1
v1,1,8.1e-05,15.543185,[157  84] ; [218 223],[132.51466276 108.48533724] ; [242.48533724 198.51466276],1
p10,1,0.000917,10.988898,[211  29] ; [349 101],[194.7826087  45.2173913] ; [365.2173913  84.7826087],1
a3,1,0.001246,10.420889,[200  43] ; [324 131],[182.42406877  60.57593123] ; [341.57593123 113.42406877],0
p3,1,0.00138,10.232436,[143  99] ; [210 243],[122.91510791 119.08489209] ; [230.08489209 222.91510791],0
p4,1,0.001607,9.95178,[168  73] ; [261 193],[148.76115108  92.23884892] ; [280.23884892 173.76115108],0
p12,1,0.001942,9.603858,[ 27 214] ; [ 22 430],[ 17.04040404 223.95959596] ; [ 31.95959596 420.04040404],0
b5,1,0.002387,9.225492,[128 116] ; [293 163],[146.74857143  97.25142857] ; [274.25142857 181.74857143],0
n1,1,0.006003,7.549461,[29 26] ; [31 71],[21.01910828 33.98089172] ; [38.98089172 63.01910828],0
