Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,51.282215,[180  88] ; [32 84],[147.95833333 120.04166667] ; [64.04166667 51.95833333],1
p6,1,0.0,39.850103,[149 119] ; [24 92],[120.73958333 147.26041667] ; [52.26041667 63.73958333],1
p3,1,1.7e-05,18.462864,[167 100] ; [45 71],[147.79112272 119.20887728] ; [64.20887728 51.79112272],1
p4,1,4.5e-05,16.668816,[198  69] ; [62 55],[180.78125  86.21875] ; [79.21875 37.78125],1
p2,1,0.000283,13.177971,[243  25] ; [90 27],[231.8025974  36.1974026] ; [101.1974026  15.8025974],1
s7,1,0.002675,9.016552,[195  64] ; [67 45],[182.90566038  76.09433962] ; [79.09433962 32.90566038],0
p11,1,0.009076,6.807902,[229  39] ; [87 30],[219.96883117  48.03116883] ; [96.03116883 20.96883117],0
b5,1,0.013469,6.106464,[152 116] ; [82 35],[162.88831169 105.11168831] ; [71.11168831 45.88831169],0
n6,1,0.023021,5.166891,[239  24] ; [96 20],[232.46701847  30.53298153] ; [102.53298153  13.46701847],0
a3,1,0.030789,4.664712,[214  53] ; [82 35],[205.8125  61.1875] ; [90.1875 26.8125],0
r1,1,0.031947,4.601326,[225  42] ; [87 29],[217.50391645  49.49608355] ; [94.49608355 21.50391645],0
p5,1,0.038555,4.28035,[ 42 224] ; [  9 105],[ 35.7 230.3] ; [15.3 98.7],0
a1,1,0.038698,4.274094,[ 22 246] ; [  3 114],[ 17.4025974 250.5974026] ; [  7.5974026 109.4025974],0
s5,1,0.049911,3.84446,[137 122] ; [45 63],[128.44141689 130.55858311] ; [53.55858311 54.44141689],0
s8,1,0.067673,3.338587,[178  89] ; [66 50],[170.09921671  96.90078329] ; [73.90078329 42.09921671],0
n5,1,0.075197,3.165774,[220  45] ; [88 29],[213.66492147  51.33507853] ; [94.33507853 22.66492147],0
r3,1,0.079556,3.073958,[261   5] ; [111   6],[258.36031332   7.63968668] ; [113.63968668   3.36031332],0
a8,1,0.080588,3.053011,[ 45 207] ; [11 94],[ 39.52941176 212.47058824] ; [16.47058824 88.52941176],0
v4,1,0.080773,3.049279,[260   5] ; [111   6],[257.36910995   7.63089005] ; [113.63089005   3.36910995],0
d3,1,0.084041,2.984969,[198  68] ; [77 40],[190.9921671  75.0078329] ; [84.0078329 32.9921671],0
v2,1,0.096752,2.758282,[161  97] ; [59 52],[153.82113821 104.17886179] ; [66.17886179 44.82113821],0
b4,1,0.125397,2.348582,[147 121] ; [74 43],[153.83896104 114.16103896] ; [67.16103896 49.83896104],0
u3,1,0.158043,1.992848,[31 21] ; [26  9],[34.06896552 17.93103448] ; [22.93103448 12.06896552],0
n4,1,0.173432,1.853028,[222  46] ; [90 27],[217.18441558  50.81558442] ; [94.81558442 22.18441558],0
s6,1,0.216421,1.527949,[231  31] ; [96 19],[227.25198939  34.74801061] ; [99.74801061 15.25198939],0
d2,1,0.218989,1.510984,[136 131] ; [67 49],[141.51697128 125.48302872] ; [61.48302872 54.51697128],0
v3,1,0.222534,1.487958,[121 140] ; [43 66],[115.68648649 145.31351351] ; [48.31351351 60.68648649],0
b2,1,0.247251,1.338773,[ 71 100] ; [22 44],[ 67.10126582 103.89873418] ; [25.89873418 40.10126582],0
b3,1,0.247251,1.338773,[ 71 100] ; [22 44],[ 67.10126582 103.89873418] ; [25.89873418 40.10126582],0
p9,1,0.248588,1.331224,[254  14] ; [113   3],[256.13541667  11.86458333] ; [110.86458333   5.13541667],0
a6,1,0.249353,1.326926,[182  84] ; [73 44],[177.10182768  88.89817232] ; [77.89817232 39.10182768],0
a7,1,0.282337,1.155805,[193  73] ; [91 26],[197.24281984  68.75718016] ; [86.75718016 30.24281984],0
a2,1,0.330754,0.945945,[ 77 191] ; [28 89],[ 73.09090909 194.90909091] ; [31.90909091 85.09090909],0
a4,1,0.349221,0.876284,[133 135] ; [52 65],[128.77922078 139.22077922] ; [56.22077922 60.77922078],0
n1,1,0.404021,0.696325,[17 30] ; [15 18],[18.8 28.2] ; [13.2 19.8],0
v1,1,0.408427,0.683374,[158 105] ; [61 49],[154.4155496 108.5844504] ; [64.5844504 45.4155496],0
b1,1,0.415382,0.663344,[108 160] ; [42 75],[104.41558442 163.58441558] ; [45.58441558 71.41558442],0
d5,1,0.41862,0.654186,[224  41] ; [95 22],[221.29581152  43.70418848] ; [97.70418848 19.29581152],0
s4,1,0.449612,0.571629,[ 64 200] ; [24 92],[ 61.13684211 202.86315789] ; [26.86315789 89.13684211],0
d4,1,0.493399,0.469105,[232  34] ; [99 18],[229.88511749  36.11488251] ; [101.11488251  15.88511749],0
s1,1,0.627858,0.234976,[ 11 257] ; [  6 109],[ 11.89556136 256.10443864] ; [  5.10443864 109.89556136],0
u4,1,0.662055,0.191037,[  7 261] ; [  4 113],[  7.65714286 260.34285714] ; [  3.34285714 113.65714286],0
s3,1,0.677037,0.173481,[234  33] ; [99 16],[232.7513089  34.2486911] ; [100.2486911  14.7513089],0
a5,1,0.67917,0.171062,[209  59] ; [89 28],[207.43896104  60.56103896] ; [90.56103896 26.43896104],0
p12,1,0.712315,0.135975,[ 33 235] ; [ 16 101],[ 34.10909091 233.89090909] ; [ 14.89090909 102.10909091],0
d1,1,0.741042,0.109213,[174  94] ; [78 39],[175.41818182  92.58181818] ; [76.58181818 40.41818182],0
n3,1,0.777075,0.080164,[37 12] ; [24  9],[36.45121951 12.54878049] ; [24.54878049  8.45121951],0
r2,1,0.859796,0.0312,[254  10] ; [113   4],[254.2992126   9.7007874] ; [112.7007874   4.2992126],0
p1,1,0.875529,0.024536,[ 26 241] ; [ 12 105],[ 26.421875 240.578125] ; [ 11.578125 105.421875],0
u2,1,0.885332,0.020797,[32 20] ; [21 14],[31.67816092 20.32183908] ; [21.32183908 13.67816092],0
r4,1,0.937415,0.006165,[248  20] ; [108   9],[247.81298701  20.18701299] ; [108.18701299   8.81298701],0
n2,1,0.948426,0.004184,[39  9] ; [27  6],[39.11111111  8.88888889] ; [26.88888889  6.11111111],0
u1,1,0.952004,0.003623,[ 58 210] ; [25 92],[ 57.77662338 210.22337662] ; [25.22337662 91.77662338],0
