Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,120.903713,[232  14] ; [22 41],[202.21359223  43.78640777] ; [51.78640777 11.21359223],1
u4,1,0.037683,4.319291,[  4 242] ; [ 4 60],[  6.3483871 239.6516129] ; [ 1.6516129 62.3483871],0
b1,1,0.04141,4.159161,[ 78 168] ; [29 35],[ 84.90967742 161.09032258] ; [22.09032258 41.90967742],0
s7,1,0.049957,3.842918,[104 130] ; [19 43],[ 97.23648649 136.76351351] ; [25.76351351 36.23648649],0
p12,1,0.0739,3.1942,[ 19 227] ; [ 1 63],[ 15.87096774 230.12903226] ; [ 4.12903226 59.87096774],0
s6,1,0.088674,2.898274,[147  97] ; [31 33],[141.01298701 102.98701299] ; [36.98701299 27.01298701],0
a8,1,0.104972,2.628331,[ 35 187] ; [ 4 51],[ 31.25631769 190.74368231] ; [ 7.74368231 47.25631769],0
p8,1,0.119904,2.418577,[127 116] ; [26 37],[121.5 121.5] ; [31.5 31.5],0
s2,1,0.15243,2.047766,[102 143] ; [20 43],[ 97.04545455 147.95454545] ; [24.95454545 38.04545455],0
s3,1,0.164337,1.933857,[119 126] ; [24 38],[114.12052117 130.87947883] ; [28.87947883 33.12052117],0
u3,1,0.170637,1.877335,[37 30] ; [ 8 13],[34.26136364 32.73863636] ; [10.73863636 10.26136364],0
a4,1,0.218107,1.516781,[109 136] ; [23 41],[104.66019417 140.33980583] ; [27.33980583 36.66019417],0
v1,1,0.228446,1.450514,[156  85] ; [35 27],[151.91749175  89.08250825] ; [39.08250825 22.91749175],0
p1,1,0.260706,1.265006,[ 17 229] ; [ 2 62],[ 15.07741935 230.92258065] ; [ 3.92258065 60.07741935],0
a7,1,0.271615,1.208572,[192  53] ; [46 18],[188.70550162  56.29449838] ; [49.29449838 14.70550162],0
p6,1,0.293229,1.104735,[ 87 158] ; [17 43],[ 83.54098361 161.45901639] ; [20.45901639 39.54098361],0
d5,1,0.331252,0.943999,[205  41] ; [50 14],[202.35483871  43.64516129] ; [52.64516129 11.35483871],0
s4,1,0.3383,0.916861,[ 25 221] ; [ 4 60],[ 23.01290323 222.98709677] ; [ 5.98709677 58.01290323],0
a3,1,0.378072,0.776962,[179  67] ; [43 21],[176.16774194  69.83225806] ; [45.83225806 18.16774194],0
d4,1,0.395075,0.723266,[207  39] ; [51 13],[204.73548387  41.26451613] ; [53.26451613 10.73548387],0
a2,1,0.493411,0.469078,[ 60 186] ; [13 51],[ 57.92903226 188.07096774] ; [15.07096774 48.92903226],0
u1,1,0.51455,0.424804,[ 43 203] ; [ 9 55],[ 41.26451613 204.73548387] ; [10.73548387 53.26451613],0
a6,1,0.524327,0.405375,[179  67] ; [44 20],[176.96129032  69.03870968] ; [46.03870968 17.96129032],0
b5,1,0.532775,0.389096,[151  95] ; [42 22],[153.15483871  92.84516129] ; [39.84516129 24.15483871],0
b2,1,0.541564,0.372649,[54 96] ; [12 27],[52.38095238 97.61904762] ; [13.61904762 25.38095238],0
b3,1,0.541564,0.372649,[54 96] ; [12 27],[52.38095238 97.61904762] ; [13.61904762 25.38095238],0
a1,1,0.55476,0.348859,[ 11 235] ; [ 4 60],[ 11.90322581 234.09677419] ; [ 3.09677419 60.90322581],0
d1,1,0.602565,0.271145,[151  95] ; [37 27],[149.18709677  96.81290323] ; [38.81290323 25.18709677],0
s1,1,0.610788,0.259029,[  5 238] ; [ 2 62],[  5.54071661 237.45928339] ; [ 1.45928339 62.54071661],0
d2,1,0.620838,0.244692,[120 126] ; [29 35],[118.23870968 127.76129032] ; [30.76129032 33.23870968],0
u2,1,0.680806,0.16922,[37 30] ; [10 10],[36.1954023 30.8045977] ; [10.8045977  9.1954023],0
n1,1,0.682296,0.167553,[10 32] ; [ 6 15],[10.66666667 31.33333333] ; [ 5.33333333 15.66666667],0
d3,1,0.696355,0.152291,[179  67] ; [45 19],[177.75483871  68.24516129] ; [46.24516129 17.75483871],0
n2,1,0.864083,0.029302,[31 12] ; [14  6],[30.71428571 12.28571429] ; [14.28571429  5.71428571],0
n3,1,0.877843,0.023625,[32 11] ; [16  5],[32.25 10.75] ; [15.75  5.25],0
b4,1,0.995558,3.1e-05,[150  96] ; [39 25],[149.98064516  96.01935484] ; [39.01935484 24.98064516],0
