Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,46.053163,[ 3 10] ; [157  16],[11.1827957  1.8172043] ; [148.8172043  24.1827957],1
v4,1,0.0,29.762659,[7 6] ; [164   8],[12.01621622  0.98378378] ; [158.98378378  13.01621622],1
r1,1,2e-06,22.583727,[ 3 10] ; [139  33],[9.97837838 3.02162162] ; [132.02162162  39.97837838],1
a7,1,1.7e-05,18.544389,[4 9] ; [140  31],[10.17391304  2.82608696] ; [133.82608696  37.17391304],1
r3,1,2.9e-05,17.469254,[9 4] ; [165   6],[12.29347826  0.70652174] ; [161.70652174   9.29347826],1
s3,1,0.000736,11.395866,[6 7] ; [142  27],[10.57142857  2.42857143] ; [137.42857143  31.57142857],1
p9,1,0.001278,10.373889,[6 7] ; [137  28],[10.44382022  2.55617978] ; [132.55617978  32.44382022],0
d5,1,0.0016,9.960114,[5 8] ; [133  38],[9.75 3.25] ; [128.25  42.75],0
n2,1,0.01002,6.631339,[2 3] ; [34  5],[4.09090909 0.90909091] ; [31.90909091  7.09090909],0
a1,1,0.011406,6.40096,[ 3 10] ; [  9 164],[ 0.83870968 12.16129032] ; [ 11.16129032 161.83870968],0
n3,1,0.012259,6.273041,[1 4] ; [30 10],[3.44444444 1.55555556] ; [27.55555556 12.44444444],0
p10,1,0.025102,5.016838,[7 6] ; [135  33],[10.19889503  2.80110497] ; [131.80110497  36.19889503],0
s5,1,0.048444,3.894525,[ 2 11] ; [72 94],[5.37430168 7.62569832] ; [68.62569832 97.37430168],0
b1,1,0.07974,3.070183,[8 5] ; [ 64 109],[5.03225806 7.96774194] ; [ 66.96774194 106.03225806],0
b4,1,0.07974,3.070183,[5 8] ; [109  64],[7.96774194 5.03225806] ; [106.03225806  66.96774194],0
p2,1,0.091844,2.841752,[8 5] ; [137  32],[10.35714286  2.64285714] ; [134.64285714  34.35714286],0
s7,1,0.103563,2.649796,[ 3 10] ; [77 89],[5.81005587 7.18994413] ; [74.18994413 91.81005587],0
a5,1,0.107249,2.594304,[6 7] ; [117  55],[8.64324324 4.35675676] ; [114.35675676  57.64324324],0
n4,1,0.129554,2.297845,[7 6] ; [127  46],[9.3655914 3.6344086] ; [124.6344086  48.3655914],0
v3,1,0.133245,2.254284,[ 2 11] ; [ 60 107],[4.47777778 8.52222222] ; [ 57.52222222 109.47777778],0
d2,1,0.133495,2.251382,[ 3 10] ; [76 95],[5.58152174 7.41847826] ; [73.41847826 97.58152174],0
a4,1,0.148406,2.08856,[ 3 10] ; [75 97],[5.48108108 7.51891892] ; [72.51891892 99.48108108],0
n5,1,0.201356,1.632511,[7 6] ; [121  50],[9.04347826 3.95652174] ; [118.95652174  52.04347826],0
s1,1,0.23115,1.433773,[ 2 11] ; [ 11 158],[ 0.92857143 12.07142857] ; [ 12.07142857 156.92857143],0
v1,1,0.248213,1.333333,[8 5] ; [76 93],[6. 7.] ; [78. 91.],0
d1,1,0.268619,1.223786,[5 8] ; [94 79],[6.91935484 6.08064516] ; [92.08064516 80.91935484],0
b3,1,0.296813,1.08846,[1 7] ; [26 61],[2.27368421 5.72631579] ; [24.72631579 62.27368421],0
b2,1,0.296813,1.08846,[1 7] ; [26 61],[2.27368421 5.72631579] ; [24.72631579 62.27368421],0
p4,1,0.30952,1.032723,[9 4] ; [93 77],[7.24590164 5.75409836] ; [94.75409836 75.24590164],0
