Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,67.782287,[29 74] ; [367 151],[65.68115942 37.31884058] ; [330.31884058 187.68115942],1
r3,1,0.0,58.926895,[80 26] ; [496  18],[98.47741935  7.52258065] ; [477.52258065  36.47741935],1
p8,1,0.0,53.795811,[24 82] ; [313 195],[58.17915309 47.82084691] ; [278.82084691 229.17915309],1
p7,1,0.0,50.829989,[34 67] ; [361 149],[65.29459902 35.70540098] ; [329.70540098 180.29459902],1
p9,1,0.0,50.44343,[66 38] ; [461  50],[89.11869919 14.88130081] ; [437.88130081  73.11869919],1
p10,1,0.0,49.962984,[63 41] ; [456  59],[87.19870759 16.80129241] ; [431.80129241  83.19870759],1
v4,1,0.0,43.567616,[84 22] ; [498  18],[99.18327974  6.81672026] ; [482.81672026  33.18327974],1
r4,1,0.0,39.9581,[76 30] ; [481  38],[94.4672 11.5328] ; [462.5328  56.4672],1
p11,1,0.0,31.41143,[64 42] ; [437  82],[84.9696 21.0304] ; [416.0304 102.9696],1
p6,1,1e-06,24.678438,[19 85] ; [228 285],[41.63371151 62.36628849] ; [205.36628849 307.63371151],1
d5,1,1e-06,23.333027,[68 36] ; [442  76],[85.2733119 18.7266881] ; [424.7266881  93.2733119],1
n6,1,1.9e-05,18.246106,[83 21] ; [482  36],[94.46945338  9.53054662] ; [470.53054662  47.46945338],1
v1,1,2.9e-05,17.481759,[40 63] ; [309 196],[59.12335526 43.87664474] ; [289.87664474 215.12335526],1
p3,1,4.8e-05,16.533476,[37 68] ; [295 223],[55.95505618 49.04494382] ; [276.04494382 241.95505618],1
s6,1,0.000114,14.882647,[57 49] ; [366 137],[73.62561576 32.37438424] ; [349.37438424 153.62561576],1
d4,1,0.000445,12.334997,[71 33] ; [430  87],[83.90338164 20.09661836] ; [417.09661836  99.90338164],1
s1,1,0.000543,11.963237,[10 94] ; [ 13 497],[  3.89576547 100.10423453] ; [ 19.10423453 490.89576547],1
r1,1,0.000563,11.893028,[73 33] ; [430  86],[85.72025723 20.27974277] ; [417.27974277  98.72025723],1
a1,1,0.000752,11.356305,[14 92] ; [ 24 495],[ 6.4448 99.5552] ; [ 31.5552 487.4448],1
d3,1,0.00304,8.783182,[57 47] ; [362 157],[69.94542536 34.05457464] ; [349.05457464 169.94542536],0
s7,1,0.00317,8.706863,[41 61] ; [276 215],[54.52613828 47.47386172] ; [262.47386172 228.52613828],0
s2,1,0.003584,8.483199,[42 63] ; [284 227],[55.56818182 49.43181818] ; [270.43181818 240.56818182],0
s5,1,0.003976,8.294944,[24 78] ; [192 306],[36.72 65.28] ; [179.28 318.72],0
b1,1,0.006878,7.304521,[55 51] ; [196 323],[42.5696 63.4304] ; [208.4304 310.5696],0
v2,1,0.009907,6.651584,[45 55] ; [295 205],[56.66666667 43.33333333] ; [283.33333333 216.66666667],0
a3,1,0.010225,6.595212,[66 38] ; [391 126],[76.53462158 27.46537842] ; [380.46537842 136.53462158],0
r2,1,0.013021,6.166247,[93 11] ; [490  23],[98.26904376  5.73095624] ; [484.73095624  28.26904376],0
a5,1,0.028989,4.768286,[72 34] ; [404 115],[80.7296 25.2704] ; [395.2704 123.7296],0
s3,1,0.031614,4.61928,[50 53] ; [306 204],[59.81729201 43.18270799] ; [296.18270799 213.81729201],0
d1,1,0.06905,3.305463,[57 49] ; [328 191],[65.296 40.704] ; [319.704 199.296],0
s8,1,0.072775,3.219289,[41 64] ; [250 264],[49.36187399 55.63812601] ; [241.63812601 272.36187399],0
n1,1,0.099803,2.708687,[23 14] ; [41 48],[18.79365079 18.20634921] ; [45.20634921 43.79365079],0
n3,1,0.165101,1.926877,[22 14] ; [67 24],[25.22834646 10.77165354] ; [63.77165354 27.22834646],0
a7,1,0.183302,1.770646,[69 37] ; [370 147],[74.69341894 31.30658106] ; [364.30658106 152.69341894],0
b5,1,0.240994,1.374769,[57 49] ; [311 208],[62.4128 43.5872] ; [305.5872 213.4128],0
p5,1,0.318872,0.993568,[12 91] ; [ 80 437],[15.28387097 87.71612903] ; [ 76.71612903 440.28387097],0
a2,1,0.355414,0.854033,[24 82] ; [140 379],[27.8144 78.1856] ; [136.1856 382.8144],0
u4,1,0.387217,0.747662,[  4 102] ; [ 12 506],[  2.71794872 103.28205128] ; [ 13.28205128 504.71794872],0
u2,1,0.419203,0.65255,[18 21] ; [68 59],[20.20481928 18.79518072] ; [65.79518072 61.20481928],0
p1,1,0.454578,0.559213,[13 93] ; [ 51 467],[10.87179487 95.12820513] ; [ 53.12820513 464.87179487],0
v3,1,0.469866,0.522291,[41 59] ; [226 277],[44.27860697 55.72139303] ; [222.72139303 280.27860697],0
s4,1,0.494782,0.466111,[13 91] ; [ 77 433],[15.24429967 88.75570033] ; [ 74.75570033 435.24429967],0
a4,1,0.604435,0.268358,[48 56] ; [253 264],[50.40901771 53.59098229] ; [250.59098229 266.40901771],0
b4,1,0.622747,0.242025,[63 43] ; [295 224],[60.7168 45.2832] ; [297.2832 221.7168],0
u1,1,0.651754,0.203696,[20 86] ; [108 411],[21.7088 84.2912] ; [106.2912 412.7088],0
u3,1,0.6657,0.186673,[20 20] ; [69 59],[21.19047619 18.80952381] ; [67.80952381 60.19047619],0
a8,1,0.678514,0.171804,[15 83] ; [ 79 385],[16.39145907 81.60854093] ; [ 77.60854093 386.39145907],0
p12,1,0.784229,0.074973,[11 95] ; [ 49 466],[10.24154589 95.75845411] ; [ 49.75845411 465.24154589],0
d2,1,0.819962,0.051799,[53 49] ; [275 242],[54.04846527 47.95153473] ; [273.95153473 243.04846527],0
a6,1,0.836641,0.042515,[70 34] ; [354 164],[70.89389068 33.10610932] ; [353.10610932 164.89389068],0
n2,1,0.940672,0.005539,[29  9] ; [70 21],[29.1627907  8.8372093] ; [69.8372093 21.1627907],0
b2,1,0.966931,0.001719,[31 47] ; [128 192],[31.16080402 46.83919598] ; [127.83919598 192.16080402],0
b3,1,0.966931,0.001719,[31 47] ; [128 192],[31.16080402 46.83919598] ; [127.83919598 192.16080402],0
