Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,3e-06,21.874391,[28 26] ; [99 17],[40.34117647 13.65882353] ; [86.65882353 29.34117647],1
a4,1,0.498213,0.458742,[23 33] ; [54 62],[25.06976744 30.93023256] ; [51.93023256 64.06976744],0
u1,1,0.553056,0.351871,[ 9 47] ; [23 93],[10.41860465 45.58139535] ; [21.58139535 94.41860465],0
p3,1,0.563784,0.333195,[19 36] ; [45 70],[20.70588235 34.29411765] ; [43.29411765 71.70588235],0
n1,1,0.585957,0.296703,[15 13] ; [12 14],[14. 14.] ; [13. 13.],0
d5,1,0.608921,0.26175,[43 13] ; [93 23],[44.27906977 11.72093023] ; [91.72093023 24.27906977],0
n2,1,0.611812,0.257544,[19  9] ; [20  7],[19.85454545  8.14545455] ; [19.14545455  7.85454545],0
p6,1,0.660057,0.193455,[10 45] ; [18 98],[ 9.00584795 45.99415205] ; [18.99415205 97.00584795],0
d1,1,0.778067,0.079433,[36 20] ; [72 44],[35.1627907 20.8372093] ; [72.8372093 43.1627907],0
s2,1,0.803612,0.061839,[42 14] ; [89 27],[42.65116279 13.34883721] ; [88.34883721 27.65116279],0
p8,1,0.826857,0.047845,[14 42] ; [27 88],[13.42690058 42.57309942] ; [27.57309942 87.42690058],0
b2,1,0.881575,0.022193,[ 9 16] ; [26 43],[ 9.30851064 15.69148936] ; [25.69148936 43.30851064],0
b3,1,0.881575,0.022193,[ 9 16] ; [26 43],[ 9.30851064 15.69148936] ; [25.69148936 43.30851064],0
p4,1,0.933199,0.007026,[25 31] ; [51 65],[24.74418605 31.25581395] ; [51.25581395 64.74418605],0
d2,1,0.933199,0.007026,[31 25] ; [65 51],[31.25581395 24.74418605] ; [64.74418605 51.25581395],0
s5,1,0.948033,0.004248,[16 34] ; [34 74],[15.82278481 34.17721519] ; [34.17721519 73.82278481],0
r2,1,0.950214,0.003899,[53  2] ; [112   4],[53.07017544  1.92982456] ; [111.92982456   4.07017544],0
u4,1,0.967098,0.001701,[ 2 54] ; [  4 112],[ 1.95348837 54.04651163] ; [  4.04651163 111.95348837],0
d4,1,0.968588,0.001551,[46 10] ; [95 21],[45.90697674 10.09302326] ; [95.09302326 20.90697674],0
r1,1,0.969474,0.001464,[43 13] ; [88 27],[42.9005848 13.0994152] ; [88.0994152 26.9005848],0
a7,1,0.986622,0.000281,[40 16] ; [83 33],[40.04651163 15.95348837] ; [82.95348837 33.04651163],0
