Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,40.917171,[29 47] ; [129  32],[50.66666667 25.33333333] ; [107.33333333  53.66666667],1
a5,1,6e-06,20.41738,[31 46] ; [114  47],[46.91176471 30.08823529] ; [98.08823529 62.91176471],1
n1,1,0.003319,8.623478,[ 8 31] ; [25 24],[14.625 24.375] ; [18.375 30.625],0
s7,1,0.003759,8.396621,[15 56] ; [63 91],[24.61333333 46.38666667] ; [ 53.38666667 100.61333333],0
s6,1,0.005332,7.763158,[28 48] ; [90 70],[38. 38.] ; [80. 80.],0
u1,1,0.007432,7.165399,[ 4 73] ; [ 29 132],[10.67647059 66.32352941] ; [ 22.32352941 138.67647059],0
v3,1,0.010129,6.612026,[ 7 69] ; [ 36 119],[14.14718615 61.85281385] ; [ 28.85281385 126.14718615],0
r1,1,0.018358,5.561654,[41 36] ; [111  50],[49.17647059 27.82352941] ; [102.82352941  58.17647059],0
p11,1,0.01937,5.46776,[38 39] ; [105  56],[46.26470588 30.73529412] ; [96.73529412 64.26470588],0
b3,1,0.029139,4.75938,[11 31] ; [48 57],[16.85714286 25.14285714] ; [42.14285714 62.85714286],0
b2,1,0.029139,4.75938,[11 31] ; [48 57],[16.85714286 25.14285714] ; [42.14285714 62.85714286],0
a3,1,0.033176,4.536695,[43 33] ; [113  47],[50.23728814 25.76271186] ; [105.76271186  54.23728814],0
a2,1,0.044895,4.02258,[10 67] ; [ 39 122],[15.85294118 61.14705882] ; [ 33.14705882 127.85294118],0
p4,1,0.045193,4.011414,[22 54] ; [68 92],[28.98305085 47.01694915] ; [61.01694915 98.98305085],0
p3,1,0.050068,3.839173,[16 61] ; [ 53 107],[22.41772152 54.58227848] ; [ 46.58227848 113.41772152],0
d5,1,0.050399,3.82812,[46 30] ; [117  43],[52.49152542 23.50847458] ; [110.50847458  49.49152542],0
s8,1,0.0507,3.818157,[14 62] ; [ 49 112],[20.20253165 55.79746835] ; [ 42.79746835 118.20253165],0
r2,1,0.067312,3.347378,[62 15] ; [141  17],[66.51489362 10.48510638] ; [136.48510638  21.51489362],0
p5,1,0.085076,2.965165,[ 1 76] ; [ 10 147],[ 3.61965812 73.38034188] ; [  7.38034188 149.61965812],0
a4,1,0.09481,2.790755,[27 50] ; [74 85],[32.95338983 44.04661017] ; [68.04661017 90.95338983],0
d1,1,0.111532,2.532381,[27 50] ; [74 87],[32.67647059 44.32352941] ; [68.32352941 92.67647059],0
s4,1,0.12417,2.363916,[18 59] ; [ 24 134],[13.76170213 63.23829787] ; [ 28.23829787 129.76170213],0
s3,1,0.138707,2.192248,[33 44] ; [85 75],[38.33755274 38.66244726] ; [79.66244726 80.33755274],0
a8,1,0.147214,2.100884,[ 5 71] ; [ 19 128],[ 8.1793722 67.8206278] ; [ 15.8206278 131.1793722],0
p10,1,0.159961,1.974591,[40 36] ; [99 60],[44.95319149 31.04680851] ; [94.04680851 64.95319149],0
n6,1,0.161811,1.957217,[50 27] ; [118  42],[54.58227848 22.41772152] ; [113.41772152  46.58227848],0
u3,1,0.162858,1.947485,[21 12] ; [23 25],[17.92592593 15.07407407] ; [26.07407407 21.92592593],0
d3,1,0.1779,1.815083,[38 37] ; [96 64],[42.76595745 32.23404255] ; [91.23404255 68.76595745],0
r4,1,0.252213,1.311006,[54 23] ; [124  37],[57.58823529 19.41176471] ; [120.41176471  40.58823529],0
b1,1,0.298907,1.079065,[39 38] ; [70 91],[35.26470588 41.73529412] ; [73.73529412 87.26470588],0
p6,1,0.327409,0.959121,[10 66] ; [ 29 130],[12.61276596 63.38723404] ; [ 26.38723404 132.61276596],0
p1,1,0.333257,0.936201,[ 4 73] ; [ 14 146],[ 5.84810127 71.15189873] ; [ 12.15189873 147.84810127],0
p2,1,0.396241,0.719703,[46 31] ; [104  55],[48.94067797 28.05932203] ; [101.05932203  57.94067797],0
a6,1,0.430335,0.621918,[45 32] ; [102  58],[47.75949367 29.24050633] ; [99.24050633 60.75949367],0
d2,1,0.441304,0.59289,[31 46] ; [72 86],[33.74893617 43.25106383] ; [69.25106383 88.74893617],0
u2,1,0.502026,0.450651,[19 14] ; [24 24],[17.51851852 15.48148148] ; [25.48148148 22.51851852],0
v4,1,0.512172,0.429627,[67 10] ; [134  26],[65.30379747 11.69620253] ; [135.69620253  24.30379747],0
s5,1,0.552942,0.352073,[17 58] ; [ 41 115],[18.83116883 56.16883117] ; [ 39.16883117 116.83116883],0
p7,1,0.592255,0.286836,[27 47] ; [ 52 106],[25.19827586 48.80172414] ; [ 53.80172414 104.19827586],0
s1,1,0.610888,0.258884,[ 4 73] ; [ 11 148],[ 4.8940678 72.1059322] ; [ 10.1059322 148.8940678],0
p9,1,0.614197,0.254109,[47 27] ; [107  53],[48.7008547 25.2991453] ; [105.2991453  54.7008547],0
r3,1,0.726886,0.12199,[64 13] ; [130  30],[63.02953586 13.97046414] ; [130.97046414  29.02953586],0
s2,1,0.74495,0.105824,[29 47] ; [65 96],[30.14345992 45.85654008] ; [63.85654008 97.14345992],0
a1,1,0.755227,0.097191,[ 4 73] ; [ 10 151],[ 4.52941176 72.47058824] ; [  9.47058824 151.52941176],0
b4,1,0.790373,0.070664,[45 32] ; [97 64],[45.94117647 31.05882353] ; [96.05882353 64.94117647],0
d4,1,0.813025,0.055944,[56 21] ; [114  46],[55.23206751 21.76793249] ; [114.76793249  45.23206751],0
v1,1,0.883398,0.02151,[23 53] ; [ 49 108],[23.48497854 52.51502146] ; [ 48.51502146 108.48497854],0
a7,1,0.904138,0.014505,[45 31] ; [94 67],[44.57383966 31.42616034] ; [94.42616034 66.57383966],0
b5,1,0.9403,0.005609,[46 31] ; [97 64],[46.26470588 30.73529412] ; [96.73529412 64.26470588],0
