Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,26.247767,[ 93 209] ; [58 39],[114.29072682 187.70927318] ; [36.70927318 60.29072682],1
r2,1,0.408397,0.683463,[259  37] ; [87  9],[261.26530612  34.73469388] ; [84.73469388 11.26530612],0
u3,1,0.468477,0.525566,[49 58] ; [20 18],[50.91724138 56.08275862] ; [18.08275862 19.91724138],0
a3,1,0.480363,0.49804,[195 106] ; [59 38],[192.09547739 108.90452261] ; [61.90452261 35.09547739],0
n2,1,0.505141,0.444119,[54 33] ; [18  8],[55.43362832 31.56637168] ; [16.56637168  9.43362832],0
a4,1,0.506376,0.441548,[118 183] ; [34 62],[115.24433249 185.75566751] ; [36.75566751 59.24433249],0
v4,1,0.511741,0.430506,[266  36] ; [86  9],[267.76826196  34.23173804] ; [84.23173804 10.76826196],0
p9,1,0.536476,0.38211,[220  76] ; [69 28],[217.6692112  78.3307888] ; [71.3307888 25.6692112],0
p3,1,0.545042,0.366274,[115 186] ; [40 56],[117.51889169 183.48110831] ; [37.48110831 58.51889169],0
p1,1,0.567293,0.327233,[ 17 285] ; [ 7 90],[ 18.16541353 283.83458647] ; [ 5.83458647 91.16541353],0
v1,1,0.604655,0.268032,[140 160] ; [41 53],[137.81725888 162.18274112] ; [43.18274112 50.81725888],0
a2,1,0.60711,0.264405,[ 57 246] ; [16 81],[ 55.2975 247.7025] ; [17.7025 79.2975],0
a8,1,0.644275,0.213194,[ 25 246] ; [10 82],[ 26.12947658 244.87052342] ; [ 8.87052342 83.12947658],0
r1,1,0.649593,0.206414,[209  92] ; [69 27],[210.77581864  90.22418136] ; [67.22418136 28.77581864],0
b1,1,0.654845,0.199846,[117 186] ; [35 62],[115.14 187.86] ; [36.86 60.14],0
v3,1,0.677537,0.172912,[ 94 199] ; [33 63],[ 95.65809769 197.34190231] ; [31.34190231 64.65809769],0
v2,1,0.687851,0.161421,[143 148] ; [43 49],[141.32114883 149.67885117] ; [44.67885117 47.32114883],0
a1,1,0.695458,0.153241,[ 12 291] ; [ 3 94],[ 11.3625 291.6375] ; [ 3.6375 93.3625],0
p4,1,0.725512,0.123272,[141 160] ; [43 53],[139.50629723 161.49370277] ; [44.49370277 51.50629723],0
d2,1,0.736328,0.11338,[121 181] ; [37 60],[119.58897243 182.41102757] ; [38.41102757 58.58897243],0
s4,1,0.758875,0.094223,[ 25 277] ; [ 9 88],[ 25.73433584 276.26566416] ; [ 8.26566416 88.73433584],0
n6,1,0.7624,0.091404,[228  73] ; [72 25],[226.88442211  74.11557789] ; [73.11557789 23.88442211],0
d3,1,0.806585,0.059944,[192 110] ; [63 34],[193.0075188 108.9924812] ; [61.9924812 35.0075188],0
n3,1,0.832583,0.044686,[57 29] ; [16  9],[56.55855856 29.44144144] ; [16.44144144  8.55855856],0
p11,1,0.881796,0.022109,[221  82] ; [70 27],[220.4325  82.5675] ; [70.5675 26.4325],0
b2,1,0.92246,0.009474,[ 62 117] ; [19 37],[ 61.69787234 117.30212766] ; [19.30212766 36.69787234],0
b3,1,0.92246,0.009474,[ 62 117] ; [19 37],[ 61.69787234 117.30212766] ; [19.30212766 36.69787234],0
p10,1,0.939929,0.005679,[203  95] ; [65 31],[202.70050761  95.29949239] ; [65.29949239 30.70050761],0
u1,1,0.943873,0.004957,[ 32 271] ; [10 87],[ 31.815 271.185] ; [10.185 86.815],0
p12,1,0.950414,0.003867,[  9 291] ; [ 3 93],[  9.09090909 290.90909091] ; [ 2.90909091 93.09090909],0
u2,1,0.960528,0.002449,[54 53] ; [19 19],[53.86896552 53.13103448] ; [19.13103448 18.86896552],0
p8,1,0.969292,0.001482,[135 161] ; [44 52],[135.16326531 160.83673469] ; [43.83673469 52.16326531],0
u4,1,0.971941,0.001237,[  3 300] ; [ 1 96],[  3.03 299.97] ; [ 0.97 96.03],0
n1,1,0.990041,0.000156,[30 57] ; [ 9 17],[30.02654867 56.97345133] ; [ 8.97345133 17.02654867],0
p6,1,1.0,0.0,[ 74 222] ; [24 72],[ 74. 222.] ; [24. 72.],0
