Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,42.095288,[47 46] ; [205  37],[69.95820896 23.04179104] ; [182.04179104  59.95820896],1
u1,1,0.272846,1.202381,[20 73] ; [ 40 204],[16.5578635 76.4421365] ; [ 43.4421365 200.5578635],0
s7,1,0.296161,1.091403,[34 54] ; [106 129],[38.14241486 49.85758514] ; [101.85758514 133.14241486],0
p5,1,0.296705,1.088945,[ 3 88] ; [ 15 227],[ 4.91891892 86.08108108] ; [ 13.08108108 228.91891892],0
n3,1,0.362269,0.830013,[26 15] ; [46 18],[28.11428571 12.88571429] ; [43.88571429 20.11428571],0
n1,1,0.411981,0.673077,[18 24] ; [22 41],[16. 26.] ; [24. 39.],0
d5,1,0.460746,0.544082,[75 17] ; [207  37],[77.21428571 14.78571429] ; [204.78571429  39.21428571],0
a7,1,0.475088,0.510118,[71 21] ; [179  65],[68.45238095 23.54761905] ; [181.54761905  62.45238095],0
v3,1,0.504205,0.446075,[27 61] ; [ 80 151],[29.51724138 58.48275862] ; [ 77.48275862 153.51724138],0
d2,1,0.521013,0.411888,[53 38] ; [132 111],[50.40419162 40.59580838] ; [134.59580838 108.40419162],0
b5,1,0.547263,0.362244,[55 38] ; [153  91],[57.40059347 35.59940653] ; [150.59940653  93.40059347],0
s2,1,0.620184,0.245609,[40 53] ; [110 129],[42.01807229 50.98192771] ; [107.98192771 131.01807229],0
s3,1,0.647431,0.209155,[44 48] ; [119 116],[45.85932722 46.14067278] ; [117.14067278 117.85932722],0
a6,1,0.67453,0.176349,[65 27] ; [178  66],[66.53571429 25.46428571] ; [176.46428571  67.53571429],0
d3,1,0.697348,0.151246,[64 28] ; [175  69],[65.44047619 26.55952381] ; [173.55952381  70.44047619],0
p1,1,0.702007,0.146392,[ 6 87] ; [ 13 229],[ 5.27462687 87.72537313] ; [ 13.72537313 228.27462687],0
s5,1,0.712015,0.136273,[24 64] ; [ 69 166],[25.3374613 62.6625387] ; [ 67.6625387 167.3374613],0
r2,1,0.807048,0.059651,[83  6] ; [221  18],[82.48780488  6.51219512] ; [221.51219512  17.48780488],0
a8,1,0.868446,0.027434,[12 73] ; [ 33 189],[12.45928339 72.54071661] ; [ 32.54071661 189.45928339],0
u4,1,0.953496,0.003401,[ 2 91] ; [  5 239],[ 1.93175074 91.06824926] ; [  5.06824926 238.93175074],0
b2,1,0.970725,0.001347,[18 29] ; [57 93],[17.89340102 29.10659898] ; [57.10659898 92.89340102],0
b3,1,0.970725,0.001347,[18 29] ; [57 93],[17.89340102 29.10659898] ; [57.10659898 92.89340102],0
