Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,66.688001,[45 52] ; [296  49],[74.83484163 22.16515837] ; [266.16515837  78.83484163],1
s7,1,0.141781,2.158525,[35 59] ; [151 179],[41.23584906 52.76415094] ; [144.76415094 185.23584906],0
p12,1,0.148077,2.091951,[ 3 96] ; [ 24 320],[ 6.03386005 92.96613995] ; [ 20.96613995 323.03386005],0
u1,1,0.17189,1.866386,[12 87] ; [ 62 284],[16.46292135 82.53707865] ; [ 57.53707865 288.46292135],0
b5,1,0.190414,1.714412,[54 45] ; [214 132],[59.62247191 39.37752809] ; [208.37752809 137.62247191],0
s1,1,0.192319,1.699763,[ 6 92] ; [ 11 329],[ 3.80365297 94.19634703] ; [ 13.19634703 326.80365297],0
v3,1,0.219065,1.510485,[32 63] ; [135 197],[37.15456674 57.84543326] ; [129.84543326 202.15456674],0
d3,1,0.26418,1.246721,[58 40] ; [226 120],[62.68468468 35.31531532] ; [221.31531532 124.68468468],0
n5,1,0.335873,0.926121,[80 19] ; [291  52],[83.09728507 15.90271493] ; [287.90271493  55.09728507],0
n2,1,0.35188,0.866667,[28 12] ; [50 14],[30. 10.] ; [48. 16.],0
a3,1,0.372436,0.795521,[65 32] ; [248  98],[68.53498871 28.46501129] ; [244.46501129 101.53498871],0
a2,1,0.398155,0.713891,[20 79] ; [ 84 262],[23.13707865 75.86292135] ; [ 80.86292135 265.13707865],0
p1,1,0.415356,0.663416,[ 9 90] ; [ 23 321],[ 7.15124153 91.84875847] ; [ 24.84875847 319.15124153],0
b4,1,0.419217,0.65251,[53 46] ; [201 145],[56.50786517 42.49213483] ; [197.49213483 148.50786517],0
d2,1,0.435715,0.607541,[45 52] ; [175 169],[48.39002268 48.60997732] ; [171.60997732 172.39002268],0
s4,1,0.603076,0.270381,[15 84] ; [ 45 298],[13.43891403 85.56108597] ; [ 46.56108597 296.43891403],0
p5,1,0.610015,0.260153,[ 9 89] ; [ 26 316],[ 7.79545455 90.20454545] ; [ 27.20454545 314.79545455],0
a8,1,0.653652,0.201326,[13 75] ; [ 53 263],[14.37623762 73.62376238] ; [ 51.62376238 264.37623762],0
a4,1,0.758912,0.094194,[43 54] ; [159 186],[44.33031674 52.66968326] ; [157.66968326 187.33031674],0
s5,1,0.818156,0.052862,[25 72] ; [ 90 244],[25.88167053 71.11832947] ; [ 89.11832947 244.88167053],0
b2,1,0.985027,0.000352,[19 37] ; [ 78 151],[19.05964912 36.94035088] ; [ 77.94035088 151.05964912],0
b3,1,0.985027,0.000352,[19 37] ; [ 78 151],[19.05964912 36.94035088] ; [ 77.94035088 151.05964912],0
