Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,110.599794,[225  33] ; [40 78],[181.83510638  76.16489362] ; [83.16489362 34.83510638],1
n6,1,0.0,36.756565,[223  33] ; [70 48],[200.55614973  55.44385027] ; [92.44385027 25.55614973],1
v1,1,0.000332,12.878604,[138 113] ; [40 75],[122.07103825 128.92896175] ; [55.92896175 59.07103825],1
p10,1,0.000423,12.42937,[205  51] ; [73 43],[191.31182796  64.68817204] ; [86.68817204 29.31182796],1
p11,1,0.000487,12.16383,[209  49] ; [76 42],[195.55851064  62.44148936] ; [89.44148936 28.55851064],1
p7,1,0.001156,10.558754,[158  95] ; [51 64],[143.6875 109.3125] ; [65.3125 49.6875],0
a8,1,0.001188,10.508354,[ 34 203] ; [  3 106],[ 25.34393064 211.65606936] ; [11.65606936 97.34393064],0
p4,1,0.001492,10.088758,[146 110] ; [46 71],[131.77479893 124.22520107] ; [60.22520107 56.77479893],0
p9,1,0.002702,8.998569,[209  45] ; [80 37],[197.85983827  56.14016173] ; [91.14016173 25.85983827],0
a2,1,0.003238,8.668155,[ 65 193] ; [ 14 104],[ 54.20744681 203.79255319] ; [24.79255319 93.20744681],0
s1,1,0.023057,5.164196,[  2 251] ; [  5 113],[  4.77358491 248.22641509] ; [  2.22641509 115.77358491],0
p2,1,0.026369,4.931661,[214  41] ; [86 30],[206.19946092  48.80053908] ; [93.80053908 22.19946092],0
p6,1,0.02675,4.906851,[ 76 176] ; [22 93],[ 67.29155313 184.70844687] ; [30.70844687 84.29155313],0
d4,1,0.042184,4.127801,[218  39] ; [109   9],[224.104  32.896] ; [102.896  15.104],0
p3,1,0.048734,3.884477,[113 143] ; [39 78],[104.32171582 151.67828418] ; [47.67828418 69.32171582],0
p5,1,0.086444,2.939383,[ 21 235] ; [  4 113],[ 17.15817694 238.84182306] ; [  7.84182306 109.15817694],0
r4,1,0.086518,2.937988,[227  31] ; [96 22],[221.63297872  36.36702128] ; [101.36702128  16.63297872],0
a3,1,0.092399,2.832077,[176  82] ; [70 48],[168.79787234  89.20212766] ; [77.20212766 40.79787234],0
v3,1,0.092671,2.827357,[ 84 162] ; [28 83],[ 77.17647059 168.82352941] ; [34.82352941 76.17647059],0
n1,1,0.116342,2.465893,[20 33] ; [ 9 31],[16.52688172 36.47311828] ; [12.47311828 27.52688172],0
u1,1,0.124663,2.357739,[ 39 219] ; [ 11 107],[ 34.30851064 223.69148936] ; [ 15.69148936 102.30851064],0
a4,1,0.124811,2.355882,[122 135] ; [46 72],[115.136 141.864] ; [52.864 65.136],0
a6,1,0.132396,2.264184,[186  72] ; [76 42],[179.77659574  78.22340426] ; [82.22340426 35.77659574],0
p8,1,0.136321,2.218999,[127 126] ; [49 68],[120.34594595 132.65405405] ; [55.65405405 61.34594595],0
d2,1,0.174097,1.847309,[129 125] ; [51 67],[122.90322581 131.09677419] ; [57.09677419 60.90322581],0
a5,1,0.18363,1.768,[194  64] ; [81 37],[188.69680851  69.30319149] ; [86.30319149 31.69680851],0
s4,1,0.205355,1.603874,[ 35 215] ; [ 11 107],[ 31.25 218.75] ; [ 14.75 103.25],0
n2,1,0.251548,1.314685,[40 15] ; [24 15],[37.44680851 17.55319149] ; [26.55319149 12.44680851],0
s6,1,0.304299,1.055258,[134 118] ; [55 61],[129.42391304 122.57608696] ; [59.57608696 56.42391304],0
b2,1,0.3163,1.004185,[50 94] ; [15 40],[47.03517588 96.96482412] ; [17.96482412 37.03517588],0
b3,1,0.3163,1.004185,[50 94] ; [15 40],[47.03517588 96.96482412] ; [17.96482412 37.03517588],0
d3,1,0.327905,0.957155,[179  78] ; [88 30],[182.984  74.016] ; [84.016 33.984],0
n3,1,0.366548,0.815332,[41 13] ; [27 13],[39.06382979 14.93617021] ; [28.93617021 11.06382979],0
u3,1,0.375055,0.786847,[44 38] ; [29 18],[46.40310078 35.59689922] ; [26.59689922 20.40310078],0
a1,1,0.413354,0.669132,[ 11 247] ; [  3 115],[  9.60638298 248.39361702] ; [  4.39361702 113.60638298],0
r1,1,0.431096,0.61987,[197  58] ; [86 31],[193.99193548  61.00806452] ; [89.00806452 27.99193548],0
r2,1,0.488348,0.480165,[239  15] ; [106   9],[237.4796748  16.5203252] ; [107.5203252   7.4796748],0
s3,1,0.509387,0.435326,[ 96 158] ; [39 75],[ 93.17934783 160.82065217] ; [41.82065217 72.17934783],0
a7,1,0.518918,0.416044,[194  62] ; [93 25],[196.44919786  59.55080214] ; [90.55080214 27.44919786],0
v2,1,0.599169,0.276251,[126 115] ; [63 51],[128.30704225 112.69295775] ; [60.69295775 53.30704225],0
r3,1,0.724309,0.124401,[236  20] ; [110   8],[236.8342246  19.1657754] ; [109.1657754   8.8342246],0
b4,1,0.732905,0.116461,[160  98] ; [71 47],[158.50531915  99.49468085] ; [72.49468085 45.50531915],0
s5,1,0.742854,0.107634,[ 59 190] ; [25 88],[ 57.77900552 191.22099448] ; [26.22099448 86.77900552],0
b5,1,0.751115,0.100596,[164  94] ; [73 45],[162.62234043  95.37765957] ; [74.37765957 43.62234043],0
s8,1,0.777524,0.079833,[ 54 204] ; [23 94],[ 52.976 205.024] ; [24.024 92.976],0
p12,1,0.840076,0.040722,[ 12 243] ; [  5 113],[ 11.62198391 243.37801609] ; [  5.37801609 112.62198391],0
p1,1,0.864005,0.029336,[ 19 238] ; [  8 108],[ 18.60321716 238.39678284] ; [  8.39678284 107.60321716],0
d1,1,0.903864,0.014588,[170  88] ; [77 41],[169.48404255  88.51595745] ; [77.51595745 40.48404255],0
