Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,34.556105,[ 4 29] ; [39 11],[17.09638554 15.90361446] ; [25.90361446 24.09638554],1
d5,1,1e-06,23.163299,[17 16] ; [48  2],[25.84337349  7.15662651] ; [39.15662651 10.84337349],1
d3,1,3e-06,21.909942,[12 21] ; [43  7],[21.86746988 11.13253012] ; [33.13253012 16.86746988],1
d4,1,2.5e-05,17.771287,[21 12] ; [49  1],[27.8313253  5.1686747] ; [42.1686747  7.8313253],1
a3,1,5.7e-05,16.19331,[18 15] ; [47  4],[25.53571429  7.46428571] ; [39.46428571 11.53571429],1
a5,1,0.000179,14.037433,[18 15] ; [46  5],[25.14285714  7.85714286] ; [38.85714286 12.14285714],1
a4,1,0.005551,7.690434,[ 8 25] ; [28 23],[14.14285714 18.85714286] ; [21.85714286 29.14285714],0
a2,1,0.009281,6.767941,[ 2 31] ; [15 36],[ 6.67857143 26.32142857] ; [10.32142857 40.67857143],0
s2,1,0.012375,6.25634,[13 20] ; [33 16],[18.51219512 14.48780488] ; [27.48780488 21.51219512],0
v1,1,0.016462,5.752841,[17 16] ; [37 11],[22. 11.] ; [32. 16.],0
n3,1,0.026895,4.897517,[8 1] ; [3 5],[5.82352941 3.17647059] ; [5.17647059 2.82352941],0
s4,1,0.07145,3.24938,[ 2 31] ; [10 39],[ 4.82926829 28.17073171] ; [ 7.17073171 41.82926829],0
v3,1,0.136037,2.222222,[16 16] ; [32 16],[19.2 12.8] ; [28.8 19.2],0
a6,1,0.151488,2.057204,[18 15] ; [35 15],[21.07228916 11.92771084] ; [31.92771084 18.07228916],0
n5,1,0.157533,1.997748,[28  5] ; [48  3],[29.85714286  3.14285714] ; [46.14285714  4.85714286],0
p11,1,0.157533,1.997748,[28  5] ; [48  3],[29.85714286  3.14285714] ; [46.14285714  4.85714286],0
n4,1,0.157533,1.997748,[28  5] ; [48  3],[29.85714286  3.14285714] ; [46.14285714  4.85714286],0
p6,1,0.186508,1.744985,[26  6] ; [34 16],[23.41463415  8.58536585] ; [36.58536585 13.41463415],0
a1,1,0.193061,1.694104,[ 3 30] ; [10 41],[ 5.10714286 27.89285714] ; [ 7.89285714 43.10714286],0
s3,1,0.211729,1.559565,[17 16] ; [32 17],[19.7195122 13.2804878] ; [29.2804878 19.7195122],0
r1,1,0.2353,1.408534,[25  8] ; [43  7],[27.03614458  5.96385542] ; [40.96385542  9.03614458],0
